hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202104210900,700,18,0,20.6,102.300,16.700,140.000,51.024,5.227,88000.000,26044.000,0.540,4.600,0.100,3.106,0.329,5.000,22342.000
91,70001,202104220900,700,21,0,20.5,178.200,23.800,240.000,71.952,8.179,132000.000,31126.000,0.610,4.400,0.100,4.358,0.454,4.000,31126.000
91,70001,202104230900,700,20,0,20.3,129.000,20.500,160.000,49.404,6.149,116000.000,26539.000,0.630,4.600,0.100,3.638,0.404,2.000,26539.000
91,70001,202104240900,700,17,0,20.5,220.200,35.000,232.000,39.660,3.965,149000.000,28959.000,0.590,4.500,1.100,5.909,0.162,21.000,28959.000
91,70001,202104250900,700,16,0,20.4,232.800,38.000,202.000,35.004,3.226,136000.000,27026.000,0.640,4.500,0.200,7.363,0.229,4.000,27026.000
91,70001,202104260900,700,16,0,20.6,187.800,24.200,202.000,65.856,5.933,120000.000,31934.000,0.630,4.300,0.100,3.346,0.253,2.000,26651.000
91,70001,202104270900,700,17,0,20.6,242.400,34.200,250.000,61.056,7.224,164000.000,27570.000,0.680,5.000,0.300,2.472,0.253,4.000,16815.000
91,70001,202104280900,700,18,0,20.5,255.000,31.300,298.000,68.616,6.970,166000.000,37563.000,0.640,5.800,0.300,4.483,0.298,3.000,26778.000
91,70001,202104290900,700,17,0,20.4,105.900,19.200,130.000,49.728,4.248,96000.000,28404.000,0.710,6.100,1.600,3.715,0.354,32.000,16175.000
91,70001,202104300900,700,11,0,20,111.300,20.300,190.000,54.744,5.717,112000.000,19236.000,0.740,5.800,1.000,3.974,0.354,37.000,4485.000
92,87103,202104010000,871,5.7,54.7,14.3,88.900,43.400,48.000,25.848,2.722,110000.000,561.000,1.300,5.100,6.800,5.121,0.189,5.000,561.000
92,87103,202104020000,871,0,5.8,14.3,92.100,32.900,45.000,25.296,2.398,28000.000,567.000,6.800,11.500,7.000,9.110,0.476,270.000,567.000
92,87103,202104030000,871,1.5,0,14.7,80.400,15.300,55.000,24.509,2.378,110000.000,580.000,4.100,4.800,7.100,8.651,0.406,8.000,580.000
92,87103,202104040000,871,3.7,0,14.9,62.600,20.500,56.000,24.965,2.146,300000.000,568.000,3.400,4.900,7.200,8.615,0.384,280.000,568.000
92,87103,202104050000,871,7,0,14.8,60.000,48.300,56.000,22.685,1.507,75000.000,510.000,2.000,6.000,6.000,7.923,0.202,3.000,510.000
92,87103,202104060000,871,2.3,0,14.7,57.000,14.900,78.000,20.890,2.386,72000.000,560.000,2.000,6.000,8.000,7.626,0.342,3.000,560.000
92,87103,202104070000,871,3.9,0,14.5,46.900,18.800,23.000,23.947,1.642,21000.000,543.000,1.600,4.400,6.800,5.463,0.218,1.000,543.000
92,87103,202104080000,871,3.1,0,14.8,44.800,17.100,32.000,18.797,1.603,9300.000,539.000,1.500,5.100,9.600,5.943,0.216,0.000,539.000
92,87103,202104090000,871,5.1,0,14.9,84.600,46.000,82.000,28.848,2.563,32000.000,526.000,1.500,5.000,4.000,5.697,0.214,5.000,526.000
92,87103,202104100000,871,4.2,0,15,86.800,19.300,50.000,23.189,1.524,13000.000,533.000,1.400,3.100,7.800,6.570,0.198,6.000,533.000
92,87103,202104110000,871,6.7,0,15.1,86.000,8.400,51.000,22.301,1.682,8100.000,528.000,1.400,2.900,7.800,6.488,0.251,8.000,528.000
92,87103,202104120000,871,6.3,13.4,14.9,99.300,54.600,138.000,35.194,2.846,97000.000,555.000,1.300,3.300,1.200,7.214,0.137,20.000,555.000
92,87103,202104130000,871,6.7,0,15,73.300,26.900,72.000,25.963,1.997,39000.000,594.000,3.800,4.900,8.000,6.000,0.302,100.000,594.000
92,87103,202104140000,871,5.9,0,15.2,39.900,35.500,41.000,22.003,1.253,44000.000,595.000,1.900,4.500,6.000,5.318,0.210,14.000,595.000
92,87103,202104150000,871,8.9,0,15.3,73.200,35.800,72.000,26.875,2.225,55000.000,608.000,3.000,4.200,7.600,7.877,0.260,9.000,608.000
92,87103,202104160000,871,12.1,0,15.4,27.300,27.300,46.000,26.386,1.901,43000.000,594.000,5.200,5.200,5.600,5.277,0.183,3.000,594.000
92,87103,202104170000,871,6.6,0,15.4,21.700,21.700,45.000,21.869,1.882,46000.000,509.000,4.100,4.100,4.400,7.728,0.203,19.000,509.000
92,87103,202104180000,871,5.8,0,15.8,9.900,9.900,55.000,20.794,2.026,24000.000,457.000,4.600,4.600,4.000,7.636,0.208,4.000,457.000
92,87103,202104190000,871,7,0,15.3,42.900,42.900,84.000,30.446,2.590,250000.000,437.000,5.900,5.900,4.000,4.143,0.276,6.000,437.000
92,87103,202104200000,871,7.2,5,15.5,105.600,20.100,70.000,23.270,2.220,34000.000,484.000,1.600,5.900,3.700,5.610,0.271,0.000,484.000
92,87103,202104210000,871,6.4,0,15.6,70.000,45.200,52.000,28.637,2.249,73000.000,566.000,1.600,6.100,6.400,6.556,0.336,3.000,566.000
92,87103,202104220000,871,5.6,0,15.7,194.700,104.000,232.500,37.853,3.859,270000.000,572.000,1.700,6.500,4.800,6.778,0.389,0.000,572.000
92,87103,202104230000,871,7.9,0,15.5,60.200,24.200,84.000,32.851,2.426,240000.000,449.000,4.600,9.200,9.300,9.936,0.382,0.000,449.000
92,87103,202104240000,871,8.5,0,15.8,89.200,46.000,68.000,26.458,2.256,190000.000,457.000,1.700,3.200,5.600,6.946,0.384,1.000,457.000
92,87103,202104250000,871,10.1,0,16,136.300,43.200,70.000,25.502,2.292,260000.000,389.000,1.200,3.600,6.400,6.865,0.381,0.000,389.000
92,87103,202104260000,871,11.3,0,15.9,146.700,55.800,234.000,33.787,3.288,140000.000,435.000,1.300,4.500,7.800,8.036,0.282,0.000,435.000
92,87103,202104270000,871,10.5,11.6,15.9,115.400,121.400,108.000,30.691,3.060,110000.000,435.000,0.900,5.400,6.000,8.007,0.157,0.000,435.000
92,87103,202104280000,871,11.3,6,16,104.400,62.300,72.000,35.770,3.274,180000.000,436.000,1.700,4.500,6.400,6.621,0.133,0.000,436.000
92,87103,202104290000,871,12.4,0,16.1,178.500,60.500,196.000,33.322,3.737,140000.000,437.000,1.200,4.000,7.200,6.954,0.176,0.000,437.000
92,87103,202104300000,871,11.6,0,16.3,210.900,109.000,228.000,35.520,4.433,150000.000,438.000,4.000,5.600,8.000,9.031,0.275,1.000,438.000
92,87104,202104010000,871,10.1,0,14.5,302.400,146.600,244.000,40.709,6.658,82000.000,1833.000,0.500,5.600,3.200,4.648,0.050,0.000,1658.000
92,87104,202104020000,871,13.2,0,16,282.000,120.400,178.000,44.098,5.479,280000.000,1833.000,1.300,3.700,3.600,4.839,0.050,0.000,1658.000
92,87104,202104030000,871,12.7,24.5,16.4,238.800,108.600,196.000,42.456,4.762,99000.000,1833.000,1.200,3.900,1.800,4.750,0.070,0.000,1658.000
92,87104,202104040000,871,6.9,25,16.6,168.000,65.000,196.000,43.094,4.498,290000.000,1833.000,1.000,4.600,1.800,3.390,0.070,0.000,1658.000
92,87104,202104050000,871,6.2,0,16.6,124.500,67.600,54.000,21.394,1.394,66000.000,1833.000,0.700,5.300,0.800,3.902,0.037,0.000,1658.000
92,87104,202104060000,871,9.5,0,16.2,141.400,65.600,104.000,34.310,3.298,66000.000,1833.000,0.800,4.300,2.000,4.790,0.036,0.000,1658.000
92,87104,202104070000,871,11.6,0,15.6,184.200,74.900,88.000,40.627,4.906,52000.000,1833.000,0.700,4.400,2.400,5.068,0.030,0.000,1658.000
92,87104,202104080000,871,9.6,0,15.6,211.200,101.200,132.000,42.125,5.167,67000.000,1833.000,1.000,5.600,3.200,5.063,0.046,0.000,1658.000
92,87104,202104090000,871,5.1,0,15.6,210.600,94.600,125.600,42.576,5.076,89000.000,1833.000,0.800,5.300,3.200,5.612,0.046,0.000,1658.000
92,87104,202104100000,871,7.1,0,15.6,206.400,43.700,194.000,41.510,4.426,68000.000,1833.000,0.500,2.600,1.800,6.410,0.060,0.000,1658.000
92,87104,202104110000,871,10,0,15.6,208.800,33.900,186.000,43.186,4.306,73000.000,1833.000,0.500,2.900,1.800,5.220,0.080,0.000,1658.000
92,87104,202104120000,871,10,20.4,16,208.200,93.400,252.500,47.875,5.518,100000.000,1833.000,0.500,3.500,2.800,6.731,0.048,0.000,1658.000
92,87104,202104130000,871,13.5,0.2,16.1,150.600,123.000,177.500,38.947,4.380,63000.000,1833.000,0.600,4.400,2.000,4.947,0.042,0.000,1658.000
92,87104,202104140000,871,9,0,16.1,190.800,111.000,144.000,40.306,3.696,80000.000,1833.000,0.600,4.500,1.600,5.748,0.030,0.000,1658.000
92,87104,202104150000,871,8.4,0,16.1,195.600,97.300,122.200,42.259,5.112,78000.000,1833.000,1.100,3.800,1.600,8.918,0.036,0.000,1658.000
92,87104,202104160000,871,11,0,16.3,294.600,128.000,297.500,43.186,5.570,100000.000,1833.000,1.500,5.100,4.400,5.537,0.052,2.000,1658.000
92,87104,202104170000,871,10.1,0,16.6,288.000,69.100,170.000,42.778,4.306,110000.000,1833.000,1.100,3.800,1.800,6.040,0.070,0.000,1658.000
92,87104,202104180000,871,8.7,0,16.7,276.600,71.900,168.000,39.432,4.044,51000.000,1833.000,0.800,4.300,1.700,5.230,0.050,0.000,1658.000
92,87104,202104190000,871,12.4,0,16.9,259.800,128.400,242.500,44.294,5.078,560000.000,1833.000,0.700,4.900,1.000,4.627,0.043,0.000,1658.000
92,87104,202104200000,871,14.4,0,17,177.600,114.200,167.500,36.965,3.852,78000.000,1833.000,0.600,5.400,2.800,5.559,0.036,0.000,1658.000
92,87104,202104210000,871,15.9,0,16.9,234.000,128.400,302.900,44.021,5.198,150000.000,1833.000,0.500,4.300,1.600,6.378,0.042,0.000,1658.000
92,87104,202104220000,871,16.3,0,17.2,249.600,190.200,287.500,45.542,5.623,480000.000,1833.000,0.400,5.000,2.000,4.248,0.036,0.000,1658.000
92,87104,202104230000,871,12.9,0,17.5,178.800,118.600,140.000,46.478,4.762,520000.000,1833.000,0.500,4.400,2.400,4.891,0.030,0.000,1658.000
92,87104,202104240000,871,13.2,0,17.5,148.700,71.500,144.000,34.632,3.106,140000.000,1833.000,0.600,4.300,0.800,2.400,0.030,0.000,1658.000
92,87104,202104250000,871,11.4,0,17.5,213.000,163.000,148.000,41.059,4.238,580000.000,1833.000,0.400,4.900,1.400,4.350,0.040,0.000,1658.000
92,87104,202104260000,871,9.8,0,17.5,246.000,145.400,372.000,43.056,5.803,380000.000,1833.000,0.500,6.000,1.200,4.811,0.038,1.000,1658.000
92,87104,202104270000,871,13.1,0,17.5,220.200,150.400,224.000,46.858,6.106,190000.000,1833.000,0.200,5.000,5.000,4.692,0.042,0.000,1658.000
92,87104,202104280000,871,15.3,0,17.5,187.200,80.000,106.000,42.926,4.750,180000.000,1833.000,0.600,4.500,1.200,5.080,0.035,0.000,1658.000
92,87104,202104290000,871,12.6,3.3,17.5,143.400,75.700,90.000,41.184,4.438,91000.000,1833.000,0.600,4.300,1.600,6.036,0.036,0.000,1658.000
92,87104,202104300000,871,12.9,0.8,17.5,178.200,85.600,92.000,41.904,4.634,220000.000,1833.000,0.500,3.300,1.600,5.460,0.033,0.000,1658.000
92,87105,202104010000,871,10.1,0,14.6,128.100,74.600,138.000,21.614,2.496,33000.000,5425.000,0.400,6.600,2.400,3.592,0.075,0.000,5222.000
92,87105,202104020000,871,13.2,0,15.1,195.000,82.900,164.000,40.094,3.290,110000.000,5771.000,2.100,4.000,4.000,3.510,0.068,9.000,5194.000
92,87105,202104030000,871,12.7,24.5,15.2,176.100,27.400,142.000,37.656,3.010,38000.000,5543.000,1.400,3.800,1.200,3.845,0.060,1.000,5035.000
92,87105,202104040000,871,6.9,25,14.6,156.400,34.900,148.000,38.453,2.966,120000.000,5931.000,0.700,4.600,1.100,3.998,0.060,10.000,5817.000
92,87105,202104050000,871,6.2,0,14.3,140.100,66.600,194.000,29.160,2.506,33000.000,4640.000,0.800,8.000,4.000,3.693,0.051,0.000,4395.000
92,87105,202104060000,871,9.5,0,14.5,165.000,64.800,134.000,29.222,2.904,32000.000,5671.000,0.800,4.100,2.800,3.288,0.045,0.000,5449.000
92,87105,202104070000,871,11.6,0,14.6,157.700,67.800,132.000,43.824,3.576,31000.000,5827.000,0.800,4.800,3.200,3.290,0.039,0.000,5216.000
92,87105,202104080000,871,9.6,0,14.6,196.700,99.300,138.000,43.987,4.020,32000.000,5353.000,0.900,5.700,2.400,3.170,0.032,0.000,5062.000
92,87105,202104090000,871,5.1,0,15,165.400,78.800,126.000,41.491,3.593,61000.000,5508.000,0.700,5.600,2.400,3.071,0.034,1.000,5092.000
92,87105,202104100000,871,7.1,0,15,163.700,51.500,164.000,38.122,3.149,28000.000,5578.000,0.700,2.900,0.900,2.670,0.070,0.000,5385.000
92,87105,202104110000,871,10,0,14.8,158.100,57.100,158.000,39.101,3.278,25000.000,5602.000,0.900,2.800,1.000,2.530,0.060,0.000,5193.000
92,87105,202104120000,871,10,20.4,14.8,160.300,76.900,192.500,39.638,3.612,67000.000,5578.000,0.600,3.500,2.000,4.047,0.034,0.000,5275.000
92,87105,202104130000,871,13.5,0.2,15.2,91.300,65.700,96.000,24.149,2.110,32000.000,5713.000,0.900,4.800,2.000,3.052,0.037,0.000,5134.000
92,87105,202104140000,871,9,0,15.2,84.900,56.300,94.000,19.915,1.572,35000.000,5555.000,0.700,4.200,2.000,3.327,0.027,1.000,5387.000
92,87105,202104150000,871,8.4,0,15.4,152.600,82.500,148.000,21.010,2.028,43000.000,5460.000,0.900,4.100,2.400,3.867,0.034,0.000,5158.000
92,87105,202104160000,871,11,0,15.7,97.600,97.600,170.500,33.542,3.547,75000.000,5662.000,4.400,4.400,1.600,3.366,0.030,1.000,5304.000
92,87105,202104170000,871,10.1,0,15.6,169.700,60.300,150.000,30.470,2.904,34000.000,5741.000,0.900,4.000,0.800,2.540,0.060,0.000,5263.000
92,87105,202104180000,871,8.7,0,15.5,168.400,51.600,142.000,32.419,2.866,35000.000,5256.000,0.700,4.600,0.700,2.440,0.040,0.000,5114.000
92,87105,202104190000,871,12.4,0,15.7,153.900,110.000,186.700,29.314,2.522,180000.000,4479.000,0.600,4.700,1.200,3.475,0.021,0.000,4263.000
92,87105,202104200000,871,14.4,0,16.1,227.600,139.000,185.000,32.525,3.799,67000.000,3858.000,0.500,5.600,2.000,3.696,0.021,0.000,3179.000
92,87105,202104210000,871,15.9,0,16.3,274.300,102.000,138.000,34.142,3.394,37000.000,5522.000,0.600,4.500,1.600,1.663,0.030,0.000,5077.000
92,87105,202104220000,871,16.3,0,16.5,143.100,98.100,154.000,35.328,3.305,180000.000,5641.000,0.500,4.600,0.800,2.235,0.028,0.000,5152.000
92,87105,202104230000,871,12.9,0,17,195.900,82.000,210.000,45.072,4.056,62000.000,5529.000,0.500,4.400,1.200,2.951,0.028,0.000,5228.000
92,87105,202104240000,871,13.2,0,17.2,148.700,71.500,144.000,34.632,3.106,140000.000,5492.000,0.600,4.300,0.800,2.400,0.030,0.000,5205.000
92,87105,202104250000,871,11.4,0,17.4,123.900,70.700,136.000,34.349,2.964,180000.000,5400.000,0.300,5.300,1.000,1.460,0.040,0.000,5168.000
92,87105,202104260000,871,9.8,0,17.4,113.600,78.700,180.000,31.090,3.235,100000.000,5469.000,0.400,6.000,1.600,3.027,0.038,3.000,5023.000
92,87105,202104270000,871,13.1,0,17.6,145.700,104.000,124.000,35.510,3.638,69000.000,5413.000,0.300,4.200,1.600,3.081,0.032,0.000,5093.000
92,87105,202104280000,871,15.3,0,17.8,198.500,85.100,170.000,41.774,4.454,100000.000,5479.000,0.600,3.800,0.800,3.238,0.030,0.000,4957.000
92,87105,202104290000,871,12.6,3.3,18,137.400,72.300,92.000,24.672,2.218,32000.000,5211.000,0.600,4.100,1.000,3.731,0.030,1.000,5074.000
92,87105,202104300000,871,12.9,0.8,18.2,155.600,103.000,124.000,28.190,3.199,76000.000,5495.000,0.400,3.500,1.100,3.192,0.028,2.000,5114.000
92,87201,202104010001,872,17,0,17.5,171.400,74.100,146.000,37.317,4.496,240000.000,18159.000,2.500,8.500,2.200,8.554,0.083,36.000,16451.000
92,87201,202104020002,872,15,0,17.4,135.000,58.800,178.000,42.346,5.514,260000.000,17490.000,2.600,9.300,2.200,8.417,0.034,28.000,15151.000
92,87201,202104030003,872,15,11.6,17.8,50.100,21.000,70.000,11.104,1.504,230000.000,19294.000,2.000,8.200,1.300,9.928,0.033,20.000,17358.000
92,87201,202104040004,872,13,19.6,16.6,130.800,56.900,132.000,17.427,2.024,250000.000,23729.000,2.200,6.800,1.200,8.679,0.024,22.000,21874.000
92,87201,202104050005,872,12,0,15.1,100.400,69.000,134.000,32.443,3.421,240000.000,20390.000,2.100,6.100,1.000,7.614,0.036,27.000,19155.000
92,87201,202104060006,872,11,0,15.4,108.600,46.500,122.000,29.029,3.244,250000.000,20642.000,2.200,6.400,1.000,8.860,0.054,24.000,18533.000
92,87201,202104070007,872,15,0,16.8,99.600,42.500,154.000,30.000,4.018,230000.000,19839.000,2.400,7.700,1.200,8.243,0.051,28.000,18000.000
92,87201,202104080008,872,17,0,17.2,204.000,88.700,142.000,31.362,4.101,250000.000,19551.000,2.500,8.700,1.100,8.697,0.052,36.000,17386.000
92,87201,202104090009,872,17,0,17.1,475.000,206.500,465.000,45.444,6.560,390000.000,19384.000,2.400,7.900,1.900,9.018,0.057,24.000,17015.000
92,87201,202104100010,872,11,0,17.5,399.000,221.800,425.000,37.313,5.570,360000.000,19349.000,2.400,7.800,1.800,10.065,0.027,48.000,17462.000
92,87201,202104110011,872,12,0,18.1,113.500,62.600,78.000,25.891,2.600,240000.000,18862.000,2.300,7.100,1.900,10.028,0.022,12.000,17184.000
92,87201,202104120012,872,13,15.3,16.9,295.200,227.200,467.500,46.241,5.678,480000.000,21691.000,2.400,7.900,3.000,8.935,0.067,30.000,17799.000
92,87201,202104130013,872,16,0,17.6,91.400,68.900,98.000,27.689,4.064,250000.000,19913.000,2.400,7.700,1.300,8.744,0.039,24.000,17091.000
92,87201,202104140014,872,13,0,16.6,117.900,90.000,162.000,37.221,5.982,260000.000,18251.000,2.400,8.100,1.700,9.843,0.049,22.000,16298.000
92,87201,202104150015,872,13,0,16.8,84.200,63.300,134.000,39.396,4.114,270000.000,17588.000,2.500,8.400,1.700,10.728,0.063,19.000,14975.000
92,87201,202104160016,872,11,0,16.6,136.800,105.300,196.000,39.709,4.818,270000.000,17630.000,2.600,9.400,1.800,10.670,0.056,19.000,16918.000
92,87201,202104170017,872,12,0,16.7,207.400,159.400,1445.000,54.785,7.882,360000.000,17858.000,2.500,8.600,1.900,11.694,0.034,28.000,16439.000
92,87201,202104180018,872,13,0,16.3,180.900,138.500,1165.000,43.432,5.566,560000.000,16379.000,2.500,8.300,1.800,9.950,0.027,16.000,14909.000
92,87201,202104190019,872,15,0,15.2,202.700,156.000,1352.000,70.627,9.928,680000.000,15820.000,2.300,7.600,1.600,11.278,0.050,34.000,13603.000
92,87201,202104200020,872,18,0,18,105.200,79.400,194.000,35.770,4.877,280000.000,16653.000,2.400,8.000,2.400,11.607,0.038,24.000,14500.000
92,87201,202104210021,872,20,0,18.4,62.600,46.700,122.000,44.651,5.625,280000.000,19090.000,2.400,8.200,1.500,11.216,0.020,28.000,17066.000
92,87201,202104220022,872,16,0,19.5,116.700,89.100,144.000,40.677,4.685,270000.000,14496.000,2.500,8.400,1.300,11.698,0.056,6.000,14150.000
92,87201,202104230023,872,19,0,19,71.600,53.700,156.000,35.442,5.500,270000.000,16265.000,2.400,7.900,1.600,9.785,0.082,14.000,14802.000
92,87201,202104240024,872,18,0,19.1,107.400,81.300,126.000,29.783,4.086,270000.000,18471.000,2.300,7.300,1.600,12.157,0.031,28.000,16557.000
92,87201,202104250025,872,17,0,18.8,48.800,36.200,74.000,26.493,1.953,250000.000,16508.000,2.300,7.400,1.400,11.642,0.026,10.000,14847.000
92,87201,202104260026,872,15,0,18.4,131.400,101.100,182.000,48.467,5.627,270000.000,16050.000,2.300,7.100,2.000,10.765,0.039,14.000,13855.000
92,87201,202104270027,872,15,0,19.2,67.200,50.200,150.000,42.225,4.681,270000.000,17215.000,2.400,8.200,2.900,11.875,0.050,20.000,14941.000
92,87201,202104280028,872,20,0,20,78.800,59.200,178.000,40.413,4.537,280000.000,15410.000,2.500,8.700,1.600,12.186,0.036,13.000,15338.000
92,87201,202104290029,872,17,0.1,19.2,87.800,66.100,162.000,43.758,6.404,260000.000,16476.000,2.500,8.700,2.000,11.247,0.045,14.000,14932.000
92,87201,202104300030,872,18,0.3,19.6,109.600,82.900,212.000,47.075,5.784,280000.000,15530.000,2.600,9.000,4.700,12.424,0.055,10.000,13734.000
92,87202,202104010001,872,17,0,19.3,150.300,82.900,105.000,16.353,1.837,130000.000,13699.000,2.700,7.600,2.700,4.724,0.049,58.000,7770.000
92,87202,202104020002,872,15,0,19.1,151.500,84.300,53.800,11.119,0.495,130000.000,14834.000,2.900,8.600,3.200,4.660,0.032,64.000,8389.000
92,87202,202104030003,872,15,11.6,19.5,123.700,68.400,48.800,11.019,1.191,100000.000,11783.000,2.700,7.500,1.600,5.143,0.047,40.000,6990.000
92,87202,202104040004,872,13,19.6,18.3,89.600,49.100,25.000,6.013,0.313,80000.000,16895.000,2.400,6.200,1.500,6.508,0.041,72.000,11335.000
92,87202,202104050005,872,12,0,18.8,283.800,157.600,105.000,16.880,2.248,150000.000,13362.000,2.300,5.500,2.000,6.173,0.021,46.000,8081.000
92,87202,202104060006,872,11,0,18.4,148.500,81.900,85.000,13.325,1.568,110000.000,13438.000,2.400,5.900,1.800,5.409,0.032,70.000,8628.000
92,87202,202104070007,872,15,0,18.8,72.000,39.300,38.700,7.409,0.761,73000.000,10950.000,2.600,6.900,1.600,5.087,0.050,42.000,5841.000
92,87202,202104080008,872,17,0,19.5,126.000,69.700,61.300,13.313,1.272,96000.000,12357.000,2.500,6.400,2.600,4.430,0.038,74.000,7207.000
92,87202,202104090009,872,17,0,19.7,155.400,86.300,86.300,12.177,1.273,120000.000,12037.000,2.600,7.100,2.200,4.123,0.057,58.000,6717.000
92,87202,202104100010,872,11,0,19.2,286.800,220.500,44.000,13.274,1.120,76000.000,13376.000,2.500,6.600,1.900,4.209,0.046,40.000,8144.000
92,87202,202104110011,872,12,0,19.8,83.000,62.900,56.000,11.304,1.471,91000.000,12616.000,2.300,5.700,1.800,5.087,0.031,32.000,7459.000
92,87202,202104120012,872,13,15.3,19.3,124.900,95.600,75.000,12.683,1.858,140000.000,14447.000,2.400,5.900,0.900,5.598,0.021,64.000,8858.000
92,87202,202104130013,872,16,0,20.3,86.800,65.900,48.800,8.215,0.740,110000.000,13992.000,2.600,7.000,1.200,5.670,0.033,58.000,8202.000
92,87202,202104140014,872,13,0,19.4,120.300,92.000,71.300,12.208,1.324,140000.000,12665.000,2.700,7.400,1.800,4.540,0.049,40.000,7253.000
92,87202,202104150015,872,13,0,19.9,116.800,89.300,68.800,15.412,1.620,120000.000,12537.000,2.700,7.400,2.000,5.189,0.062,26.000,6390.000
92,87202,202104160016,872,11,0,19.2,449.000,346.600,183.800,24.647,1.810,240000.000,13634.000,3.300,10.300,2.200,4.843,0.063,26.000,6972.000
92,87202,202104170017,872,12,0,19.3,64.800,48.900,89.000,8.581,0.592,140000.000,15291.000,2.800,8.100,1.700,3.844,0.037,34.000,7833.000
92,87202,202104180018,872,13,0,19.6,33.400,24.700,34.000,7.987,0.619,90000.000,12200.000,2.700,7.400,1.900,4.902,0.028,40.000,6377.000
92,87202,202104190019,872,15,0,19.8,48.200,36.100,95.000,14.191,1.329,130000.000,11974.000,2.700,7.300,0.600,6.046,0.016,24.000,6981.000
92,87202,202104200020,872,18,0,20.8,110.800,84.400,53.800,13.426,1.170,110000.000,16786.000,2.800,8.100,2.000,5.816,0.058,50.000,9296.000
92,87202,202104210021,872,20,0,21.5,85.400,64.800,75.000,11.931,0.688,140000.000,13911.000,3.400,10.700,4.600,4.851,0.084,58.000,9380.000
92,87202,202104220022,872,16,0,21.5,139.200,107.000,116.300,16.597,1.744,190000.000,15990.000,3.100,9.600,2.000,4.207,0.097,51.000,9091.000
92,87202,202104230023,872,19,0,21.2,109.200,83.000,95.000,8.429,1.643,150000.000,14119.000,3.300,10.400,5.400,1.965,0.096,64.000,8370.000
92,87202,202104240024,872,18,0,20.9,79.400,60.200,50.000,7.984,0.582,96000.000,13094.000,2.900,8.400,1.600,2.335,0.057,42.000,7133.000
92,87202,202104250025,872,17,0,21,100.200,76.100,57.000,8.313,1.398,130000.000,11172.000,2.600,6.800,1.500,2.983,0.025,28.000,6955.000
92,87202,202104260026,872,15,0,20.8,160.300,123.200,152.500,18.839,2.159,180000.000,13226.000,2.400,6.000,2.600,5.457,0.013,42.000,8354.000
92,87202,202104270027,872,15,0,21,122.400,93.300,78.800,14.358,1.456,130000.000,15890.000,2.700,7.400,1.400,5.425,0.025,38.000,8359.000
92,87202,202104280028,872,20,0,21.6,101.000,76.800,67.500,14.081,2.089,130000.000,13948.000,3.200,9.900,3.400,5.237,0.082,42.000,7314.000
92,87202,202104290029,872,17,0.1,21.6,80.400,61.000,51.200,8.893,0.733,100000.000,13428.000,2.700,7.400,2.200,2.385,0.027,22.000,7421.000
92,87202,202104300030,872,18,0.3,22,95.600,72.600,71.200,14.225,1.292,120000.000,14216.000,3.100,9.300,2.400,3.428,0.024,20.000,8730.000
92,87203,202104010001,872,17,0,17.5,262.300,131.500,282.500,56.944,6.177,480000.000,14116.000,2.200,6.900,1.300,6.989,0.065,14.000,12098.000
92,87203,202104020002,872,15,0,17.5,177.000,89.000,255.000,42.875,4.919,280000.000,14945.000,2.300,7.400,1.300,6.300,0.032,22.000,13129.000
92,87203,202104030003,872,15,11.6,19.2,336.000,168.000,280.000,39.161,5.212,270000.000,15161.000,2.300,7.200,1.400,8.388,0.066,16.000,13308.000
92,87203,202104040004,872,13,19.6,17.1,204.900,103.000,172.500,31.917,3.904,260000.000,16556.000,2.100,6.200,1.400,10.851,0.056,34.000,14324.000
92,87203,202104050005,872,12,0,15.6,183.000,92.100,185.000,36.659,3.761,260000.000,15154.000,1.800,4.800,0.500,8.465,0.025,10.000,13104.000
92,87203,202104060006,872,11,0,16.2,244.800,122.700,272.500,37.222,4.032,280000.000,14772.000,2.000,6.000,1.100,9.242,0.045,22.000,11655.000
92,87203,202104070007,872,15,0,17.9,120.900,61.000,192.500,36.522,4.106,260000.000,15700.000,2.000,6.100,0.700,6.757,0.039,20.000,14597.000
92,87203,202104080008,872,17,0,17.9,373.800,186.800,305.000,58.072,6.304,430000.000,14350.000,2.100,6.500,1.100,6.878,0.047,14.000,12678.000
92,87203,202104090009,872,17,0,17.6,270.100,135.300,232.500,48.113,5.264,340000.000,13146.000,2.000,6.100,0.900,6.659,0.048,22.000,11209.000
92,87203,202104100010,872,11,0,18.5,260.400,130.400,137.500,29.829,3.212,260000.000,13314.000,2.000,5.800,1.300,8.154,0.042,16.000,11429.000
92,87203,202104110011,872,12,0,19.2,264.600,132.600,162.500,33.243,3.878,280000.000,12836.000,1.800,5.000,1.200,8.061,0.035,25.000,10682.000
92,87203,202104120012,872,13,15.3,17,237.600,119.100,305.000,60.026,5.948,400000.000,15597.000,1.900,5.200,0.600,7.961,0.030,24.000,13563.000
92,87203,202104130013,872,16,0,17.2,196.300,98.700,195.000,36.166,3.651,290000.000,12231.000,2.000,6.000,0.900,7.975,0.037,16.000,10407.000
