hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
92,87203,202002060006,872,1,0,12.1,282.000,156.800,214.000,44.403,5.218,280000.000,12894.000,0.800,7.500,1.500,6.622,0.050,26.000,11915.000
92,87203,202002070007,872,1,0,12.1,294.000,163.200,208.000,45.441,4.782,270000.000,16831.000,0.900,8.600,2.300,8.430,0.057,22.000,14785.000
92,87203,202002080008,872,2,0,12.8,219.900,116.400,192.000,41.455,5.018,260000.000,12486.000,0.900,8.800,1.300,9.105,0.055,12.000,11983.000
92,87203,202002090009,872,2,0,13.1,210.900,111.600,254.000,62.608,5.664,320000.000,12761.000,0.900,8.800,1.200,9.294,0.052,32.000,11464.000
92,87203,202002100010,872,4,0,13.5,228.400,120.800,108.000,44.150,5.054,280000.000,13302.000,0.800,7.500,0.800,8.477,0.046,8.000,11089.000
92,87203,202002110011,872,4,0,14,236.100,128.000,188.000,38.367,4.023,290000.000,13601.000,0.800,8.200,2.000,9.593,0.049,15.000,12814.000
92,87203,202002120012,872,7,9.1,4.4,296.400,164.800,250.000,51.581,5.200,290000.000,14782.000,0.800,8.400,1.300,8.961,0.061,6.000,15676.000
92,87203,202002130013,872,10,0,14.4,262.200,145.600,202.000,41.777,4.393,270000.000,13083.000,0.800,8.400,2.000,7.410,0.059,12.000,12380.000
92,87203,202002140014,872,10,0,14.6,228.800,124.000,174.000,47.424,4.503,280000.000,14138.000,0.900,9.400,1.900,7.445,0.071,10.000,9962.000
92,87203,202002150015,872,10,3.3,15.8,238.400,124.000,238.000,48.059,5.443,330000.000,12611.000,1.000,9.800,1.900,8.894,0.062,42.000,12400.000
92,87203,202002160016,872,8,2.9,16,201.900,106.900,214.000,54.499,5.696,270000.000,12809.000,1.000,9.900,1.800,8.343,0.053,28.000,11978.000
92,87203,202002170017,872,0,0,12,183.000,96.900,182.000,40.304,4.521,270000.000,12804.000,0.700,7.100,1.200,6.904,0.034,16.000,12529.000
92,87203,202002180018,872,6,0,12.7,244.200,132.400,218.000,49.125,5.006,270000.000,11434.000,0.700,7.300,1.200,6.614,0.041,25.000,10610.000
92,87203,202002190019,872,6,0,13.3,352.200,142.400,236.000,46.033,5.092,280000.000,12897.000,1.500,8.200,1.200,5.473,0.053,22.000,12099.000
92,87203,202002200020,872,9,0,15.1,246.000,107.700,206.000,44.098,4.677,270000.000,15536.000,0.900,8.200,1.900,5.916,0.058,14.000,14565.000
92,87203,202002210021,872,7,0,15.2,358.800,153.200,245.000,36.728,4.291,320000.000,14721.000,0.900,7.700,2.500,5.412,0.088,12.000,13990.000
92,87203,202002220022,872,12,0.6,15.7,297.600,127.200,130.000,36.425,3.469,260000.000,15618.000,1.100,9.800,1.600,7.041,0.065,30.000,15236.000
92,87203,202002230023,872,10,0,16.7,397.000,178.000,176.000,33.546,3.362,280000.000,11759.000,0.900,8.300,1.500,7.685,0.043,24.000,11070.000
92,87203,202002240024,872,8,0,14.2,222.000,94.900,190.000,44.670,4.789,270000.000,15282.000,0.700,6.100,0.900,7.050,0.026,80.000,13726.000
92,87203,202002250025,872,8,36.5,13.5,226.700,96.900,272.500,36.856,3.853,340000.000,23869.000,0.900,8.400,3.200,7.556,0.087,110.000,21905.000
92,87203,202002260026,872,10,0,12,211.300,90.300,82.000,25.989,2.457,260000.000,18514.000,0.900,7.700,2.700,6.794,0.076,94.000,17187.000
92,87203,202002270027,872,9,0,14.6,172.500,97.100,194.000,28.022,3.379,280000.000,16338.000,1.100,6.800,1.400,4.998,0.055,64.000,16730.000
92,87203,202002280028,872,5,1.1,14.9,228.900,97.700,154.000,32.379,3.578,270000.000,14735.000,0.800,7.500,1.600,5.333,0.054,54.000,14019.000
92,87203,202002290029,872,10,0,15.5,306.600,137.600,146.000,27.485,3.527,260000.000,13812.000,0.900,8.500,1.900,9.228,0.054,60.000,12870.000
92,87301,202002010000,873,4.5,0,16.8,162.200,108.100,270.000,49.590,5.732,131000.000,9768.000,3.000,10.700,1.300,10.148,0.102,120.000,8731.000
92,87301,202002020000,873,5.4,0,16.5,172.400,114.900,280.000,52.797,5.919,137000.000,10090.000,3.400,11.100,1.200,8.595,0.068,180.000,9004.000
92,87301,202002030000,873,4.4,0,17.1,163.500,109.000,240.000,42.327,5.769,105000.000,9955.000,3.400,13.300,1.100,10.096,0.062,190.000,8942.000
92,87301,202002040000,873,3.5,0,18,228.000,152.000,250.000,48.355,5.506,116000.000,9589.000,3.500,10.300,1.100,9.644,0.098,160.000,8531.000
92,87301,202002050000,873,0.2,0,17,198.600,132.400,320.000,54.064,6.096,115000.000,9586.000,3.200,9.700,1.400,8.391,0.090,140.000,8483.000
92,87301,202002060000,873,-1,1,16.1,191.100,136.500,310.000,51.357,5.459,125000.000,9604.000,5.000,12.400,1.000,8.312,0.081,200.000,8391.000
92,87301,202002070000,873,2.8,0,17.6,165.800,118.400,270.000,46.954,5.789,129000.000,10535.000,4.100,11.100,1.500,8.081,0.088,150.000,9309.000
92,87301,202002080000,873,3.5,0,16.8,172.300,123.100,230.000,42.162,6.155,109000.000,11016.000,4.500,9.400,1.400,8.789,0.065,190.000,9845.000
92,87301,202002090000,873,3.3,0,15.8,188.300,134.500,310.000,45.796,5.424,148000.000,11239.000,4.800,9.800,1.000,9.647,0.068,180.000,10053.000
92,87301,202002100000,873,5.6,0,17,198.100,141.500,320.000,42.256,5.395,133000.000,10804.000,3.400,9.400,1.100,8.542,0.076,110.000,9693.000
92,87301,202002110000,873,8.2,0,17.5,204.800,146.300,240.000,43.142,5.810,130000.000,10581.000,3.700,10.900,1.500,8.981,0.091,170.000,9480.000
92,87301,202002120000,873,10.1,6.6,17.5,169.300,120.900,320.000,51.158,6.001,106000.000,11466.000,4.100,13.500,1.200,9.223,0.065,130.000,10432.000
92,87301,202002130000,873,12.3,0,17.8,166.300,118.800,220.000,53.249,5.626,142000.000,11035.000,3.600,10.800,1.000,8.809,0.062,180.000,10135.000
92,87301,202002140000,873,10.9,0,18.1,156.000,111.400,210.000,55.010,6.145,126000.000,10643.000,4.300,13.200,1.000,8.365,0.061,190.000,9726.000
92,87301,202002150000,873,12.3,0,18,202.000,144.300,270.000,48.877,5.693,135000.000,10333.000,3.100,13.400,1.000,9.506,0.097,200.000,9452.000
92,87301,202002160000,873,6,1.8,18.1,199.200,124.500,270.000,56.369,6.155,146000.000,10577.000,4.000,13.100,1.100,10.424,0.098,110.000,9494.000
92,87301,202002170000,873,-0.6,0,16.8,213.300,133.300,320.000,54.208,5.335,113000.000,9712.000,3.300,10.700,1.500,10.125,0.072,100.000,8456.000
92,87301,202002180000,873,0.6,0,17,238.100,148.800,230.000,51.550,5.682,125000.000,9744.000,4.100,11.000,1.000,10.991,0.105,200.000,8584.000
92,87301,202002190000,873,5.2,0,16.8,197.800,123.600,270.000,53.420,6.989,148000.000,9957.000,4.900,10.600,1.000,8.418,0.091,150.000,8895.000
92,87301,202002200000,873,7.3,0,17.2,213.800,133.600,310.000,56.894,6.197,109000.000,10000.000,4.300,8.700,1.200,8.180,0.064,190.000,9105.000
92,87301,202002210000,873,10.1,0,17,215.200,134.500,290.000,49.163,6.184,114000.000,9542.000,3.200,11.400,1.500,9.338,0.087,120.000,8617.000
92,87301,202002220000,873,9.3,0.1,17,180.600,112.900,270.000,54.432,6.061,124000.000,9956.000,3.300,13.200,1.500,8.371,0.078,140.000,8983.000
92,87301,202002230000,873,5.8,0,16.3,186.000,124.000,280.000,56.929,6.136,102000.000,10082.000,4.400,9.600,1.100,10.526,0.070,190.000,9030.000
92,87301,202002240000,873,11.1,0,17.3,178.500,119.000,270.000,48.572,6.027,111000.000,9950.000,3.000,12.100,1.100,10.487,0.064,170.000,8960.000
92,87301,202002250000,873,8.2,46.9,17.3,179.400,119.600,200.000,56.123,6.164,139000.000,14191.000,4.800,9.500,1.300,10.019,0.089,130.000,13254.000
92,87301,202002260000,873,8,2.9,17.5,170.300,113.500,300.000,57.684,6.117,114000.000,11616.000,4.000,13.500,1.400,10.596,0.089,130.000,10476.000
92,87301,202002270000,873,5,0.2,17.5,152.100,101.800,220.000,49.769,6.123,140000.000,9657.000,4.600,12.500,1.100,10.119,0.084,170.000,9658.000
92,87301,202002280000,873,4.9,0.4,17,223.500,149.000,230.000,49.349,5.447,114000.000,9920.000,3.200,9.700,1.100,8.706,0.093,150.000,8769.000
92,87301,202002290000,873,7.2,0,16.4,152.700,101.800,220.000,49.769,6.123,140000.000,11092.000,3.200,11.100,1.000,10.945,0.069,190.000,10679.000
92,88001,202002010000,880,5.6,0,12.7,104.800,72.400,161.300,32.265,3.314,200000.000,77400.000,7.900,7.900,3.800,11.164,0.104,190.000,73830.000
92,88001,202002020000,880,7.1,0,14,106.200,71.800,162.500,34.733,3.433,190000.000,74810.000,7.800,6.400,3.800,13.271,0.066,190.000,70270.000
92,88001,202002030000,880,8.3,0,16.2,98.800,63.800,153.000,34.116,3.577,200000.000,69690.000,8.000,6.600,4.100,12.424,0.096,190.000,65770.000
92,88001,202002040000,880,6.3,0,14.5,99.200,66.800,155.000,35.169,4.035,210000.000,65820.000,8.000,6.700,3.700,12.295,0.074,200.000,61690.000
92,88001,202002050000,880,17.8,0,17.9,101.000,68.800,158.000,36.204,3.559,220000.000,69410.000,8.100,8.600,4.300,12.971,0.149,200.000,65850.000
92,88001,202002060000,880,5.5,0,15.8,92.400,67.600,152.000,35.864,3.863,210000.000,65510.000,7.800,6.400,3.800,11.173,0.073,200.000,61590.000
92,88001,202002070000,880,10.4,0,12.9,92.800,61.800,164.000,36.079,3.714,200000.000,71440.000,7.900,7.300,4.200,11.376,0.092,190.000,68290.000
92,88001,202002080000,880,4.1,0,13,98.000,63.600,163.800,35.865,3.451,210000.000,78860.000,7.900,7.300,3.600,12.969,0.072,200.000,76560.000
92,88001,202002090000,880,3.8,0,13.2,107.400,70.000,165.000,34.880,3.426,220000.000,71650.000,8.000,9.300,5.700,12.302,0.094,210.000,67750.000
92,88001,202002100000,880,11.8,0,13.6,104.000,70.200,159.000,34.431,3.746,200000.000,70710.000,8.100,12.300,3.600,10.727,0.066,200.000,66970.000
92,88001,202002110000,880,13.5,0,14.2,104.200,76.600,130.000,34.684,3.637,200000.000,64610.000,8.200,14.200,4.000,12.332,0.095,190.000,61290.000
92,88001,202002120000,880,11.6,32.7,13.6,99.400,67.000,142.000,33.493,3.494,190000.000,91230.000,8.200,18.900,3.800,12.889,0.071,180.000,90360.000
92,88001,202002130000,880,15,0,14.3,80.000,57.400,131.000,26.203,2.876,170000.000,99260.000,7.600,4.900,3.800,9.745,0.094,160.000,98590.000
92,88001,202002140000,880,16.8,0,14.1,100.400,76.600,140.000,28.945,2.907,180000.000,90610.000,8.100,7.600,3.400,9.112,0.215,180.000,88280.000
92,88001,202002150000,880,12.8,0,14.2,99.900,67.200,160.000,34.656,3.316,190000.000,83630.000,7.800,6.900,3.800,9.198,0.055,180.000,81120.000
92,88001,202002160000,880,7,4.1,10.2,100.500,66.200,157.500,35.246,3.485,200000.000,87150.000,7.900,6.400,3.500,12.243,0.084,190.000,85820.000
92,88001,202002170000,880,2.1,0,13.5,109.400,73.800,156.000,35.190,3.990,210000.000,77420.000,7.900,7.500,4.300,12.130,0.109,200.000,74870.000
92,88001,202002180000,880,13.8,0,12.6,92.200,71.000,151.000,33.250,3.367,200000.000,75150.000,7.800,6.700,3.400,11.269,0.075,190.000,72820.000
92,88001,202002190000,880,10.2,0,13.9,93.400,73.400,159.000,34.093,3.485,200000.000,72190.000,7.900,6.800,3.900,12.401,0.122,200.000,69420.000
92,88001,202002200000,880,9.8,0,14.2,104.600,72.600,152.000,32.856,3.519,210000.000,73710.000,8.000,7.100,3.800,10.798,0.094,200.000,71260.000
92,88001,202002210000,880,13.2,4.1,14.4,101.800,73.000,148.000,33.682,4.215,210000.000,67450.000,8.100,7.000,4.300,12.107,0.089,190.000,64510.000
92,88001,202002220000,880,9.5,0.7,12.7,95.100,69.400,151.300,34.290,3.535,190000.000,81710.000,7.800,5.400,3.600,11.817,0.085,200.000,79520.000
92,88001,202002230000,880,6,0,14,100.800,67.000,153.800,35.049,3.460,200000.000,68410.000,7.900,7.400,3.800,12.982,0.093,180.000,65150.000
92,88001,202002240000,880,10.8,0,14.5,91.800,67.200,151.000,34.515,3.316,180000.000,69960.000,7.900,7.200,3.600,11.943,0.084,180.000,66780.000
92,88001,202002250000,880,8.6,49.8,14,96.800,75.800,134.000,30.185,2.853,170000.000,85600.000,8.000,8.000,4.300,14.593,0.085,160.000,83950.000
92,88001,202002260000,880,12.1,1.8,13.7,95.600,69.400,103.000,28.070,2.853,160000.000,94430.000,7.700,6.700,3.400,9.644,0.058,130.000,91780.000
92,88001,202002270000,880,8.2,1.5,13,90.000,59.400,91.000,27.874,2.651,130000.000,101860.000,7.500,3.300,4.000,8.109,0.085,120.000,98330.000
92,88001,202002280000,880,6.5,0.2,12.4,93.000,60.400,118.000,30.862,2.847,150000.000,95010.000,7.800,4.800,3.400,9.311,0.056,130.000,92950.000
92,88001,202002290000,880,9.3,0,12.2,94.500,61.400,130.000,31.338,3.401,170000.000,97210.000,8.900,5.200,3.900,14.368,0.092,150.000,95264.000
93,90001,202002010000,900,3,0,16.4,556.200,156.200,460.000,37.532,5.243,280000.000,190807.000,14.300,17.900,11.700,7.165,0.395,140.000,188920.000
93,90001,202002020000,900,3,0,13,415.900,158.200,400.000,29.087,5.371,260000.000,171939.000,12.500,17.700,11.300,6.177,0.296,500.000,188920.000
93,90001,202002030000,900,-1,0,14.6,300.400,188.600,360.000,32.012,5.243,360000.000,174681.000,10.100,18.100,11.300,7.088,0.287,140.000,188920.000
93,90001,202002040000,900,-2,0,15.5,256.200,161.800,750.000,44.992,9.109,280000.000,203922.000,10.400,19.500,8.000,6.839,0.210,110.000,188920.000
93,90001,202002050000,900,-9,0,15.4,279.100,169.400,600.000,59.454,11.518,300000.000,206888.000,10.400,18.700,7.300,7.509,0.222,140.000,188920.000
93,90001,202002060000,900,-8,0,14.9,206.300,167.800,690.000,66.333,16.008,370000.000,213613.000,8.500,18.200,10.700,8.198,0.259,180.000,188920.000
93,90001,202002070000,900,-4,0,15.2,275.200,181.400,640.000,38.989,8.273,370000.000,201510.000,4.800,18.000,8.300,6.331,0.185,120.000,188920.000
93,90001,202002080000,900,-4,0,14.6,550.700,166.200,1110.000,49.683,9.555,310000.000,140361.000,10.400,17.900,7.000,7.050,0.175,150.000,188920.000
93,90001,202002090000,900,2,0,14.8,349.200,193.000,750.000,44.172,12.010,280000.000,134072.000,11.700,17.900,7.700,6.731,0.153,170.000,188920.000
93,90001,202002100000,900,4,0,15.5,571.300,349.500,1000.000,58.784,13.443,380000.000,140318.000,10.800,18.000,7.000,8.165,0.310,180.000,188920.000
93,90001,202002110000,900,5,0,15.4,315.000,179.400,560.000,57.865,8.575,280000.000,188005.000,7.300,18.000,7.000,7.210,0.243,160.000,188920.000
93,90001,202002120000,900,8,0,16.5,600.600,325.100,940.000,45.819,7.981,360000.000,160420.000,11.200,19.100,10.700,7.772,0.321,160.000,188920.000
93,90001,202002130000,900,7,0,17.2,369.700,146.100,500.000,38.996,8.362,260000.000,147566.000,9.900,16.900,8.300,7.140,0.216,240.000,188920.000
93,90001,202002140000,900,4,0,16.2,458.900,219.800,740.000,56.839,11.426,280000.000,151196.000,14.700,18.300,8.000,7.119,0.254,220.000,188920.000
93,90001,202002150000,900,12,0,16.8,535.000,223.800,670.000,43.575,11.042,310000.000,135054.000,17.400,17.900,12.000,6.798,0.286,350.000,188920.000
93,90001,202002160000,900,3,0,14.4,327.600,210.600,300.000,26.647,5.112,340000.000,154506.000,14.700,18.000,6.700,7.156,0.275,280.000,188920.000
93,90001,202002170000,900,-6,0,14.7,381.900,221.400,1110.000,60.569,13.941,280000.000,144196.000,12.500,17.800,8.300,6.515,0.207,240.000,188920.000
93,90001,202002180000,900,-5,0,14.5,490.200,174.200,400.000,43.977,4.827,370000.000,167649.000,10.900,18.400,8.300,6.942,0.127,120.000,188920.000
93,90001,202002190000,900,0,0,15.5,499.600,220.600,1090.000,56.318,15.826,280000.000,165012.000,12.700,20.100,9.300,7.585,0.297,140.000,188920.000
93,90001,202002200000,900,3,0,16.1,479.700,205.400,490.000,45.467,8.176,380000.000,155746.000,16.300,19.400,7.700,8.318,0.257,190.000,188920.000
93,90001,202002210000,900,4,0,16.4,379.700,168.200,360.000,34.972,4.944,310000.000,159520.000,16.800,18.000,8.900,7.208,0.281,300.000,188920.000
93,90001,202002220000,900,5,0,16.7,374.100,201.400,770.000,49.775,7.221,430000.000,144792.000,16.800,17.100,11.000,6.613,0.266,280.000,188920.000
93,90001,202002230000,900,5,0,16.8,219.800,219.800,630.000,48.793,7.194,260000.000,131935.000,11.200,16.900,9.000,6.730,0.264,380.000,188920.000
93,90001,202002240000,900,6,0,16.7,361.000,211.400,440.000,38.602,7.144,310000.000,136980.000,4.100,17.300,9.000,7.197,0.240,140.000,188920.000
93,90001,202002250000,900,6,0,15.6,391.800,198.600,275.000,34.257,5.248,400000.000,201328.000,7.600,18.200,9.700,7.401,0.269,230.000,188920.000
93,90001,202002260000,900,6,0,16.9,247.400,166.600,320.000,30.315,4.448,340000.000,168861.000,11.600,17.900,10.300,6.348,0.358,260.000,188920.000
93,90001,202002270000,900,8,0,16.8,407.200,267.100,120.000,24.149,6.947,370000.000,162652.000,9.600,17.500,5.700,5.796,0.217,210.000,188920.000
93,90001,202002280000,900,6,0,17.1,362.900,254.700,660.000,48.007,10.020,310000.000,161100.000,9.400,16.200,8.000,6.294,0.306,260.000,188920.000
93,90001,202002290000,900,5,0,16.3,444.800,225.800,520.000,41.248,7.750,280000.000,142538.000,15.700,16.800,10.000,6.401,0.194,300.000,188920.000
93,90002,202002010000,900,3,0,16.7,210.600,160.100,207.500,69.174,7.520,330000.000,4418.000,0.900,9.300,2.700,2.435,0.395,240.000,3784.000
93,90002,202002020000,900,1.4,0,16.5,294.600,152.800,145.000,120.859,4.310,308000.000,4531.000,3.200,10.000,2.300,1.776,0.200,110.000,4100.000
93,90002,202002030000,900,-0.3,0,16.3,350.400,159.600,195.000,121.811,7.535,330000.000,4484.000,4.000,9.600,2.900,1.588,0.341,70.000,3703.000
93,90002,202002040000,900,-1.3,0.9,16.1,457.200,154.800,242.500,54.734,6.760,264000.000,4486.000,4.000,10.200,3.700,1.656,0.241,70.000,4528.000
93,90002,202002050000,900,-8.1,0,16,269.500,241.200,135.000,45.820,6.535,506000.000,4395.000,2.000,10.300,1.800,1.243,0.405,130.000,4414.000
93,90002,202002060000,900,-6.6,0,15.9,202.800,150.800,180.000,71.006,6.020,286000.000,4114.000,2.400,9.800,2.200,1.783,0.298,40.000,3239.000
93,90002,202002070000,900,-1.4,0,15.7,341.400,141.200,235.000,55.537,6.625,264000.000,4239.000,3.200,9.400,2.500,1.804,0.358,70.000,3796.000
93,90002,202002080000,900,0.1,0,15.6,145.200,159.600,87.500,58.032,7.121,264000.000,4229.000,1.100,9.700,2.800,1.614,0.396,90.000,3851.000
93,90002,202002090000,900,0.4,0,15.7,382.800,155.600,170.000,61.700,7.459,132000.000,4216.000,4.000,10.200,2.700,1.493,0.417,90.000,3839.000
93,90002,202002100000,900,4.1,0,16.2,425.400,206.000,260.000,57.888,6.720,154000.000,4700.000,5.900,11.400,2.700,3.294,0.599,220.000,4273.000
93,90002,202002110000,900,7.2,0,16,234.600,161.600,155.000,57.658,6.886,198000.000,4255.000,2.800,10.000,3.100,3.324,0.512,110.000,3937.000
93,90002,202002120000,900,7.3,5.9,16.4,367.200,137.200,210.000,69.406,7.571,264000.000,4795.000,4.600,9.000,2.600,2.302,0.337,180.000,3265.000
93,90002,202002130000,900,8.5,0,16.7,319.800,135.200,212.500,51.563,6.668,220000.000,4459.000,2.700,10.100,2.400,1.687,0.291,150.000,4198.000
93,90002,202002140000,900,7.1,0,17,346.200,126.000,132.500,73.140,6.851,220000.000,4392.000,4.400,10.100,2.400,2.399,0.220,150.000,4005.000
93,90002,202002150000,900,8.1,3.8,16.8,370.200,117.000,100.000,31.814,3.784,264000.000,4270.000,7.800,11.300,3.400,2.257,0.433,290.000,3684.000
93,90002,202002160000,900,-1.3,10.2,16.5,388.200,130.400,82.500,35.852,3.026,286000.000,4758.000,8.500,11.100,1.400,3.026,0.400,200.000,4289.000
93,90002,202002170000,900,-5.4,0.1,13.7,501.000,133.200,92.500,47.966,6.246,110000.000,4477.000,6.100,11.400,3.600,2.853,0.643,200.000,4182.000
93,90002,202002180000,900,-3.4,0,15.6,326.400,135.600,192.500,8.186,7.559,176000.000,4547.000,3.400,10.400,2.500,0.734,0.438,110.000,3945.000
93,90002,202002190000,900,1.9,0,16.3,318.000,153.200,175.000,62.487,7.579,286000.000,4280.000,3.800,10.000,3.300,2.308,0.469,150.000,3775.000
93,90002,202002200000,900,4.5,0,16.9,334.200,140.800,225.000,51.787,6.580,242000.000,4825.000,5.000,10.400,2.700,1.908,0.348,200.000,4124.000
93,90002,202002210000,900,6.6,5.8,16.9,243.000,131.600,127.500,60.659,7.289,286000.000,4293.000,4.700,10.800,2.400,2.168,0.419,180.000,3971.000
93,90002,202002220000,900,4,1.1,16.6,240.600,105.600,162.500,40.639,5.151,264000.000,4798.000,3.600,8.900,3.300,4.170,0.708,200.000,4121.000
93,90002,202002230000,900,3.2,0,15.7,360.000,88.000,102.500,36.160,3.397,242000.000,4945.000,3.800,10.200,3.600,5.215,0.609,220.000,4342.000
93,90002,202002240000,900,6.8,0,17.3,391.200,112.400,142.500,52.285,6.387,198000.000,4467.000,7.500,9.800,3.600,4.898,0.786,150.000,3999.000
93,90002,202002250000,900,7,17.5,15.9,398.400,136.400,260.000,17.173,5.416,220000.000,4649.000,7.400,12.200,3.800,2.359,0.525,180.000,4216.000
93,90002,202002260000,900,6,0,17.2,298.800,144.000,227.500,67.003,5.536,264000.000,4769.000,7.900,10.200,4.100,2.430,0.515,260.000,4257.000
93,90002,202002270000,900,5.2,0,16,285.600,138.800,192.500,65.326,7.370,220000.000,4403.000,4.500,10.000,3.700,2.383,0.467,110.000,4002.000
93,90002,202002280000,900,4.3,4.1,17.2,253.800,130.800,230.000,69.062,7.409,220000.000,4403.000,3.700,10.000,3.700,3.725,0.587,90.000,3968.000
93,90002,202002290000,900,6.2,0.3,16.8,308.400,87.200,107.500,36.169,2.284,132000.000,4417.000,7.300,11.500,2.600,4.193,0.282,90.000,4146.000
99,99101,202002250000,991,1,1,1,0.100,0.100,0,0,0,0,0,0,0,0,0,0,0,0
