hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
90,50001,201905080000,500,17.5,0,15.0,144.900,105.700,102.000,41.100,3.672,110000.000,7021.000,5.200,12.000,2.800,19.176,0.077,140.000,6896.000
90,50001,201905090000,500,17.7,0,15.2,129.000,96.700,108.000,39.360,3.528,99000.000,6866.000,5.400,12.300,2.800,19.260,0.061,110.000,6773.000
90,50001,201905100000,500,17.7,0,15.5,133.800,102.900,102.000,38.340,3.084,110000.000,7000.000,6.000,11.700,3.200,20.568,0.077,120.000,6863.000
90,50001,201905110000,500,21.2,0,16.6,133.500,111.400,112.000,33.390,3.708,87000.000,7506.000,5.500,12.000,3.000,18.720,0.068,100.000,7362.000
90,50001,201905120000,500,22.0,0,17.0,129.300,105.700,120.000,36.270,3.396,94000.000,7331.000,4.900,11.300,3.600,15.192,0.094,170.000,7098.000
90,50001,201905130000,500,20.9,0,17.3,136.200,97.100,116.000,35.010,3.768,110000.000,7350.000,4.600,11.000,2.800,14.280,0.061,140.000,7134.000
90,50001,201905140000,500,20.2,0,17.3,130.200,102.900,114.000,36.000,3.588,90000.000,7336.000,4.300,11.000,3.200,15.756,0.097,130.000,7074.000
90,50001,201905150000,500,22.3,0,17.6,141.600,94.300,132.000,44.190,3.972,92000.000,7501.000,4.400,11.700,4.000,17.916,0.076,89.000,7210.000
90,50001,201905160000,500,23.5,0,17.9,144.900,85.700,132.000,43.440,4.230,100000.000,7975.000,4.600,12.000,4.400,17.040,0.085,97.000,7749.000
90,50001,201905170000,500,24.4,0,18.0,131.700,90.000,120.000,35.010,3.972,89000.000,7629.000,4.400,11.400,2.800,15.564,0.071,140.000,7339.000
90,50001,201905180000,500,21.3,0,18.0,128.700,97.100,106.000,33.540,3.684,110000.000,7904.000,4.000,11.100,3.200,13.992,0.079,160.000,7773.000
90,50001,201905190000,500,23.3,0,18.3,133.200,91.400,110.000,34.080,3.588,100000.000,7853.000,4.100,11.700,3.600,14.832,0.072,170.000,7153.000
90,50001,201905202000,500,17.2,0,16.8,118.800,88.600,96.000,30.240,3.354,95000.000,7624.000,4.000,12.900,3.200,13.104,0.085,140.000,7305.000
90,50001,201905210000,500,17.8,0,16.9,136.300,91.400,128.000,40.710,3.684,120000.000,7412.000,4.500,12.300,4.400,14.544,0.034,160.000,7138.000
90,50001,201905220000,500,19.9,0,17.8,134.700,100.000,104.000,37.050,3.732,99000.000,7504.000,4.300,11.400,4.800,12.396,0.078,150.000,7279.000
90,50001,201905230000,500,22.1,0,18.0,141.600,94.300,94.000,32.070,3.384,95000.000,7483.000,4.000,11.100,4.000,10.584,0.065,140.000,7284.000
90,50001,201905240000,500,25.0,0,18.4,128.100,91.400,112.000,31.200,3.618,110000.000,7605.000,4.400,11.400,4.400,10.512,0.060,120.000,7333.000
90,50001,201905250000,500,23.2,0,18.5,131.700,97.100,128.000,33.420,3.798,99000.000,7449.000,4.300,12.000,5.200,11.112,0.066,100.000,7292.000
90,50001,201905260000,500,23.2,0,18.6,136.200,94.300,164.000,36.090,3.528,120000.000,7544.000,4.000,11.400,4.400,12.264,0.061,130.000,7377.000
90,50001,201905270000,500,17.6,0,17.0,132.300,97.100,128.000,33.900,3.564,85000.000,7128.000,3.900,11.700,4.000,10.056,0.086,20.000,7011.000
90,50001,201905280000,500,15.8,0,15.0,142.500,100.000,136.000,39.120,3.606,90000.000,7398.000,4.600,11.300,3.600,12.384,0.076,27.000,7244.000
90,50001,201905290000,500,20.2,0,17.7,134.700,97.100,144.000,32.430,3.846,86000.000,7624.000,4.800,11.700,4.000,8.112,0.104,50.000,7417.000
90,50001,201905300000,500,21.2,0,17.9,126.000,94.300,140.000,33.390,3.732,95000.000,7573.000,4.500,10.700,5.600,7.740,0.138,66.000,7474.000
90,50001,201905310000,500,21.1,0,18.2,131.100,90.000,134.000,37.590,3.726,110000.000,7664.000,5.000,13.200,5.200,9.300,0.157,42.000,7237.000
90,50002,201905010000,500,15.8,0,14.9,103.500,105.000,150.000,33.660,3.090,94000.000,1234.000,1.100,7.000,1.200,9.372,0.036,35.000,1132.000
90,50002,201905020000,500,17.0,0,15.1,115.500,100.000,170.000,36.000,3.186,90000.000,1239.000,1.400,7.400,1.000,10.128,0.032,47.000,1116.000
90,50002,201905030000,500,18.7,0,15.3,122.500,102.500,144.000,29.160,3.546,97000.000,1273.000,1.100,7.000,1.200,9.132,0.030,59.000,1133.000
90,50002,201905040000,500,19.6,0,15.3,107.500,112.500,136.000,31.050,3.468,100000.000,1274.000,1.200,7.200,1.800,9.468,0.035,100.000,1180.000
90,50002,201905050000,500,18.8,0,15.3,111.300,107.500,144.000,34.230,3.312,100000.000,1302.000,1.000,7.400,2.000,9.732,0.029,95.000,1221.000
90,50002,201905060000,500,16.0,0,14.4,116.800,107.500,160.000,34.740,2.994,91000.000,1300.000,1.600,7.800,1.600,10.020,0.031,70.000,1173.000
90,50002,201905070000,500,15.1,0,14.5,119.000,100.000,138.000,35.280,4.428,94000.000,1202.000,1.400,8.000,1.400,16.272,0.072,55.000,1085.000
90,50002,201905080000,500,17.5,0,15.0,104.500,97.500,132.000,35.640,3.972,99000.000,1173.000,1.300,7.400,0.800,15.372,0.028,68.000,1059.000
90,50002,201905090000,500,17.7,0,15.0,114.500,92.500,136.000,32.970,3.678,93000.000,1190.000,1.100,7.600,1.000,11.592,0.032,42.000,1068.000
90,50002,201905100000,500,17.7,0,15.4,96.200,97.500,130.000,29.640,3.168,98000.000,1284.000,1.300,7.200,1.200,10.608,0.036,50.000,1082.000
90,50002,201905110000,500,21.2,0,16.2,95.200,95.600,138.000,26.070,2.796,100000.000,1277.000,1.200,7.600,0.800,10.932,0.034,33.000,1106.000
90,50002,201905120000,500,22.0,0,16.5,93.000,97.500,130.000,27.150,2.550,99000.000,1283.000,1.000,7.000,1.400,10.764,0.040,77.000,1083.000
90,50002,201905130000,500,20.9,0,16.9,92.000,100.000,114.000,22.110,3.270,110000.000,1273.000,1.200,7.200,1.000,10.248,0.028,88.000,1075.000
90,50002,201905140000,500,20.2,0,16.8,90.600,95.000,206.000,26.790,2.910,100000.000,1272.000,0.900,7.600,1.400,8.256,0.034,96.000,1090.000
90,50002,201905150000,500,22.3,0,17.5,95.000,97.500,138.000,28.890,3.378,87000.000,1295.000,1.000,7.800,1.200,9.096,0.029,49.000,1109.000
90,50002,201905160000,500,23.5,0,17.5,103.500,92.500,160.000,30.990,3.252,91000.000,1239.000,1.100,7.400,1.400,9.660,0.036,60.000,1134.000
90,50002,201905170000,500,24.4,0,17.6,99.200,95.000,120.000,29.910,3.348,93000.000,1248.000,0.900,7.000,1.000,9.432,0.040,67.000,1101.000
90,50002,201905180000,500,21.3,0,17.8,88.800,92.500,126.000,28.440,3.660,110000.000,1281.000,1.200,7.600,1.200,10.788,0.035,89.000,1138.000
90,50002,201905190000,500,23.3,0,17.6,92.600,95.000,130.000,29.370,3.528,86000.000,1278.000,1.000,7.400,1.000,11.064,0.043,55.000,1145.000
90,50002,201905200000,500,17.2,0,16.5,84.400,97.500,176.000,25.440,4.068,89000.000,1236.000,1.100,7.400,0.600,11.928,0.041,47.000,1063.000
90,50002,201905210000,500,17.8,0,16.6,93.800,100.000,156.000,28.980,3.462,100000.000,1240.000,1.200,7.200,1.000,10.836,0.037,79.000,1059.000
90,50002,201905220000,500,19.9,0,17.3,99.000,92.500,330.000,30.570,3.660,98000.000,1272.000,1.000,6.800,0.600,10.706,0.026,71.000,1135.000
90,50002,201905230000,500,22.1,0,17.8,92.200,95.000,220.000,33.420,3.132,89000.000,1221.000,1.100,7.000,0.800,10.872,0.031,66.000,1068.000
90,50002,201905240000,500,25.0,0,18.0,110.300,100.000,226.000,35.370,4.830,93000.000,1232.000,1.200,7.200,1.200,10.656,0.036,80.000,1082.000
90,50002,201905250000,500,23.2,0,18.1,111.300,97.500,122.000,32.670,3.996,91000.000,1215.000,1.000,7.000,1.200,10.968,0.041,51.000,1081.000
90,50002,201905260000,500,23.2,0,18.2,108.500,95.000,136.000,33.150,3.594,96000.000,1238.000,1.100,7.400,1.400,9.996,0.038,63.000,1094.000
90,50002,201905270000,500,17.6,0,16.9,119.300,92.500,188.000,40.230,4.134,98000.000,1266.000,0.900,7.200,1.000,12.720,0.043,34.000,1141.000
90,50002,201905280000,500,15.8,0,14.9,122.300,97.500,92.000,38.220,3.930,94000.000,1278.000,1.100,7.600,1.400,11.952,0.041,41.000,1162.000
90,50002,201905290000,500,20.2,0,17.5,108.500,100.000,98.000,33.510,3.846,89000.000,1339.000,1.200,7.200,1.000,10.044,0.038,30.000,1206.000
90,50002,201905300000,500,21.2,0,17.6,105.300,95.000,178.000,31.080,3.732,91000.000,1257.000,1.100,6.800,1.000,9.588,0.042,40.000,1109.000
90,50002,201905310000,500,21.1,0,18.0,104.500,92.500,140.000,33.060,3.618,110000.000,1249.000,1.300,7.400,1.200,10.020,0.044,38.000,1102.000
90,50003,201905010000,500,15.8,0,15.0,138.000,108.600,148.000,37.320,3.666,99000.000,405.000,3.100,7.400,3.600,11.496,0.106,110.000,317.000
90,50003,201905020000,500,17.0,0,15.2,151.200,105.700,154.000,35.670,3.534,110000.000,490.000,3.600,7.200,3.400,11.724,0.112,72.000,344.000
90,50003,201905030000,500,18.7,0,15.4,138.900,108.600,204.000,34.260,3.924,100000.000,376.000,3.300,7.800,0.600,13.212,0.143,30.000,383.000
90,50003,201905040000,500,19.6,0,15.6,141.000,100.000,166.000,32.940,3.774,99000.000,365.000,2.600,7.400,1.400,12.300,0.127,15.000,335.000
90,50003,201905050000,500,18.8,0,15.6,130.200,102.900,154.000,35.310,3.630,110000.000,435.000,2.800,7.600,1.800,13.464,0.112,22.000,318.000
90,50003,201905060000,500,16.0,0,14.8,138.900,97.100,166.000,36.330,3.666,94000.000,612.000,2.200,7.000,1.400,12.828,0.106,88.000,394.000
90,50003,201905070000,500,15.1,0,15.0,123.300,103.300,420.000,29.340,3.120,100000.000,492.000,4.600,7.600,3.600,18.564,0.113,130.000,479.000
90,50003,201905080000,500,17.5,0,15.1,119.000,102.900,162.000,28.920,3.684,110000.000,383.000,4.300,7.200,3.000,13.320,0.084,180.000,262.000
90,50003,201905090000,500,17.7,0,15.2,124.500,108.600,150.000,33.150,3.804,120000.000,564.000,3.300,8.000,3.200,11.928,0.115,46.000,350.000
90,50003,201905100000,500,17.7,0,15.5,134.400,114.300,144.000,33.420,4.260,110000.000,427.000,4.800,7.800,0.200,17.628,0.145,80.000,284.000
90,50003,201905110000,500,21.2,0,16.7,122.800,105.700,152.000,23.970,3.384,110000.000,516.000,4.300,7.200,1.000,14.412,0.107,110.000,437.000
90,50003,201905120000,500,22.0,0,17.2,119.000,102.500,142.000,26.820,3.528,130000.000,501.000,4.000,7.400,2.000,13.356,0.096,140.000,399.000
90,50003,201905130000,500,20.9,0,17.4,122.300,97.100,194.000,28.860,3.900,120000.000,557.000,4.300,5.000,2.000,16.092,0.055,160.000,455.000
90,50003,201905140000,500,20.2,0,17.4,125.500,94.300,152.000,27.450,3.726,100000.000,572.000,3.900,5.000,0.200,13.536,0.059,150.000,444.000
90,50003,201905150000,500,22.3,0,17.8,126.000,91.400,132.000,29.250,3.864,96000.000,511.000,2.700,5.400,4.800,6.144,0.034,120.000,353.000
90,50003,201905160000,500,23.5,0,17.8,138.600,94.300,272.000,30.780,4.278,98000.000,500.000,4.400,5.800,0.400,16.176,0.055,101.000,351.000
90,50003,201905170000,500,24.4,0,18.0,132.300,100.000,186.000,33.420,4.164,99000.000,565.000,4.000,5.600,0.400,14.532,0.070,130.000,470.000
90,50003,201905180000,500,21.3,0,18.1,129.600,97.100,170.000,31.080,3.066,120000.000,539.000,2.700,6.800,1.000,5.376,0.119,150.000,463.000
90,50003,201905190000,500,23.3,0,18.2,139.500,94.300,164.000,33.810,3.174,120000.000,433.000,2.500,7.400,1.200,6.192,0.107,130.000,403.000
90,50003,201905200000,500,17.2,0,16.8,122.500,100.000,116.000,27.990,3.390,100000.000,558.000,2.300,8.200,8.200,4.620,0.131,130.000,394.000
90,50003,201905210000,500,17.8,0,16.9,137.800,94.300,304.000,30.330,3.204,120000.000,517.000,2.500,7.800,2.400,5.820,0.104,150.000,446.000
90,50003,201905220000,500,19.9,0,17.9,140.400,97.500,244.000,31.020,3.498,87000.000,571.000,2.600,7.400,0.400,7.164,0.061,31.000,391.000
90,50003,201905230000,500,22.1,0,18.0,144.300,100.000,260.000,33.690,3.558,92000.000,617.000,2.800,7.200,1.000,7.476,0.084,45.000,424.000
90,50003,201905240000,500,25.0,0,18.4,135.600,97.500,178.000,34.350,3.684,96000.000,347.000,2.400,6.000,0.400,5.148,0.185,57.000,452.000
90,50003,201905250000,500,23.2,0,18.5,137.700,95.000,150.000,33.420,3.804,110000.000,478.000,2.600,5.800,2.000,7.548,0.173,100.000,327.000
90,50003,201905260000,500,23.2,0,18.6,133.500,97.500,144.000,33.930,3.618,100000.000,686.000,2.800,5.600,0.200,8.460,0.146,80.000,519.000
90,50003,201905270000,500,17.6,0,17.2,139.800,95.000,114.000,36.930,3.864,89000.000,515.000,2.300,5.800,0.400,3.408,0.241,26.000,456.000
90,50003,201905280000,500,15.8,0,15.2,141.000,120.000,222.000,40.860,3.918,94000.000,408.000,2.400,6.800,1.000,4.134,0.173,33.000,376.000
90,50003,201905290000,500,20.2,0,17.9,137.100,120.000,250.000,34.680,3.552,92000.000,513.000,2.200,5.000,0.500,2.412,0.181,75.000,350.000
90,50003,201905300000,500,21.2,0,17.9,131.700,117.100,194.000,36.030,3.666,98000.000,347.000,2.500,5.400,0.400,3.974,0.104,89.000,329.000
90,50003,201905310000,500,21.1,0,18.3,122.700,108.600,106.000,29.130,3.408,130000.000,474.000,2.700,5.400,0.200,5.952,0.126,150.000,316.000
91,60001,201905011000,600,11.6,0,17,140.700,87.500,280.000,55.104,5.458,110000.000,3257.000,5.200,9.700,0.800,6.756,0.171,48.000,2500.000
91,60001,201905021000,600,12.6,0,17,276.000,79.500,280.000,56.556,5.088,140000.000,3034.000,1.700,10.500,0.400,4.980,0.140,71.000,2444.000
91,60001,201905031000,600,14.7,0,17,266.400,103.000,310.000,76.896,6.466,150000.000,3162.000,3.400,10.300,0.600,4.560,0.148,68.000,2482.000
91,60001,201905041000,600,15.9,0,17,145.800,105.500,110.000,40.884,4.742,180000.000,3085.000,3.300,12.500,0.600,4.495,0.155,72.000,2471.000
91,60001,201905051000,600,16.3,0,17,330.000,108.300,273.300,42.828,4.685,160000.000,3285.000,3.400,12.200,0.800,3.914,0.168,45.000,2579.000
91,60001,201905061000,600,13,0.2,17,229.800,96.000,213.300,40.884,5.491,120000.000,3200.000,2.900,11.500,0.600,7.272,0.157,38.000,2530.000
91,60001,201905071000,600,12.5,0,18,435.600,118.000,220.000,47.184,5.784,140000.000,3105.000,2.400,11.800,0.600,3.590,0.155,82.000,2423.000
91,60001,201905081000,600,14.1,0,18,327.600,117.300,246.700,56.712,6.154,120000.000,2605.000,2.400,13.200,0.800,6.336,0.168,84.000,2242.000
91,60001,201905091000,600,14.4,0,18,220.800,111.800,273.300,50.220,5.659,100000.000,3172.000,2.400,11.900,0.800,6.902,0.164,56.000,2421.000
91,60001,201905101000,600,15,0,18,315.000,110.800,300.000,66.876,5.827,130000.000,2883.000,1.500,11.700,0.800,5.249,0.115,48.000,2094.000
91,60001,201905111000,600,16,0,18,315.000,114.000,240.000,52.800,5.750,120000.000,3180.000,4.600,13.200,0.800,7.553,0.146,36.000,2464.000
91,60001,201905121000,600,17.5,0,19,148.800,102.800,120.000,32.484,2.890,100000.000,2975.000,1.900,13.500,1.000,4.270,0.129,72.000,2348.000
91,60001,201905131000,600,18,0,19,247.800,100.800,243.300,56.556,4.666,130000.000,2838.000,1.800,13.400,0.600,5.076,0.126,74.000,2273.000
91,60001,201905141000,600,19.8,0,19,465.600,114.800,253.300,58.980,5.237,150000.000,2957.000,2.100,12.500,0.600,5.270,0.149,43.000,2277.000
91,60001,201905151000,600,20.3,0,19,215.400,108.000,270.000,49.608,4.262,140000.000,3065.000,2.600,12.700,0.600,5.592,0.131,45.000,2321.000
91,60001,201905161000,600,21.2,0,20,352.800,94.500,253.300,53.004,6.298,120000.000,2746.000,2.800,12.400,0.600,5.657,0.153,58.000,2227.000
91,60001,201905171000,600,20.8,0,20,249.600,105.800,200.000,62.856,6.062,140000.000,3092.000,2.600,11.800,1.000,6.077,0.140,65.000,2393.000
91,60001,201905181000,600,19.2,0,19,183.600,112.300,156.700,40.404,6.278,120000.000,3215.000,3.600,12.900,0.600,5.206,0.151,37.000,2772.000
91,60001,201905191000,600,21.8,22,19,193.800,106.800,233.300,40.236,6.062,150000.000,3157.000,3.400,12.800,0.600,5.885,0.135,48.000,2514.000
91,60001,201905201000,600,15.8,8.7,19,250.200,112.300,250.000,45.408,6.115,200000.000,2983.000,3.300,12.400,0.800,4.817,0.146,24.000,2343.000
91,60001,201905211000,600,16.4,0,19,188.400,112.000,243.300,45.084,6.518,140000.000,3054.000,2.000,12.500,0.600,5.110,0.133,25.000,2328.000
91,60001,201905221000,600,19.4,0,19,303.600,110.500,193.300,41.496,6.355,110000.000,2882.000,1.700,11.700,0.600,5.203,0.098,37.000,2285.000
91,60001,201905231000,600,20.3,0,20,172.800,98.500,290.000,75.276,6.701,140000.000,2998.000,2.500,12.100,0.600,4.358,0.092,45.000,2456.000
91,60001,201905241000,600,21.7,0,20,165.000,97.800,323.300,72.120,5.894,120000.000,2988.000,2.100,11.800,0.800,4.745,0.128,44.000,2363.000
91,60001,201905251000,600,21.7,0,20,318.600,82.000,246.700,61.908,5.410,150000.000,2808.000,5.100,11.300,1.800,5.870,0.241,27.000,2303.000
91,60001,201905261000,600,23.3,0.3,20,227.400,97.800,183.300,39.216,3.211,110000.000,2975.000,5.500,12.100,0.800,12.523,0.122,38.000,2318.000
91,60001,201905271000,600,17.1,25.9,21,201.000,95.800,213.300,60.852,4.382,120000.000,3333.000,3.000,11.100,0.600,8.124,0.096,45.000,2822.000
91,60001,201905281000,600,16.7,0,20,142.200,115.500,223.300,64.368,5.107,150000.000,3112.000,2.300,12.600,1.000,7.454,0.106,74.000,2403.000
91,60001,201905291000,600,17.7,0,20,158.400,92.300,233.300,65.256,5.549,170000.000,3042.000,2.500,12.600,1.000,5.870,0.104,45.000,2424.000
91,60001,201905301000,600,19.4,0.2,20,229.200,102.000,293.300,61.380,5.650,200000.000,3078.000,6.000,11.600,0.800,7.949,0.104,52.000,2269.000
91,60001,201905311000,600,17.7,0,20,276.000,109.300,226.700,55.752,6.134,150000.000,3114.000,2.400,11.000,0.800,4.711,0.106,24.000,2349.000
91,70001,201905010900,700,13,0,18.6,242.140,120.400,172.000,56.220,5.928,94000.000,26865.000,1.520,19.300,1.800,13.387,0.662,43.000,9163.000
91,70001,201905020900,700,15,0,18.7,185.900,107.800,218.000,49.368,5.909,88000.000,26488.000,1.163,26.950,1.900,11.578,0.550,24.000,9480.000
91,70001,201905030900,700,13,0,18.7,292.780,131.200,364.000,64.176,7.555,92000.000,27483.000,1.103,17.050,1.000,4.118,0.468,44.000,10528.000
91,70001,201905040900,700,14,0,18.8,408.790,118.600,226.000,60.612,6.845,83500.000,26172.000,1.930,23.950,5.600,4.886,0.830,38.000,8551.000
91,70001,201905050900,700,13,0,18.7,243.860,101.200,172.000,52.512,5.270,83500.000,23207.000,1.860,23.400,2.000,4.243,0.604,52.000,5745.000
91,70001,201905060900,700,9,0,18.8,256.360,87.400,250.000,54.408,5.520,87000.000,25440.000,3.700,20.450,5.500,7.795,0.462,43.000,7592.000
91,70001,201905070900,700,15,0,18.9,198.700,107.800,226.000,69.684,6.019,110000.000,26140.000,1.580,20.050,2.100,7.445,0.451,48.000,9341.000
91,70001,201905080900,700,17,0,18.5,277.940,115.000,236.000,44.220,4.200,117000.000,27172.000,2.020,26.800,1.300,6.629,0.972,66.000,9175.000
91,70001,201905090900,700,16,0,19.5,128.210,87.200,208.000,53.400,6.019,115500.000,27454.000,1.230,15.400,0.400,5.030,0.463,34.000,9941.000
91,70001,201905100900,700,18,0,19.4,396.210,128.800,221.600,71.892,9.110,93000.000,26376.000,5.010,21.650,5.600,7.003,0.876,46.000,9383.000
91,70001,201905110900,700,17,0,19.6,403.710,122.200,240.000,42.000,5.554,101500.000,27375.000,4.940,20.300,4.800,6.139,0.770,58.000,10296.000
91,70001,201905120900,700,19,0,19.6,334.210,112.600,282.000,64.488,7.430,94000.000,25245.000,2.610,20.250,4.000,7.238,0.658,43.000,7601.000
91,70001,201905130900,700,20,0,19.5,279.250,129.200,316.000,70.872,7.243,82000.000,27110.000,2.140,18.050,1.100,7.358,0.579,45.000,9527.000
91,70001,201905140900,700,19,0,19.9,288.230,95.000,194.000,56.160,6.250,77500.000,28551.000,2.370,17.850,1.500,8.314,0.520,37.000,10840.000
91,70001,201905150900,700,21,0,20.1,190.660,101.600,208.000,64.332,7.368,97000.000,26821.000,1.650,21.950,1.600,6.346,0.624,44.000,9878.000
91,70001,201905160900,700,23,0,20.1,170.240,108.600,272.000,74.736,7.200,100500.000,27073.000,1.730,20.500,1.600,7.118,0.612,67.000,9225.000
