hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202001150900,700,-4,0,17.3,236.000,125.600,196.000,50.244,5.304,117000.000,25528.000,0.850,20.733,2.800,8.842,0.267,32.000,9059.000
91,70001,202001160900,700,-4,0,16.7,161.000,128.800,192.000,47.076,4.781,103000.000,25669.000,0.790,22.467,2.800,7.896,0.253,42.000,6686.000
91,70001,202001170900,700,-5,0,17.9,181.500,112.800,172.000,45.264,4.718,113000.000,26505.000,0.760,24.000,3.692,6.912,0.272,33.000,6974.000
91,70001,202001180900,700,-1,0,17.8,285.500,148.400,188.000,49.152,4.579,130500.000,24382.000,1.950,22.267,1.200,8.645,0.249,48.000,5784.000
91,70001,202001190900,700,1,0,17.8,317.500,178.400,276.000,58.284,5.424,92000.000,26428.000,1.130,23.200,0.600,6.072,0.154,59.000,6626.000
91,70001,202001200900,700,0,0,17.4,341.500,156.000,356.000,65.916,6.134,105500.000,26238.000,1.220,21.400,1.500,15.653,0.127,38.000,6347.000
91,70001,202001210900,700,-6,0,17.5,286.000,138.000,168.000,55.200,5.578,72000.000,22270.000,1.390,22.867,1.500,10.142,0.187,47.000,4754.000
91,70001,202001220900,700,1,0,17.7,264.500,129.600,194.000,53.784,5.453,94500.000,26850.000,1.170,21.467,1.800,9.859,0.158,23.000,7095.000
91,70001,202001230900,700,-1,0,17.6,381.500,130.000,186.000,50.292,4.286,94500.000,27412.000,1.860,20.933,2.400,8.318,0.180,31.000,6925.000
91,70001,202001240900,700,0,0,17.7,236.000,120.800,118.000,52.572,3.754,103000.000,24449.000,2.750,19.867,1.000,9.230,0.114,30.000,5855.000
91,70001,202001250900,700,-1,0,17.6,244.000,146.400,214.000,49.536,5.011,93500.000,18502.000,1.440,23.867,1.200,8.726,0.076,38.000,3460.000
91,70001,202001260900,700,3,0,17.5,342.500,209.600,180.000,69.408,8.342,112000.000,18590.000,1.280,21.933,1.400,11.866,0.076,26.000,3871.000
91,70001,202001270900,700,1,0,17.5,250.000,159.600,184.000,41.556,3.902,83500.000,19806.000,1.180,23.067,0.600,10.042,0.072,26.000,4705.000
91,70001,202001280900,700,2,0,17.6,201.500,134.400,264.000,51.432,5.448,101500.000,27264.000,1.610,21.333,2.200,9.941,0.114,48.000,7024.000
91,70001,202001290900,700,3,0,17.9,316.000,128.800,284.000,55.260,5.472,100500.000,26059.000,1.810,19.733,1.400,10.886,0.146,37.000,6572.000
91,70001,202001300900,700,1,0,17.8,290.500,154.800,204.000,63.048,6.840,94000.000,27414.000,1.050,23.200,0.400,9.240,0.166,37.000,7169.000
91,70001,202001310900,700,1,0,18,279.000,168.000,166.000,54.972,6.134,83500.000,25133.000,0.820,22.000,0.600,9.533,0.158,64.000,6423.000
92,87103,202001010000,871,-2.6,0,9.4,41.400,54.800,48.000,29.189,2.294,4000.000,591.000,1.700,7.800,3.300,7.062,0.275,0.000,591.000
92,87103,202001020000,871,-0.9,0,9.1,46.800,38.100,56.000,23.146,1.656,30000.000,588.000,1.700,7.900,4.400,8.588,0.296,0.000,588.000
92,87103,202001030000,871,0.4,0,9.2,22.600,29.200,28.000,6.730,1.322,19000.000,566.000,1.300,8.100,4.400,8.572,0.282,0.000,566.000
92,87103,202001040000,871,-1.7,0,9.5,53.000,53.100,44.000,29.923,2.287,12000.000,574.000,1.800,8.100,4.900,7.131,0.278,0.000,574.000
92,87103,202001050000,871,-2,0,9.1,48.300,42.400,57.000,24.682,1.634,15000.000,589.000,1.700,7.700,4.800,9.073,0.288,0.000,589.000
92,87103,202001060000,871,-0.6,7,8.7,37.700,56.700,106.000,22.176,2.578,10250.000,581.000,1.300,8.300,8.000,6.458,0.244,0.000,581.000
92,87103,202001070000,871,5.2,39,8.9,42.000,39.200,74.000,24.240,1.274,30500.000,598.000,2.300,8.300,5.200,6.261,0.266,0.000,598.000
92,87103,202001080000,871,5.7,1.5,8.8,23.200,25.700,38.000,17.851,1.126,12000.000,581.000,2.300,8.600,5.600,7.647,0.263,0.000,581.000
92,87103,202001090000,871,0.2,0,9,18.700,25.200,29.000,18.394,0.955,12000.000,591.000,2.300,8.500,7.300,10.436,0.270,0.000,591.000
92,87103,202001100000,871,-1.9,0,9.6,23.100,26.900,30.000,18.557,1.150,4000.000,590.000,1.400,9.100,5.300,11.478,0.270,0.000,590.000
92,87103,202001110000,871,-1.3,0,10.2,39.700,51.600,50.000,30.451,2.321,12000.000,588.000,1.400,8.100,4.300,6.918,0.285,0.000,588.000
92,87103,202001120000,871,-0.5,0,10.1,33.400,41.700,46.000,25.176,1.522,195000.000,593.000,1.300,7.800,4.400,7.858,0.288,0.000,593.000
92,87103,202001130000,871,-0.6,0,9.8,47.400,32.200,28.000,23.338,1.886,23000.000,587.000,3.000,8.700,5.500,10.579,0.266,0.000,587.000
92,87103,202001140000,871,-1.5,0,9.9,24.400,60.500,36.000,18.389,1.416,8250.000,579.000,2.300,8.300,5.600,11.009,0.301,0.000,579.000
92,87103,202001150000,871,-3.9,0,9.9,36.100,35.000,47.000,20.630,1.661,8250.000,578.000,0.600,8.400,4.400,10.373,0.295,0.000,578.000
92,87103,202001160000,871,-3.6,0,9.8,29.800,32.000,49.000,20.774,1.567,17000.000,578.000,2.300,8.900,8.800,10.373,0.349,0.000,578.000
92,87103,202001170000,871,-2.1,0,10.1,25.400,27.900,34.000,21.255,1.361,10000.000,605.000,2.700,9.000,8.000,10.349,0.352,0.000,605.000
92,87103,202001180000,871,-0.4,0,10.3,35.300,34.800,31.000,20.818,1.639,55000.000,592.000,2.300,8.600,7.000,10.252,0.290,0.000,592.000
92,87103,202001190000,871,0.4,0,9.8,32.000,34.100,36.000,20.035,1.706,61000.000,591.000,1.500,8.600,8.000,10.609,0.327,0.000,591.000
92,87103,202001200000,871,1.7,0,9.6,45.800,44.980,60.000,29.794,2.527,10000.000,563.000,3.500,3.500,8.700,10.104,0.371,0.000,563.000
92,87103,202001210000,871,-1.3,0,9.7,48.000,39.700,62.000,25.690,2.105,21000.000,547.000,3.100,8.800,8.000,10.255,0.410,0.000,547.000
92,87103,202001220000,871,0.8,0.5,10,48.300,43.000,51.000,25.358,2.016,31000.000,542.000,2.400,9.400,9.200,9.742,0.350,0.000,542.000
92,87103,202001230000,871,3.5,5,10.2,36.100,31.500,44.000,20.011,1.445,16000.000,561.000,3.900,9.400,9.000,10.409,0.343,0.000,561.000
92,87103,202001240000,871,3.9,0,10.6,39.800,45.300,73.000,27.091,2.074,24000.000,543.000,3.900,9.200,7.400,9.881,0.357,0.000,543.000
92,87103,202001250000,871,4.1,0,10.3,42.100,45.600,71.000,20.918,1.764,11000.000,558.000,3.400,9.000,7.000,10.414,0.348,0.000,558.000
92,87103,202001260000,871,4.2,1.5,10.1,39.900,35.000,61.000,20.760,1.706,14000.000,532.000,2.100,8.700,6.800,10.546,0.333,0.000,532.000
92,87103,202001270000,871,4.8,35.5,10.1,42.100,39.900,72.000,20.885,1.757,6400.000,534.000,2.700,8.700,7.200,10.478,0.336,0.000,534.000
92,87103,202001280000,871,4.9,5,9.9,20.800,24.700,52.000,18.374,1.255,7400.000,549.000,0.200,11.000,8.800,10.385,0.489,0.000,549.000
92,87103,202001290000,871,3.1,0,10,20.400,24.700,25.000,24.120,1.094,12000.000,527.000,3.900,9.200,8.800,10.541,0.460,0.000,527.000
92,87103,202001300000,871,1.1,0.2,10.3,57.200,43.000,130.000,24.542,2.225,33000.000,518.000,3.500,9.400,8.400,10.050,0.362,0.000,518.000
92,87103,202001310000,871,1.3,0,10.6,29.500,27.900,42.000,18.768,1.078,12000.000,543.000,4.800,9.400,8.300,8.300,0.369,0.000,543.000
92,87104,202001010000,871,-2.6,0,9.4,139.900,12.100,154.000,42.739,4.882,36000.000,1679.000,0.600,5.600,1.200,5.049,0.020,0.000,1511.000
92,87104,202001020000,871,-0.9,0,9.1,110.700,101.400,90.000,45.883,4.553,44000.000,1663.000,0.400,5.400,1.100,5.673,0.015,0.000,1498.000
92,87104,202001030000,871,0.4,0,9.2,124.500,109.900,162.000,42.605,4.826,49000.000,1658.000,0.800,5.500,1.300,6.063,0.060,0.000,1497.000
92,87104,202001040000,871,-1.7,0,9.5,141.400,122.100,186.000,40.800,4.759,16000.000,1626.000,0.900,5.400,1.300,5.288,0.017,0.000,1497.000
92,87104,202001050000,871,-2,0,9.1,137.300,111.600,166.000,39.134,4.831,19000.000,1636.000,0.800,5.600,1.200,6.251,0.019,0.000,1509.000
92,87104,202001060000,871,-0.6,7,8.7,165.800,128.600,280.000,37.526,5.779,46000.000,1681.000,0.500,5.700,1.400,6.225,0.009,0.000,1513.000
92,87104,202001070000,871,5.2,39,8.9,64.200,61.100,48.000,22.325,1.670,26500.000,1685.000,1.400,5.100,1.100,6.650,0.013,0.000,1515.000
92,87104,202001080000,871,5.7,1.5,8.8,76.800,64.100,58.000,27.418,2.244,12000.000,1633.000,1.600,5.300,1.000,5.082,0.009,0.000,1502.000
92,87104,202001090000,871,0.2,0,9,85.100,73.800,96.000,33.499,2.842,130000.000,1627.000,0.900,4.700,0.500,6.434,0.021,0.000,1510.000
92,87104,202001100000,871,-1.9,0,9.6,108.000,106.000,192.000,37.891,4.198,48000.000,1639.000,0.900,5.600,0.300,8.844,0.030,0.000,1516.000
92,87104,202001110000,871,-1.3,0,10.2,122.700,117.500,120.000,40.800,5.369,50000.000,1677.000,0.800,5.300,0.900,6.768,0.020,0.000,1495.000
92,87104,202001120000,871,-0.5,0,10.1,119.700,117.500,126.000,38.602,5.042,65000.000,1662.000,0.900,5.400,0.800,7.165,0.021,0.000,1490.000
92,87104,202001130000,871,-0.6,0,9.8,60.800,75.400,76.000,41.899,3.475,70000.000,1606.000,2.100,5.600,0.400,7.267,0.019,0.000,1474.000
92,87104,202001140000,871,-1.5,0,9.9,114.000,103.100,722.000,41.395,4.454,41000.000,1613.000,0.600,5.200,0.600,6.623,0.020,0.000,1478.000
92,87104,202001150000,871,-3.9,0,9.9,93.000,86.200,122.000,40.094,4.308,41000.000,1642.000,1.000,5.500,0.400,7.313,0.018,0.000,1520.000
92,87104,202001160000,871,-3.6,0,9.8,86.400,94.900,124.000,38.318,3.727,80000.000,1664.000,0.600,5.700,1.000,7.050,0.018,0.000,1493.000
92,87104,202001170000,871,-2.1,0,10.1,162.000,95.800,120.000,41.040,4.075,34000.000,1651.000,1.000,5.500,1.500,6.649,0.023,0.000,1497.000
92,87104,202001180000,871,-0.4,0,10.3,118.200,90.000,142.000,38.491,4.428,53000.000,1617.000,1.100,5.400,0.900,7.372,0.020,0.000,1511.000
92,87104,202001190000,871,0.4,0,9.8,130.500,103.400,146.000,38.621,3.912,63000.000,1609.000,0.700,5.600,5.600,7.337,0.019,0.000,1509.000
92,87104,202001200000,871,1.7,0,9.6,128.700,100.800,148.000,40.128,4.392,34000.000,1628.000,0.200,5.400,1.100,5.755,0.020,0.000,1506.000
92,87104,202001210000,871,-1.3,0,9.7,136.200,112.300,166.000,43.234,4.764,34000.000,1634.000,0.100,5.600,1.000,6.182,0.024,0.000,1483.000
92,87104,202001220000,871,0.8,0.5,10,112.500,83.200,72.000,42.638,3.953,64000.000,1662.000,1.600,5.300,0.800,5.760,0.023,0.000,1497.000
92,87104,202001230000,871,3.5,5,10.2,87.600,103.100,70.000,34.699,2.899,27000.000,1638.000,0.980,5.200,0.900,6.419,0.022,0.000,1503.000
92,87104,202001240000,871,3.9,0,10.6,113.100,110.000,116.000,41.496,3.718,44000.000,1618.000,0.690,5.300,0.900,5.923,0.028,0.000,1484.000
92,87104,202001250000,871,4.1,0,10.3,120.600,114.100,134.000,41.400,3.662,38000.000,1629.000,0.500,6.200,1.000,6.426,0.031,0.000,1459.000
92,87104,202001260000,871,4.2,1.5,10.1,135.900,128.400,134.000,42.451,3.602,28000.000,1685.000,0.300,6.200,0.900,5.986,0.030,0.000,1504.000
92,87104,202001270000,871,4.8,35.5,10.1,124.500,121.200,122.000,38.131,3.802,27000.000,1673.000,0.700,5.600,1.000,6.014,0.040,0.000,1506.000
92,87104,202001280000,871,4.9,5,9.9,57.000,62.800,66.000,27.355,2.254,21000.000,1624.000,1.900,5.000,1.200,6.106,0.021,0.000,1509.000
92,87104,202001290000,871,3.1,0,10,207.400,116.100,371.100,44.534,4.810,85000.000,1625.000,1.200,5.600,0.800,6.051,0.024,0.000,1496.000
92,87104,202001300000,871,1.1,0.2,10.3,81.000,89.600,160.000,26.035,3.698,41000.000,1662.000,1.000,5.800,1.200,7.105,0.028,0.000,1505.000
92,87104,202001310000,871,1.3,0,10.6,208.800,122.700,272.500,36.394,4.126,52000.000,1683.000,0.700,5.900,1.200,7.222,0.025,0.000,1501.000
92,87105,202001010000,871,-2.6,0,9.4,128.100,108.600,114.000,34.142,3.410,18000.000,4483.000,0.400,4.600,1.000,2.956,0.012,0.000,3866.000
92,87105,202001020000,871,-0.9,0,9.1,135.900,115.800,152.000,33.014,2.899,65000.000,4424.000,0.400,4.500,1.000,4.155,0.007,0.000,3812.000
92,87105,202001030000,871,0.4,0,9.2,143.300,107.600,146.000,29.659,3.120,23000.000,4196.000,0.900,5.500,1.200,4.751,0.014,0.000,3537.000
92,87105,202001040000,871,-1.7,0,9.5,134.600,109.800,110.000,35.597,3.346,42000.000,4305.000,0.700,4.800,1.400,3.309,0.007,0.000,3798.000
92,87105,202001050000,871,-2,0,9.1,130.500,108.400,124.000,37.195,3.406,30000.000,4894.000,0.500,5.200,1.500,4.004,0.014,0.000,4074.000
92,87105,202001060000,871,-0.6,7,8.7,128.100,112.100,176.000,17.119,3.072,36000.000,4444.000,0.100,5.200,1.400,3.645,0.005,0.000,3921.000
92,87105,202001070000,871,5.2,39,8.9,157.900,158.900,320.000,33.278,4.999,140000.000,5207.000,0.700,4.800,0.600,4.220,0.012,0.000,4382.000
92,87105,202001080000,871,5.7,1.5,8.8,116.400,100.400,102.000,24.677,2.040,26000.000,4625.000,1.000,5.000,1.000,3.454,0.009,0.000,4399.000
92,87105,202001090000,871,0.2,0,9,132.400,139.600,195.000,41.616,5.501,33000.000,4924.000,0.700,5.200,1.200,3.588,0.024,0.000,4325.000
92,87105,202001100000,871,-1.9,0,9.6,165.400,133.200,200.000,33.264,5.273,55000.000,5481.000,1.200,5.600,1.300,4.345,0.036,0.000,4414.000
92,87105,202001110000,871,-1.3,0,10.2,134.400,122.000,122.000,36.758,3.358,54000.000,5521.000,1.300,5.000,0.800,3.621,0.031,0.000,4870.000
92,87105,202001120000,871,-0.5,0,10.1,120.300,115.500,132.000,37.498,3.322,100000.000,4610.000,0.900,4.900,1.000,3.966,0.029,0.000,4228.000
92,87105,202001130000,871,-0.6,0,9.8,156.300,118.400,162.000,34.230,3.202,73000.000,4941.000,2.300,6.900,1.700,3.820,0.026,0.000,4418.000
92,87105,202001140000,871,-1.5,0,9.9,168.300,127.600,176.000,36.557,4.051,43500.000,4970.000,0.900,5.100,1.500,3.836,0.029,0.000,4385.000
92,87105,202001150000,871,-3.9,0,9.9,163.200,145.100,152.000,37.238,3.907,43500.000,5068.000,0.900,7.100,1.700,3.793,0.030,0.000,4389.000
92,87105,202001160000,871,-3.6,0,9.8,105.300,102.000,132.000,38.616,3.564,73000.000,4539.000,0.400,6.500,1.900,4.095,0.024,0.000,3980.000
92,87105,202001170000,871,-2.1,0,10.1,149.100,124.400,190.000,36.931,3.890,59000.000,4725.000,0.200,6.700,1.600,4.538,0.030,0.000,3961.000
92,87105,202001180000,871,-0.4,0,10.3,128.400,108.200,134.000,34.272,3.871,43000.000,4475.000,0.200,5.900,1.700,3.843,0.029,0.000,3948.000
92,87105,202001190000,871,0.4,0,9.8,119.100,100.600,132.000,37.838,3.535,46000.000,4991.000,0.400,6.400,1.500,4.142,0.023,0.000,4283.000
92,87105,202001200000,871,1.7,0,9.6,153.300,129.900,168.000,37.714,3.773,60000.000,4671.000,0.400,6.300,1.700,4.288,0.027,0.000,4020.000
92,87105,202001210000,871,-1.3,0,9.7,140.100,110.600,134.000,35.093,3.694,30000.000,4912.000,0.900,6.200,1.600,4.683,0.031,0.000,4132.000
92,87105,202001220000,871,0.8,0.5,10,168.600,119.800,144.000,36.427,3.451,39000.000,4711.000,1.200,7.000,2.200,4.473,0.039,0.000,4060.000
92,87105,202001230000,871,3.5,5,10.2,179.400,112.400,182.000,32.846,3.360,26000.000,5212.000,1.600,4.900,2.200,4.459,0.050,0.000,4463.000
92,87105,202001240000,871,3.9,0,10.6,137.400,126.100,126.000,37.651,3.410,47000.000,4926.000,0.700,6.600,1.500,4.485,0.038,0.000,4361.000
92,87105,202001250000,871,4.1,0,10.3,123.900,121.200,128.000,38.928,3.602,40000.000,5145.000,0.500,6.000,1.700,4.101,0.034,0.000,4282.000
92,87105,202001260000,871,4.2,1.5,10.1,126.000,118.000,126.000,38.122,3.586,30000.000,4867.000,0.500,5.800,1.600,3.957,0.033,0.000,4314.000
92,87105,202001270000,871,4.8,35.5,10.1,132.000,116.300,110.000,36.691,3.413,23000.000,5330.000,0.600,6.500,1.400,4.010,0.031,0.000,4513.000
92,87105,202001280000,871,4.9,5,9.9,226.800,128.400,198.000,33.998,3.689,29000.000,5344.000,1.900,6.900,2.600,3.921,0.053,0.000,4951.000
92,87105,202001290000,871,3.1,0,10,167.100,124.600,162.000,39.864,3.574,31000.000,5694.000,1.500,6.500,2.800,3.693,0.053,0.000,4893.000
92,87105,202001300000,871,1.1,0.2,10.3,120.300,126.000,194.000,36.571,3.934,26000.000,5198.000,0.900,6.800,2.400,3.962,0.047,0.000,4621.000
92,87105,202001310000,871,1.3,0,10.6,172.500,102.700,156.000,35.707,3.648,30000.000,5551.000,1.000,6.700,2.400,3.811,0.037,0.000,4697.000
92,87201,202001010001,872,1,0,12.3,84.600,66.800,80.000,29.980,2.582,240000.000,15438.000,0.600,12.900,1.800,14.934,0.051,62.000,14187.000
92,87201,202001020002,872,2,0,11.2,84.000,69.800,106.000,36.066,3.690,260000.000,15316.000,2.600,13.100,3.500,13.178,0.065,75.000,12962.000
92,87201,202001030003,872,3,0,12.6,89.000,70.200,88.000,32.238,2.791,230000.000,15649.000,0.700,13.000,2.300,13.020,0.068,35.000,13114.000
92,87201,202001040004,872,3,0,13.3,79.100,63.400,74.000,27.551,2.446,210000.000,15336.000,0.600,13.100,1.900,11.767,0.055,40.000,14490.000
92,87201,202001050005,872,3,0,13.8,116.600,66.000,80.000,29.399,2.140,220000.000,14372.000,0.600,12.900,1.800,11.220,0.095,55.000,13327.000
92,87201,202001060006,872,3,12,11.9,98.200,77.600,114.000,40.224,3.507,240000.000,17452.000,0.600,11.800,3.500,11.229,0.072,32.000,15507.000
92,87201,202001070007,872,3,27.2,10.6,77.000,60.800,150.000,21.581,2.312,250000.000,26578.000,0.600,11.000,2.700,12.697,0.111,28.000,22911.000
92,87201,202001080008,872,7,0.9,13.7,66.800,52.700,60.000,21.805,1.951,230000.000,23737.000,0.500,10.300,2.300,11.638,0.123,35.000,19768.000
92,87201,202001090009,872,7,0,12.8,79.000,48.800,80.000,30.358,2.410,220000.000,22984.000,1.600,10.500,2.100,10.494,0.071,42.000,19851.000
92,87201,202001100010,872,5,0,11.2,66.800,52.700,72.000,30.901,2.855,190000.000,23109.000,0.500,10.500,2.500,8.979,0.099,15.000,18045.000
92,87201,202001110011,872,5,0,12.4,66.800,52.500,58.000,23.067,2.434,170000.000,19705.000,0.500,10.800,2.300,9.892,0.125,20.000,16414.000
92,87201,202001120012,872,5,0,12,54.500,43.600,41.000,26.656,3.052,190000.000,21546.000,0.500,10.500,2.400,9.004,0.048,23.000,16895.000
92,87201,202001130013,872,7,0,10.6,100.600,79.400,154.000,34.400,3.350,240000.000,19834.000,0.500,10.100,2.000,8.152,0.039,48.000,17684.000
92,87201,202001140014,872,2,0,11.4,78.600,62.000,100.000,32.396,3.443,230000.000,16306.000,0.600,11.000,1.900,10.896,0.083,32.000,15019.000
92,87201,202001150015,872,5,0,11.9,98.600,77.800,122.500,37.740,3.898,250000.000,16814.000,0.600,11.500,2.000,13.296,0.119,55.000,15833.000
92,87201,202001160016,872,1,0,11.2,86.600,68.400,100.000,31.536,3.094,260000.000,17679.000,0.600,12.800,3.600,10.473,0.151,11.000,14477.000
92,87201,202001170017,872,1,0,11.5,82.600,65.200,98.000,28.925,3.251,210000.000,16411.000,0.600,11.900,3.200,11.468,0.130,24.000,14286.000
92,87201,202001180018,872,3,0,12,55.700,44.000,38.000,21.351,2.237,220000.000,17690.000,0.600,11.900,2.300,10.811,0.128,16.000,16355.000
92,87201,202001190019,872,4,0,11.8,52.400,41.300,40.000,21.485,2.237,200000.000,17277.000,0.600,11.800,2.100,10.286,0.128,14.000,15773.000
92,87201,202001200020,872,5,0,11.6,105.400,83.200,128.000,35.130,3.930,250000.000,17007.000,0.500,9.900,4.300,10.381,0.092,36.000,15396.000
92,87201,202001210021,872,6,0,11.2,103.600,81.800,132.000,36.264,3.853,250000.000,17142.000,0.600,11.700,2.900,9.871,0.086,86.000,14635.000
92,87201,202001220022,872,4,1.2,11.3,117.600,94.200,130.000,33.871,3.739,260000.000,15901.000,0.600,11.800,5.600,9.678,0.164,64.000,15176.000
92,87201,202001230023,872,3,6.2,10.8,118.100,94.600,108.000,27.318,2.861,270000.000,17034.000,0.600,11.400,3.000,9.299,0.104,35.000,15989.000
92,87201,202001240024,872,5,0,11.7,78.800,64.000,84.000,18.380,2.382,250000.000,18424.000,0.500,10.200,2.100,7.537,0.039,54.000,16451.000
92,87201,202001250025,872,4,0,12.2,70.800,57.600,82.000,19.849,1.842,240000.000,15348.000,0.500,10.100,2.000,5.672,0.036,36.000,15049.000
92,87201,202001260026,872,4,0.1,12,58.900,47.200,46.000,14.242,1.717,230000.000,14824.000,0.500,10.700,2.100,9.052,0.043,22.000,13313.000
92,87201,202001270027,872,3,13.4,11.8,115.700,92.600,198.000,38.269,3.820,250000.000,21142.000,0.600,11.200,2.000,11.442,0.053,26.000,19959.000
92,87201,202001280028,872,5,0,11.4,76.400,61.200,78.000,13.842,2.436,230000.000,23589.000,0.500,9.900,2.100,5.747,0.035,22.000,20440.000
92,87201,202001290029,872,7,0,13.6,74.600,58.800,88.000,29.823,2.440,220000.000,22012.000,0.500,10.100,3.000,8.971,0.108,40.000,20284.000
92,87201,202001300030,872,9,0,11.9,71.000,56.000,94.000,24.359,2.439,230000.000,19706.000,0.500,9.400,2.100,7.758,0.099,10.000,18743.000
92,87201,202001310031,872,7,0,13,78.200,62.600,92.000,24.804,2.633,230000.000,20397.000,0.500,10.100,3.100,8.366,0.145,14.000,18879.000
92,87202,202001010001,872,1,0,15.1,139.200,57.800,35.000,6.853,0.281,140000.000,12703.000,1.500,6.800,1.900,4.068,0.030,32.000,6625.000
92,87202,202001020002,872,2,0,15.4,89.800,88.600,66.000,10.426,0.782,180000.000,11139.000,1.400,6.000,0.900,3.944,0.035,26.000,7763.000
92,87202,202001030003,872,3,0,15.4,142.500,88.800,63.000,17.109,0.792,180000.000,14370.000,1.900,6.300,0.700,4.932,0.018,31.000,9156.000
92,87202,202001040004,872,3,0,15.4,75.700,48.300,44.000,9.815,0.782,140000.000,12377.000,1.900,6.200,1.500,6.197,0.053,42.000,9221.000
92,87202,202001050005,872,3,0,15.7,67.800,42.300,33.000,5.921,0.171,160000.000,13097.000,1.900,6.200,1.500,5.541,0.043,25.000,8018.000
92,87202,202001060006,872,3,12,14.8,116.600,74.400,90.000,13.578,1.466,180000.000,9845.000,1.800,6.100,1.000,4.994,0.025,48.000,8229.000
92,87202,202001070007,872,3,27.2,15.2,70.500,43.900,31.000,9.993,0.502,120000.000,17178.000,2.100,7.100,2.100,6.758,0.052,36.000,11410.000
92,87202,202001080008,872,7,0.9,16.7,81.400,50.700,40.700,11.231,0.580,150000.000,14964.000,2.000,6.800,1.600,5.694,0.030,46.000,10201.000
92,87202,202001090009,872,7,0,15.1,58.200,47.100,43.000,9.803,0.372,160000.000,13943.000,1.800,7.100,2.200,5.517,0.046,35.000,9481.000
92,87202,202001100010,872,5,0,15.9,88.600,55.200,52.000,5.122,0.287,170000.000,12171.000,1.200,7.200,2.400,5.348,0.054,26.000,7935.000
92,87202,202001110011,872,5,0,15.7,134.400,87.800,45.000,11.333,0.229,160000.000,12712.000,1.200,6.000,1.500,4.819,0.052,18.000,8298.000
92,87202,202001120012,872,5,0,15.5,121.500,79.400,69.000,8.800,0.525,180000.000,8563.000,1.300,5.700,1.400,4.291,0.040,32.000,7523.000
92,87202,202001130013,872,7,0,15.1,84.000,52.300,54.000,11.600,1.298,160000.000,12585.000,1.200,6.400,1.300,3.840,0.035,24.000,8329.000
92,87202,202001140014,872,2,0,16,112.300,71.600,61.000,11.660,0.850,160000.000,14895.000,1.200,7.200,2.100,4.551,0.049,25.000,9691.000
92,87202,202001150015,872,5,0,16,90.600,56.400,60.000,11.452,0.883,170000.000,12348.000,1.100,7.100,1.900,5.067,0.051,54.000,7703.000
92,87202,202001160016,872,1,0,15.5,106.000,66.000,52.000,13.536,0.906,180000.000,12485.000,1.200,7.400,3.000,4.397,0.066,150.000,8471.000
92,87202,202001170017,872,1,0,15.3,102.200,63.600,81.000,12.260,2.933,190000.000,14358.000,1.200,7.200,2.200,5.209,0.046,180.000,7593.000
92,87202,202001180018,872,3,0,15.6,60.300,38.400,45.000,7.064,0.307,170000.000,12412.000,1.600,6.600,1.800,4.684,0.041,220.000,8484.000
92,87202,202001190019,872,4,0,15.3,86.600,53.900,50.000,7.130,0.307,160000.000,12027.000,1.700,6.300,1.800,4.517,0.043,210.000,7715.000
92,87202,202001200020,872,5,0,15.2,75.000,46.700,59.000,6.528,0.896,200000.000,10811.000,1.800,6.100,1.400,4.220,0.037,280.000,7279.000
92,87202,202001210021,872,6,0,16,83.800,52.100,37.000,7.187,0.600,160000.000,12009.000,1.600,7.000,1.700,4.185,0.041,220.000,8416.000
92,87202,202001220022,872,4,1.2,16.7,101.800,63.300,58.000,12.678,0.845,180000.000,14558.000,1.300,7.600,1.900,5.084,0.041,280.000,7793.000
92,87202,202001230023,872,3,6.2,16.9,110.600,68.800,82.000,12.989,1.098,210000.000,15851.000,1.300,7.600,2.300,4.340,0.056,180.000,9271.000
92,87202,202001240024,872,5,0,15.5,88.400,55.000,78.000,5.186,0.400,190000.000,12017.000,1.100,7.000,1.700,5.828,0.046,150.000,6622.000
92,87202,202001250025,872,4,0,15.1,64.500,40.100,140.000,14.196,1.128,180000.000,6816.000,1.000,6.800,1.700,6.368,0.035,260.000,5500.000
92,87202,202001260026,872,4,0.1,15.3,68.100,42.400,51.000,15.931,1.263,150000.000,12349.000,0.400,5.700,1.600,8.178,0.025,200.000,5245.000
92,87202,202001270027,872,3,13.4,15,138.900,90.800,364.000,23.806,4.678,240000.000,7414.000,0.900,5.900,1.600,12.373,0.030,260.000,6936.000
92,87202,202001280028,872,5,0,14.8,101.600,63.200,71.000,7.188,1.011,200000.000,13367.000,0.900,5.600,1.300,9.274,0.019,19.000,9520.000
92,87202,202001290029,872,7,0,15,163.800,107.100,255.000,20.885,2.063,260000.000,11772.000,1.200,7.600,3.000,8.813,0.059,22.000,8340.000
92,87202,202001300030,872,9,0,16,129.900,80.800,45.000,16.370,0.888,150000.000,16894.000,1.300,8.600,2.300,7.479,0.052,22.000,9071.000
92,87202,202001310031,872,7,0,16.7,138.900,86.400,39.000,17.539,0.768,150000.000,10819.000,0.700,8.000,2.600,6.699,0.051,54.000,7654.000
92,87203,202001010001,872,1,0,14.2,224.600,118.800,207.500,51.546,5.494,280000.000,11924.000,0.800,7.700,1.000,7.686,0.044,25.000,10667.000
