hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,201910160900,700,13,0,24.6,270.000,138.800,378.000,72.492,8.021,83500.000,28989.000,0.800,20.750,3.100,10.382,0.514,51.000,7824.000
91,70001,201910170900,700,13,0,24.5,244.500,123.600,330.000,60.456,6.341,100500.000,28237.000,0.700,21.100,1.900,9.283,0.422,64.000,7446.000
91,70001,201910180900,700,14,0,24.4,335.000,132.000,220.000,59.736,4.622,100000.000,27319.000,2.250,20.100,1.200,8.818,0.454,72.000,7264.000
91,70001,201910190900,700,14,0,24.5,303.000,148.000,366.000,54.516,6.422,97000.000,27775.000,1.090,21.200,1.000,9.226,0.274,50.000,6868.000
91,70001,201910200900,700,15,0,24.4,251.000,114.600,228.000,50.448,4.834,94000.000,21038.000,1.610,21.150,1.200,8.122,0.332,46.000,6829.000
91,70001,201910210900,700,14,0,24.3,391.000,117.800,330.200,56.244,5.693,116500.000,31923.000,1.070,22.300,2.100,9.782,0.278,71.000,11310.000
91,70001,201910220900,700,15,0,24.4,353.500,130.000,294.000,67.824,7.152,120500.000,24736.000,1.150,21.700,3.000,9.192,0.340,55.000,4810.000
91,70001,201910230900,700,15,0,24.5,197.500,102.400,206.000,52.980,5.645,115000.000,28908.000,0.550,20.950,2.222,10.080,0.380,43.000,8958.000
91,70001,201910240900,700,16,0,24.5,311.500,91.600,272.000,41.448,4.310,105000.000,27286.000,0.710,21.400,2.500,5.707,0.228,26.000,7770.000
91,70001,201910250900,700,14,0,24.5,401.500,97.600,192.000,35.532,4.666,155000.000,28058.000,1.890,23.250,1.200,6.413,0.207,44.000,14952.000
91,70001,201910260900,700,13,0,24.4,416.500,134.000,228.000,47.064,5.386,137000.000,27035.000,1.460,22.250,2.133,6.768,0.255,42.000,6508.000
91,70001,201910270900,700,14,0,24.4,341.500,112.800,290.000,39.084,4.709,142000.000,27370.000,1.410,23.400,1.000,7.358,0.255,51.000,6750.000
91,70001,201910280900,700,10,0,24.3,344.500,147.000,344.000,69.660,8.256,133000.000,27181.000,2.050,21.750,2.600,11.438,0.446,43.000,6470.000
91,70001,201910290900,700,13,0,24,379.500,85.400,250.000,48.432,5.419,118500.000,26894.000,1.440,21.000,3.500,8.827,0.563,31.000,12812.000
91,70001,201910300900,700,9,0,23.7,201.500,101.200,174.000,47.844,4.896,142500.000,26486.000,0.780,21.150,3.875,6.149,0.620,33.000,6783.000
91,70001,201910310900,700,12,0,23.7,226.500,125.400,152.000,45.408,3.792,151000.000,27809.000,0.800,21.000,2.100,6.096,0.420,26.000,7600.000
92,87103,201910010000,871,21.1,0,21.165,56.000,38.900,64.000,25.080,2.453,46000.000,587.300,2.500,7.700,8.800,6.183,0.381,0.000,587.300
92,87103,201910020000,871,19.9,131.5,21.398,73.700,47.300,84.000,37.286,2.453,100000.000,595.700,4.200,7.400,6.200,5.850,0.310,5.000,595.700
92,87103,201910030000,871,20.4,36.5,21.405,39.700,38.200,46.000,25.766,2.424,29000.000,648.100,1.300,7.700,7.200,6.119,0.384,0.000,648.100
92,87103,201910040000,871,19.1,0,21.175,12.000,14.500,14.000,27.720,0.797,18000.000,631.500,1.100,8.300,6.800,9.242,0.334,18.000,631.500
92,87103,201910050000,871,18.3,0,20.923,35.600,30.400,44.000,25.675,1.435,33000.000,635.200,1.400,6.500,3.600,5.246,0.282,0.000,635.200
92,87103,201910060000,871,14.1,0,20.565,47.400,40.100,35.000,23.923,1.649,33000.000,617.100,1.700,6.400,4.200,5.259,0.254,0.000,617.100
92,87103,201910070000,871,14.8,25.4,20.183,22.700,23.400,25.000,21.893,1.702,15000.000,609.900,1.900,8.100,7.700,10.349,0.390,13.000,609.900
92,87103,201910080000,871,14.7,0,20.068,38.100,21.300,34.000,23.904,1.610,43000.000,593.400,2.400,7.500,9.600,9.952,0.396,32.000,593.400
92,87103,201910090000,871,13.6,0,20,41.200,42.100,30.000,24.192,1.486,40000.000,592.900,2.100,6.800,7.000,9.977,0.343,32.000,592.900
92,87103,201910100000,871,15.2,0,19.9,44.400,34.400,56.000,28.397,2.141,46000.000,622.100,1.800,7.900,8.800,8.364,0.391,0.000,622.100
92,87103,201910110000,871,18.8,0,19.7,59.400,42.000,68.000,29.203,2.585,90000.000,561.900,2.200,8.100,8.400,7.401,0.344,60.000,561.900
92,87103,201910120000,871,17.9,0,19.8,50.100,118.700,194.000,40.142,4.570,242000.000,479.000,1.100,5.300,2.700,4.568,0.048,0.000,479.000
92,87103,201910130000,871,17.2,0,19.6,56.400,44.200,55.000,22.334,1.447,71000.000,539.800,1.200,7.400,8.800,8.454,0.380,0.000,539.800
92,87103,201910140000,871,12.3,1.5,19.6,55.000,39.500,64.400,26.760,2.390,160000.000,499.600,1.700,6.900,5.600,6.491,0.236,0.000,499.600
92,87103,201910150000,871,11.4,0,19.5,64.200,48.300,144.000,27.038,2.568,90000.000,512.900,3.600,6.800,4.800,6.621,0.228,0.000,512.900
92,87103,201910160000,871,9.7,0,19.2,76.100,44.600,252.000,31.594,2.482,110000.000,521.300,2.200,6.800,4.800,6.940,0.253,12.000,521.300
92,87103,201910170000,871,11.1,0,19,79.100,46.300,88.000,29.654,2.542,81000.000,431.700,1.600,7.000,4.400,5.287,0.230,0.000,431.700
92,87103,201910180000,871,12.7,1,19,111.600,56.700,120.000,31.954,2.918,130000.000,449.100,1.500,7.200,4.400,5.561,0.238,17.000,449.100
92,87103,201910190000,871,15,0,19.2,66.000,41.800,68.000,29.078,2.712,160000.000,581.500,1.300,6.900,4.100,5.425,0.278,9.000,581.500
92,87103,201910200000,871,13.3,0,19.3,83.400,43.400,72.000,31.819,2.743,140000.000,513.000,1.700,7.000,4.800,5.484,0.215,18.000,513.000
92,87103,201910210000,871,12.8,0,19.2,139.200,77.200,142.000,37.018,3.214,160000.000,409.400,1.600,6.600,3.600,4.450,0.240,18.000,409.400
92,87103,201910220000,871,11.9,0,19.1,107.000,44.500,86.000,27.130,2.537,130000.000,458.100,3.200,6.400,2.400,4.443,0.251,40.000,458.100
92,87103,201910230000,871,13.1,0,19.2,120.600,68.200,184.000,33.091,3.485,80000.000,506.000,2.200,7.200,4.400,5.263,0.300,20.000,506.000
92,87103,201910240000,871,16,1.5,19.3,89.400,71.600,136.000,32.837,2.772,27000.000,417.100,1.400,6.700,2.800,3.852,0.238,7.000,417.100
92,87103,201910250000,871,15.3,0,19.3,129.300,73.900,152.000,31.584,3.238,220000.000,572.900,1.500,6.000,2.300,4.368,0.234,23.000,572.900
92,87103,201910260000,871,11.6,0,19.1,100.800,67.100,94.000,33.720,3.132,210000.000,497.000,1.000,6.900,3.400,4.097,0.283,28.000,497.000
92,87103,201910270000,871,6.9,0,18.8,83.300,69.300,104.000,31.379,2.515,82000.000,204.800,1.300,6.600,3.100,4.279,0.241,0.000,204.800
92,87103,201910280000,871,7,0,18.7,155.100,65.700,154.000,26.741,2.395,120000.000,278.000,3.000,7.400,4.800,4.816,0.344,0.000,278.000
92,87103,201910290000,871,9.4,0,18.8,412.000,245.800,700.000,54.776,7.392,150000.000,280.800,2.200,7.200,5.200,5.016,0.301,0.000,280.800
92,87103,201910300000,871,7.3,0,18.6,78.000,73.200,122.000,36.034,2.962,152000.000,483.700,2.300,8.100,4.000,4.662,0.265,110.000,483.700
92,87103,201910310000,871,10,0,18.6,78.000,76.200,178.000,29.736,2.772,42000.000,493.300,1.800,7.900,5.000,4.769,0.276,0.000,493.300
92,87104,201910010000,871,21.1,0,24.208,188.400,92.600,162.000,42.139,5.234,88000.000,1603.000,0.800,5.200,2.800,4.016,0.049,0.000,1459.000
92,87104,201910020000,871,19.9,131.5,23.958,225.000,132.100,212.000,43.392,5.846,220000.000,1577.000,1.700,6.900,7.500,4.224,0.119,0.000,1409.000
92,87104,201910030000,871,20.4,36.5,23.1,126.300,93.000,138.000,42.504,5.002,151000.000,1625.000,1.200,5.400,2.900,4.042,0.047,0.000,1476.000
92,87104,201910040000,871,19.1,0,22.988,80.400,46.800,40.000,30.125,2.465,130000.000,1698.000,0.700,5.200,4.800,2.958,0.063,3.000,1509.000
92,87104,201910050000,871,18.3,0,23.228,106.500,91.900,134.000,39.696,4.327,103000.000,1758.000,1.200,6.200,2.900,4.198,0.043,0.000,1556.000
92,87104,201910060000,871,14.1,0,23.31,129.600,88.100,144.000,42.096,4.178,127000.000,1742.000,0.500,5.900,3.100,3.888,0.050,0.000,1560.000
92,87104,201910070000,871,14.8,25.4,23.24,143.100,88.100,186.000,38.914,4.183,100000.000,1710.000,0.100,5.600,2.400,3.682,0.045,1.000,1559.000
92,87104,201910080000,871,14.7,0,23.11,196.200,95.000,282.200,40.637,5.666,220000.000,1698.000,2.000,5.400,2.800,4.407,0.036,0.000,1555.000
92,87104,201910090000,871,13.6,0,22.75,147.800,88.900,172.000,37.589,4.116,200000.000,1723.000,1.200,5.500,2.800,4.001,0.042,0.000,1545.000
92,87104,201910100000,871,15.2,0,22.628,206.400,98.200,240.000,42.112,4.742,115000.000,1755.000,0.800,5.200,2.200,4.358,0.041,0.000,1553.000
92,87104,201910110000,871,18.8,0,22.628,266.600,121.800,268.000,42.566,5.196,213000.000,1751.000,0.200,5.200,2.600,4.692,0.031,0.000,1549.000
92,87104,201910120000,871,17.9,0,22.753,193.300,118.700,194.000,40.142,4.570,242000.000,1698.000,1.100,5.300,2.700,4.568,0.048,0.000,1566.000
92,87104,201910130000,871,17.2,0,22.988,195.900,115.500,166.000,38.016,4.428,320000.000,1642.000,0.600,5.100,2.800,4.372,0.043,0.000,1503.000
92,87104,201910140000,871,12.3,1.5,22.628,193.800,103.900,182.000,35.424,3.780,310000.000,1705.000,1.200,5.300,2.000,4.064,0.035,0.000,1542.000
92,87104,201910150000,871,11.4,0,22.51,172.700,129.300,230.000,45.590,5.662,120000.000,1758.000,1.900,5.500,1.400,4.300,0.024,0.000,1559.000
92,87104,201910160000,871,9.7,0,22.27,149.400,92.100,142.000,41.093,4.375,120000.000,1559.000,0.300,4.900,1.700,4.333,0.033,4.000,1382.000
92,87104,201910170000,871,11.1,0,22.255,182.300,75.700,104.000,35.664,3.626,155000.000,1550.000,0.300,5.600,2.000,4.246,0.032,0.000,1393.000
92,87104,201910180000,871,12.7,1,22.27,243.000,109.100,202.000,44.635,5.354,315000.000,1624.000,0.400,5.800,2.200,5.403,0.037,3.000,1498.000
92,87104,201910190000,871,15,0,22.258,213.600,90.800,178.000,40.814,4.138,850000.000,1618.000,0.700,5.100,2.100,4.316,0.035,4.000,1432.000
92,87104,201910200000,871,13.3,0,22.388,195.000,91.000,174.000,37.613,4.066,700000.000,1687.000,0.600,5.600,2.300,4.243,0.034,5.000,1491.000
92,87104,201910210000,871,12.8,0,22.208,258.000,100.500,176.000,40.301,4.476,720000.000,1737.000,1.800,6.000,2.000,4.584,0.041,7.000,1535.000
92,87104,201910220000,871,11.9,0,22.138,215.400,118.400,162.000,41.746,4.982,270000.000,1615.000,1.200,5.600,1.700,5.057,0.036,2.000,1485.000
92,87104,201910230000,871,13.1,0,22.075,199.800,96.600,160.000,39.427,4.394,295000.000,1455.000,0.600,5.300,2.000,4.233,0.034,1.000,1325.000
92,87104,201910240000,871,16,1.5,22.11,105.600,118.700,204.000,44.246,5.479,155000.000,1642.000,0.200,5.700,2.000,4.836,0.032,0.000,1473.000
92,87104,201910250000,871,15.3,0,22.13,184.800,125.500,248.000,38.621,4.018,500000.000,1682.000,1.200,5.500,2.000,4.543,0.034,10.000,1490.000
92,87104,201910260000,871,11.6,0,22.138,176.600,122.100,192.000,40.810,4.567,900000.000,1655.000,1.100,5.700,2.300,5.308,0.043,5.000,1481.000
92,87104,201910270000,871,6.9,0,22.115,161.100,115.700,228.000,42.768,5.050,385000.000,1622.000,0.900,5.200,2.400,5.487,0.038,2.000,1468.000
92,87104,201910280000,871,7,0,21.668,283.800,127.700,234.000,43.181,4.697,550000.000,1622.000,1.900,6.300,2.000,4.254,0.038,2.000,1478.000
92,87104,201910290000,871,9.4,0,21.298,251.400,129.500,210.000,44.256,4.918,300000.000,1515.000,1.100,6.000,2.400,4.171,0.046,0.000,1357.000
92,87104,201910300000,871,7.3,0,21.048,162.600,118.400,122.000,42.278,4.202,270000.000,1684.000,1.000,5.700,0.100,4.500,0.024,0.000,1488.000
92,87104,201910310000,871,10,0,20.818,123.000,87.000,78.000,44.261,4.877,195000.000,1658.000,0.700,6.000,0.100,5.027,0.023,0.000,1489.000
92,87105,201910010000,871,21.1,0,23.708,129.600,75.200,112.000,27.053,2.736,120000.000,4120.000,1.300,5.000,1.100,4.573,0.036,0.000,3792.000
92,87105,201910020000,871,19.9,131.5,23.62,187.200,89.600,136.000,39.470,3.655,15000.000,4350.000,1.000,5.200,1.900,4.410,0.033,1.000,3463.000
92,87105,201910030000,871,20.4,36.5,22.98,106.500,75.400,118.000,31.123,2.794,105000.000,6130.000,0.700,5.100,1.200,4.492,0.040,0.000,5554.000
92,87105,201910040000,871,19.1,0,23.218,99.900,61.200,90.000,33.130,2.892,76000.000,5180.000,1.000,4.700,0.900,3.602,0.024,0.000,4928.000
92,87105,201910050000,871,18.3,0,23.335,93.200,78.500,148.000,35.294,3.588,127000.000,4010.000,1.100,4.800,1.100,4.389,0.033,0.000,3519.000
92,87105,201910060000,871,14.1,0,23.213,86.400,74.300,132.000,32.784,3.271,104000.000,3790.000,1.200,5.000,1.300,4.458,0.030,0.000,3254.000
92,87105,201910070000,871,14.8,25.4,22.925,139.800,72.300,160.000,32.232,3.182,40000.000,3900.000,0.900,4.700,0.700,4.478,0.029,2.000,3427.000
92,87105,201910080000,871,14.7,0,22.755,165.000,79.800,158.000,34.747,3.494,70000.000,4090.000,1.600,5.000,1.200,4.944,0.025,0.000,3392.000
92,87105,201910090000,871,13.6,0,22.265,147.800,76.200,144.000,35.309,3.238,54000.000,4050.000,1.200,4.700,1.100,4.620,0.039,13.000,3459.000
92,87105,201910100000,871,15.2,0,22.125,137.100,81.800,146.000,45.374,4.265,95000.000,3870.000,1.700,5.200,1.100,5.013,0.025,0.000,3358.000
92,87105,201910110000,871,18.8,0,22.253,132.600,69.300,126.000,39.485,3.821,138000.000,3870.000,0.500,5.100,0.900,5.007,0.027,0.000,3346.000
92,87105,201910120000,871,17.9,0,22.255,124.500,77.500,142.000,35.093,3.799,96000.000,3830.000,1.500,4.600,1.200,5.708,0.035,0.000,3386.000
92,87105,201910130000,871,17.2,0,22.135,133.200,85.700,132.000,33.691,3.214,98000.000,4020.000,0.700,5.000,1.100,5.733,0.031,0.000,3323.000
92,87105,201910140000,871,12.3,1.5,22.008,204.000,82.900,215.000,40.939,4.253,80000.000,3790.000,0.100,4.500,0.800,4.426,0.024,0.000,3209.000
92,87105,201910150000,871,11.4,0,21.875,152.600,81.900,164.000,40.819,4.219,102000.000,3620.000,0.900,4.900,0.600,4.612,0.031,0.000,3119.000
92,87105,201910160000,871,9.7,0,21.645,138.000,62.700,128.000,37.387,3.631,59000.000,3660.000,0.700,4.800,0.800,4.450,0.031,4.000,3108.000
92,87105,201910170000,871,11.1,0,21.405,216.000,76.900,176.000,32.093,3.259,13000.000,3460.000,0.300,5.500,0.800,4.740,0.031,0.000,3058.000
92,87105,201910180000,871,12.7,1,21.405,198.400,82.700,170.000,41.832,4.610,150000.000,3900.000,0.100,5.300,0.900,4.561,0.039,9.000,3166.000
92,87105,201910190000,871,15,0,21.523,178.300,79.600,132.000,33.269,3.146,94000.000,3830.000,0.400,5.200,0.900,4.711,0.034,6.000,3352.000
92,87105,201910200000,871,13.3,0,21.455,169.700,80.000,132.000,32.784,3.379,90000.000,3600.000,0.300,5.200,1.100,4.677,0.031,0.000,3064.000
92,87105,201910210000,871,12.8,0,21.285,232.200,72.100,114.000,33.494,3.348,120000.000,3640.000,1.900,5.100,1.200,4.304,0.029,0.000,3014.000
92,87105,201910220000,871,11.9,0,21.285,174.600,79.600,66.000,34.848,3.504,93000.000,3690.000,0.700,5.100,0.500,4.397,0.033,2.000,3224.000
92,87105,201910230000,871,13.1,0,21.045,186.000,97.400,216.000,37.474,4.190,290000.000,3920.000,1.900,5.000,0.900,4.422,0.036,12.000,3348.000
92,87105,201910240000,871,16,1.5,21.165,136.100,96.600,134.000,42.106,4.754,36000.000,3660.000,0.800,5.100,0.900,4.778,0.041,7.000,3087.000
92,87105,201910250000,871,15.3,0,21.398,174.000,180.500,182.000,43.099,4.553,280000.000,3770.000,0.600,5.800,0.600,4.531,0.042,24.000,3068.000
92,87105,201910260000,871,11.6,0,21.405,164.100,112.100,188.000,36.781,3.715,190000.000,3680.000,0.700,5.400,1.100,5.912,0.041,42.000,3223.000
92,87105,201910270000,871,6.9,0,21.175,159.400,100.700,146.000,37.843,4.320,130000.000,3800.000,0.600,5.500,1.100,5.792,0.042,4.000,3322.000
92,87105,201910280000,871,7,0,20.923,157.400,119.300,164.000,38.736,3.926,150000.000,3700.000,1.800,5.000,0.600,3.850,0.035,0.000,3014.000
92,87105,201910290000,871,9.4,0,20.565,139.400,102.200,174.000,44.198,4.183,49000.000,3710.000,1.200,5.200,0.600,4.450,0.037,0.000,3042.000
92,87105,201910300000,871,7.3,0,20.183,177.000,99.100,142.000,42.336,3.830,159000.000,3280.000,1.100,5.600,0.400,4.332,0.046,0.000,2805.000
92,87105,201910310000,871,10,0,20.068,118.200,84.200,84.000,33.221,3.319,24000.000,3360.000,0.700,5.600,0.300,4.483,0.038,0.000,2788.000
92,87201,201910010001,872,24,0,24.3,84.800,71.600,112.000,29.363,3.183,250000.000,27148.000,0.900,9.500,0.800,8.652,0.045,90.000,20013.000
92,87201,201910020002,872,22,155.9,22,69.500,58.600,140.000,27.956,3.552,260000.000,26587.000,1.000,9.800,0.700,6.669,0.051,100.000,22257.000
92,87201,201910030003,872,20,61.7,22,47.200,39.900,75.000,20.983,1.324,240000.000,31456.000,0.700,6.600,1.600,7.845,0.033,130.000,23155.000
92,87201,201910040004,872,20,0,21.9,50.700,42.800,66.000,19.657,1.774,200000.000,28105.000,0.700,6.900,0.600,9.708,0.028,120.000,20947.000
92,87201,201910050005,872,20,1.5,22.1,45.900,38.800,42.000,15.659,1.477,190000.000,30390.000,0.700,7.400,1.600,10.142,0.040,100.000,23628.000
92,87201,201910060006,872,19,0,21.7,45.500,38.400,31.000,17.505,0.918,200000.000,27935.000,0.800,8.200,1.700,9.486,0.072,95.000,21506.000
92,87201,201910070007,872,16,4,20.3,44.500,37.600,82.000,21.725,3.223,170000.000,29268.000,1.000,9.600,1.500,8.279,0.083,58.000,21840.000
92,87201,201910080008,872,20,0,21.3,53.100,44.800,50.000,33.429,2.510,160000.000,29122.000,0.900,9.300,1.100,8.421,0.072,60.000,21967.000
92,87201,201910090009,872,17,0,20.5,55.700,47.100,46.000,18.000,1.399,180000.000,29699.000,0.900,9.100,1.600,11.029,0.069,29.000,23063.000
92,87201,201910100010,872,16,0,19.8,55.400,46.800,130.000,25.738,2.023,200000.000,28534.000,0.900,9.400,1.300,8.028,0.072,55.000,20829.000
92,87201,201910110011,872,23,0,21.7,67.500,57.000,96.000,24.173,2.804,210000.000,29314.000,1.000,10.400,1.100,8.539,0.077,74.000,21062.000
92,87201,201910120012,872,23,0,21.8,84.000,72.000,70.000,22.597,3.309,180000.000,29778.000,0.900,9.300,1.500,9.433,0.046,95.000,19889.000
92,87201,201910130013,872,22,0,22.8,72.600,62.200,128.000,24.968,1.996,230000.000,28455.000,0.900,9.100,1.500,8.535,0.040,82.000,21230.000
92,87201,201910140014,872,20,0,20.8,87.800,75.200,126.000,28.656,3.363,220000.000,25849.000,1.000,10.200,0.800,7.171,0.036,60.000,18762.000
92,87201,201910150015,872,17,0,20.9,73.500,62.000,114.000,25.891,3.121,240000.000,25099.000,1.200,11.700,0.700,8.523,0.111,55.000,19268.000
92,87201,201910160016,872,15,0,20.8,73.500,62.000,120.000,35.243,3.237,230000.000,21827.000,1.200,11.700,1.300,8.867,0.094,84.000,16731.000
92,87201,201910170017,872,16,0,21.1,85.000,72.800,108.000,27.984,3.141,220000.000,23841.000,1.100,10.700,0.800,9.288,0.075,78.000,20678.000
92,87201,201910180018,872,14,4.2,20,86.800,74.400,140.000,25.590,2.659,230000.000,28199.000,1.200,12.400,1.000,9.269,0.080,120.000,17224.000
92,87201,201910190019,872,14,0.1,20.9,84.300,72.200,70.000,29.176,2.415,200000.000,24480.000,1.200,11.500,1.800,6.738,0.054,55.000,17447.000
92,87201,201910200020,872,16,0,20.1,91.300,78.200,1545.000,55.154,7.998,340000.000,28309.000,1.100,10.800,1.800,6.340,0.037,95.000,17945.000
92,87201,201910210021,872,18,0,20.3,91.600,79.600,154.000,43.813,4.641,250000.000,25837.000,1.200,11.500,0.900,8.411,0.037,120.000,17068.000
92,87201,201910220022,872,20,0,20.3,84.000,72.000,142.000,31.912,3.105,220000.000,23322.000,1.200,11.500,0.800,10.436,0.011,110.000,16442.000
92,87201,201910230023,872,16,0,20.6,86.100,73.800,130.000,34.214,2.779,230000.000,24123.000,1.100,11.100,0.500,10.191,0.062,140.000,16678.000
92,87201,201910240024,872,18,0.1,21.7,83.600,71.600,158.000,32.299,3.783,240000.000,27635.000,1.100,10.700,1.300,10.314,0.058,160.000,18873.000
92,87201,201910250025,872,22,0,20.3,85.900,73.600,156.000,37.219,3.973,250000.000,26000.000,1.100,10.800,1.100,8.666,0.046,140.000,17208.000
92,87201,201910260026,872,16,0,20.9,89.700,76.800,148.000,29.555,2.743,240000.000,18631.000,1.000,9.600,1.800,7.726,0.035,150.000,16186.000
92,87201,201910270027,872,15,0,20.3,198.900,172.800,560.000,36.465,3.156,270000.000,23372.000,1.000,10.000,1.700,7.948,0.033,120.000,17299.000
92,87201,201910280028,872,12,0,18.8,103.800,87.600,168.000,40.850,3.786,260000.000,22675.000,1.100,11.100,0.500,10.836,0.033,130.000,16810.000
92,87201,201910290029,872,15,0,20,90.800,76.600,146.000,41.099,4.341,260000.000,21321.000,1.100,11.000,1.000,10.126,0.042,100.000,17414.000
92,87201,201910300030,872,18,0,19.3,63.300,71.200,144.000,29.311,3.802,240000.000,22101.000,1.000,9.900,1.700,8.282,0.068,82.000,14437.000
92,87201,201910310031,872,17,0,18.8,57.800,65.000,104.000,27.192,3.246,250000.000,21512.000,1.100,10.800,1.600,7.618,0.074,90.000,15872.000
92,87202,201910010001,872,24,0,25.8,207.400,115.300,72.000,26.773,1.184,180000.000,16398.000,1.800,6.000,1.300,1.830,0.038,58.000,10832.000
92,87202,201910020002,872,22,155.9,23.7,106.200,56.200,65.000,8.505,0.681,190000.000,16956.000,2.400,7.900,3.500,2.127,0.077,82.000,13171.000
92,87202,201910030003,872,20,61.7,26.6,76.400,40.400,34.000,6.249,1.283,160000.000,19895.000,1.600,5.200,1.600,2.783,0.043,76.000,14972.000
92,87202,201910040004,872,20,1.5,26.3,78.600,41.600,21.000,6.646,0.671,140000.000,15534.000,1.600,5.200,0.400,0.818,0.019,100.000,11141.000
92,87202,201910050005,872,19,0,25.5,76.000,40.300,34.000,10.203,0.891,150000.000,13327.000,1.500,4.900,1.500,1.885,0.026,83.000,10457.000
92,87202,201910060006,872,19,0,25.2,78.800,41.700,69.000,18.907,0.297,140000.000,12131.000,1.600,5.300,1.500,2.008,0.024,54.000,9627.000
92,87202,201910070007,872,16,4,23.1,81.600,43.200,43.000,9.148,0.756,120000.000,14206.000,1.600,5.400,0.300,1.754,0.014,65.000,10926.000
92,87202,201910080008,872,20,0,23,143.400,79.600,61.000,8.802,0.798,180000.000,12575.000,2.100,6.900,0.800,1.996,0.025,54.000,9522.000
92,87202,201910090009,872,17,0,22.6,100.600,53.200,72.000,17.262,1.484,160000.000,12214.000,2.000,6.500,1.600,1.226,0.051,76.000,9249.000
92,87202,201910100010,872,16,0,22.3,152.400,80.600,65.000,10.836,0.824,150000.000,13012.000,1.800,6.100,0.800,1.123,0.022,54.000,9862.000
92,87202,201910110011,872,23,0,23.4,135.000,71.400,61.000,5.708,0.955,160000.000,12095.000,1.900,6.300,0.900,0.973,0.030,38.000,8324.000
92,87202,201910120012,872,23,0,23.3,71.300,37.700,31.000,4.844,0.369,140000.000,12528.000,1.900,6.400,1.500,1.347,0.030,29.000,8428.000
92,87202,201910130013,872,22,0,23.4,72.600,38.400,54.000,6.425,0.486,180000.000,11927.000,1.900,6.300,1.500,2.060,0.026,26.000,8481.000
92,87202,201910140014,872,20,0,23,125.700,69.800,102.000,15.053,1.295,210000.000,12346.000,1.700,5.700,0.100,2.504,0.018,29.000,8174.000
92,87202,201910150015,872,17,0,23.1,113.800,60.200,58.000,6.578,0.831,180000.000,14047.000,1.700,5.800,0.300,2.209,0.031,54.000,8741.000
92,87202,201910160016,872,15,0,22.5,113.400,60.000,61.000,11.832,1.147,150000.000,14036.000,1.700,5.800,0.200,1.945,0.032,72.000,8426.000
92,87202,201910170017,872,16,0,23,171.200,92.800,90.000,22.041,1.731,180000.000,12085.000,2.000,6.600,0.400,2.135,0.043,100.000,7519.000
92,87202,201910180018,872,14,4.2,22.4,111.800,60.600,62.000,8.427,0.625,150000.000,14729.000,2.000,6.600,0.600,5.570,0.023,42.000,9465.000
92,87202,201910190019,872,14,0.1,21.7,113.500,59.600,132.000,10.962,1.073,170000.000,11634.000,2.000,6.700,1.500,3.248,0.023,74.000,8110.000
92,87202,201910200020,872,16,0,22,70.800,37.500,37.000,5.291,0.130,140000.000,12751.000,1.700,5.500,1.500,2.233,0.028,86.000,9338.000
92,87202,201910210021,872,18,0,22.4,107.600,57.000,70.000,17.291,0.911,190000.000,12201.000,1.700,5.600,0.300,2.730,0.015,130.000,9054.000
92,87202,201910220022,872,20,0,23,136.500,75.800,78.000,15.165,4.149,190000.000,14427.000,1.800,6.000,3.600,1.740,0.032,140.000,7711.000
92,87202,201910230023,872,16,0,22.6,122.900,66.600,41.000,17.967,0.704,160000.000,14397.000,2.000,6.700,1.700,2.974,0.068,120.000,8571.000
92,87202,201910240024,872,18,0.1,23.3,113.800,60.200,66.000,10.713,0.859,140000.000,13116.000,1.900,6.300,0.900,1.721,0.029,95.000,8221.000
92,87202,201910250025,872,22,0,23,258.600,143.600,62.000,18.344,0.763,170000.000,14452.000,1.900,6.500,0.700,1.554,0.040,110.000,8976.000
92,87202,201910260026,872,16,0,22.1,81.900,57.800,69.000,5.010,0.796,190000.000,14346.000,1.900,6.400,1.500,1.711,0.050,94.000,8790.000
92,87202,201910270027,872,15,0,21.7,85.900,65.600,52.000,3.017,0.184,180000.000,10991.000,1.700,5.800,1.400,2.235,0.031,130.000,8521.000
92,87202,201910280028,872,12,0,21,121.800,67.600,105.000,12.319,1.848,200000.000,10994.000,1.800,6.000,0.300,2.629,0.015,94.000,7241.000
92,87202,201910290029,872,15,0,22.5,236.100,131.100,67.000,8.707,0.849,170000.000,14301.000,1.800,6.000,0.900,2.322,0.030,120.000,8229.000
92,87202,201910300030,872,18,0,21.8,78.500,60.000,57.000,11.543,1.273,170000.000,14620.000,1.900,6.400,1.700,1.198,0.062,92.000,8707.000
92,87202,201910310031,872,17,0,21.6,113.700,61.600,58.000,9.026,1.076,180000.000,14061.000,2.100,6.900,1.500,1.136,0.070,65.000,10382.000
92,87203,201910010001,872,24,0,24.6,279.600,116.600,186.000,41.455,4.796,280000.000,10954.000,1.100,7.600,0.800,5.873,0.042,52.000,11880.000
92,87203,201910020002,872,22,155.9,22.6,330.600,131.100,326.000,50.242,5.938,330000.000,29299.000,1.100,7.400,0.600,5.987,0.042,95.000,27833.000
