hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
90,50001,201902140000,500,6.0,0,12.5,163.200,97.800,220.000,39.000,3.696,45000.000,7093.000,1.600,14.000,2.000,20.112,0.042,44.000,6148.000
90,50001,201902150000,500,9.0,0,12.5,170.100,128.600,220.000,55.710,4.956,48000.000,7185.000,2.500,11.300,3.000,22.560,0.066,50.000,6122.000
90,50001,201902160000,500,5.0,0,12.4,146.700,123.000,150.000,49.170,4.266,46000.000,7408.000,3.300,12.000,2.600,19.956,0.060,41.000,5739.000
90,50001,201902170000,500,-1.0,0,11.8,130.500,117.500,122.000,44.460,3.780,50000.000,6809.000,3.000,12.300,3.200,19.596,0.059,39.000,5630.000
90,50001,201902180000,500,-2.0,0,11.9,122.300,134.300,148.000,38.460,3.804,45000.000,7174.000,3.400,11.700,2.400,20.136,0.053,90.000,5974.000
90,50001,201902190000,500,0,0,12.0,126.300,128.700,118.000,47.070,3.822,47000.000,7392.000,3.200,12.000,2.600,19.968,0.054,81.000,6166.000
90,50001,201902200000,500,1.0,0,12.2,140.100,120.100,120.000,51.450,3.894,50000.000,7360.000,3.700,15.000,4.600,20.256,0.067,70.000,6039.000
90,50001,201902210000,500,-1.0,0,12.0,134.400,117.100,188.000,44.790,4.068,46000.000,6845.000,4.400,13.200,3.000,21.612,0.064,66.000,6028.000
90,50001,201902220000,500,-1.0,0,12.0,120.500,97.500,106.000,41.730,2.574,49000.000,7135.000,4.600,12.300,2.400,19.296,0.047,52.000,6081.000
90,50001,201902230000,500,1.0,0,12.4,115.000,105.100,110.000,42.330,3.216,51000.000,6779.000,4.400,12.900,3.000,19.440,0.042,40.000,5888.000
90,50001,201902240000,500,1.0,0,12.0,121.300,112.600,118.000,45.840,3.684,47000.000,6929.000,4.700,12.600,2.600,19.728,0.037,49.000,5402.000
90,50001,201902250000,500,2.0,0,12.0,126.900,117.500,112.000,47.490,3.900,49000.000,7054.000,5.300,11.700,2.200,20.076,0.053,62.000,5734.000
90,50001,201902260000,500,3.0,0,12.3,118.500,107.500,164.000,43.380,3.786,54000.000,6511.000,5.100,11.700,2.400,21.720,0.055,70.000,5636.000
90,50001,201902270000,500,4.0,0,12.5,126.900,110.000,106.000,46.110,3.852,49000.000,6720.000,5.500,12.000,3.200,21.840,0.059,90.000,5326.000
90,50001,201902280000,500,4.0,0,12.4,117.800,120.000,118.000,45.360,3.990,52000.000,6818.000,4.800,11.700,2.800,21.192,0.056,60.000,5431.000
90,50002,201902010000,500,-6.0,0,10.9,114.600,110.100,218.000,35.010,4.038,43000.000,997.000,1.100,6.200,1.600,8.556,0.019,10.000,884.000
90,50002,201902020000,500,-3.0,0,10.9,130.500,97.800,156.000,32.640,3.306,49000.000,759.000,1.500,6.800,1.800,8.682,0.066,8.000,640.000
90,50002,201902030000,500,2.0,0,11.4,103.600,100.100,140.000,28.980,2.928,47000.000,1206.000,1.300,5.800,1.200,8.196,0.077,11.000,1110.000
90,50002,201902040000,500,0,0,11.5,112.500,94.000,138.000,29.370,3.078,50000.000,1307.000,1.100,6.600,1.400,7.332,0.066,5.000,1211.000
90,50002,201902050000,500,-2.0,0,11.3,106.500,90.000,132.000,29.550,2.934,54000.000,1184.000,1.200,6.200,1.200,8.796,0.070,8.000,1084.000
90,50002,201902060000,500,1.0,0,11.6,111.500,88.000,112.000,34.650,3.090,52000.000,1062.000,1.400,6.800,1.000,9.312,0.083,13.000,967.000
90,50002,201902070000,500,1.0,0,11.5,117.800,91.200,124.000,31.560,3.234,47000.000,1118.000,1.300,6.800,1.400,9.288,0.018,11.000,987.000
90,50002,201902080000,500,2.0,0,11.4,110.000,86.600,130.000,30.480,3.066,49000.000,984.000,1.100,6.200,2.800,8.676,0.024,16.000,853.000
90,50002,201902090000,500,3.0,0,11.8,107.800,95.600,124.000,30.150,3.114,55000.000,970.000,1.300,7.000,2.000,9.054,0.028,20.000,857.000
90,50002,201902100000,500,1.0,0,11.8,100.300,102.300,108.000,29.820,2.934,49000.000,1019.000,1.100,6.600,1.800,8.934,0.031,9.000,915.000
90,50002,201902110000,500,3.0,0,11.7,102.300,100.100,90.000,30.900,3.150,51000.000,964.000,1.400,6.000,2.400,9.894,0.011,7.000,843.000
90,50002,201902120000,500,4.0,0,12.0,108.000,90.000,104.000,31.230,3.222,57000.000,1121.000,1.200,6.600,2.000,9.816,0.018,4.000,1086.000
90,50002,201902130000,500,1.0,0,11.9,101.500,93.300,98.000,29.790,3.048,51000.000,1148.000,1.300,6.800,2.200,9.528,0.025,14.000,1053.000
90,50002,201902140000,500,6.0,0,12.2,192.000,91.100,116.000,29.520,3.486,50000.000,879.000,1.100,7.400,2.000,8.807,0.023,10.000,759.000
90,50002,201902150000,500,9.0,0,12.4,155.400,84.000,310.000,44.160,5.994,44000.000,1104.000,1.200,7.000,2.400,9.444,0.036,16.000,999.000
90,50002,201902160000,500,5.0,0,12.3,132.300,82.100,166.000,36.660,3.948,49000.000,1138.000,1.400,7.800,1.800,9.534,0.038,11.000,1018.000
90,50002,201902170000,500,-1.0,0,11.6,124.500,93.300,144.000,33.420,3.792,57000.000,838.000,1.300,7.400,2.200,8.922,0.034,9.000,853.000
90,50002,201902180000,500,-2.0,0,11.8,119.500,95.000,94.000,30.990,3.522,51000.000,1066.000,1.000,7.000,2.000,7.776,0.026,3.000,937.000
90,50002,201902190000,500,0,0,11.9,101.500,100.100,132.000,29.880,3.072,52000.000,979.000,1.100,7.600,1.800,8.022,0.119,6.000,877.000
90,50002,201902200000,500,1.0,0,11.9,110.500,110.100,130.000,34.230,3.360,55000.000,1220.000,1.200,8.200,2.400,8.694,0.024,10.000,1109.000
90,50002,201902210000,500,-1.0,0,11.8,115.500,100.000,140.000,30.750,3.444,52000.000,939.000,1.000,8.000,2.000,8.154,0.036,8.000,789.000
90,50002,201902220000,500,-1.0,0,11.9,111.500,104.400,216.000,32.010,4.332,50000.000,1052.000,1.200,7.600,1.600,9.360,0.048,12.000,985.000
90,50002,201902230000,500,1.0,0,12.0,115.500,95.700,180.000,30.990,4.194,48000.000,1193.000,1.300,7.800,1.400,8.526,0.053,15.000,1097.000
90,50002,201902240000,500,1.0,0,11.9,102.400,91.200,150.000,29.940,3.990,49000.000,1094.000,1.100,8.200,1.800,8.634,0.046,3.000,1009.000
90,50002,201902250000,500,2.0,0,12.0,111.000,93.300,156.000,35.280,3.798,56000.000,1174.000,1.300,7.400,1.200,10.002,0.022,8.000,1070.000
90,50002,201902260000,500,3.0,0,12.1,113.500,115.000,78.000,33.120,3.948,52000.000,1110.000,1.400,7.800,1.800,8.580,0.028,5.000,987.000
90,50002,201902270000,500,4.0,0,12.2,116.500,117.100,174.000,34.320,3.786,50000.000,1219.000,1.200,8.000,1.400,9.534,0.019,10.000,1103.000
90,50002,201902280000,500,4.0,0,12.0,109.500,105.000,152.000,32.670,3.534,55000.000,1253.000,1.100,7.200,1.800,8.772,0.026,16.000,1155.000
90,50003,201902010000,500,-6.0,0,11.0,123.300,131.600,228.000,28.350,2.964,49000.000,629.000,2.900,7.800,0.800,3.624,0.049,200.000,449.000
90,50003,201902020000,500,-3.0,0,11.0,130.500,122.900,144.000,33.420,3.072,51000.000,524.000,3.300,6.800,1.000,5.130,0.080,270.000,435.000
90,50003,201902030000,500,2.0,0,11.5,133.800,128.700,130.000,30.960,3.120,53000.000,457.000,3.600,7.400,2.400,6.132,0.096,220.000,471.000
90,50003,201902040000,500,0,0,11.6,147.600,117.500,132.000,33.450,3.348,51000.000,552.000,3.300,7.800,2.200,7.218,0.094,180.000,488.000
90,50003,201902050000,500,-2.0,0,11.4,130.800,125.700,144.000,29.940,3.216,53000.000,505.000,2.700,5.400,2.000,7.014,0.086,210.000,486.000
90,50003,201902060000,500,1.0,0,11.5,135.600,117.500,148.000,36.630,3.276,57000.000,407.000,3.500,7.200,2.400,9.528,0.096,190.000,425.000
90,50003,201902070000,500,1.0,0,11.5,129.900,120.100,230.000,34.260,3.330,55000.000,429.000,3.100,7.800,8.400,8.388,0.155,220.000,365.000
90,50003,201902080000,500,2.0,0,11.4,131.400,117.500,180.000,33.720,3.198,50000.000,523.000,2.200,8.600,5.000,4.875,0.060,230.000,385.000
90,50003,201902090000,500,3.0,0,12.0,139.200,122.900,160.000,31.620,3.396,60000.000,454.000,2.500,8.000,3.800,5.922,0.065,170.000,379.000
90,50003,201902100000,500,1.0,0,12.0,128.100,120.100,110.000,33.660,3.258,56000.000,535.000,2.000,7.400,3.000,7.404,0.076,150.000,395.000
90,50003,201902110000,500,3.0,0,11.8,133.200,128.600,106.000,32.970,3.150,54000.000,396.000,2.400,7.000,2.800,5.988,0.061,230.000,376.000
90,50003,201902120000,500,4.0,0,12.2,140.700,114.300,94.000,39.570,3.552,51000.000,504.000,2.000,8.000,2.200,4.278,0.056,240.000,359.000
90,50003,201902130000,500,1.0,0,12.0,130.800,97.100,116.000,34.410,3.198,55000.000,497.000,2.100,5.200,0.200,4.446,0.048,260.000,303.000
90,50003,201902140000,500,6.0,0,12.4,224.000,128.600,240.000,41.190,4.278,47000.000,449.000,2.300,5.200,1.200,4.860,0.044,220.000,356.000
90,50003,201902150000,500,9.0,0,12.5,184.500,144.000,126.000,41.310,3.930,48000.000,352.000,2.600,9.000,2.800,5.514,0.106,160.000,306.000
90,50003,201902160000,500,5.0,0,12.5,158.700,134.400,134.000,37.980,3.810,55000.000,476.000,2.900,8.200,2.000,5.664,0.084,130.000,369.000
90,50003,201902170000,500,-1.0,0,11.7,147.900,122.900,128.000,33.000,3.690,52000.000,408.000,3.200,7.800,2.400,5.934,0.079,170.000,382.000
90,50003,201902180000,500,-2.0,0,11.9,134.400,117.500,180.000,32.220,4.680,56000.000,481.000,3.600,8.400,2.200,8.910,0.065,250.000,422.000
90,50003,201902190000,500,0,0,11.9,141.600,125.800,144.000,29.910,3.144,54000.000,594.000,3.000,8.000,2.000,8.004,0.084,240.000,465.000
90,50003,201902200000,500,1.0,0,12.0,150.300,117.300,154.000,40.950,4.218,52000.000,428.000,3.600,7.400,1.200,16.500,0.068,190.000,353.000
90,50003,201902210000,500,-1.0,0,12.2,144.900,80.000,94.000,36.360,3.978,49000.000,449.000,3.400,5.800,2.600,8.100,0.061,120.000,381.000
90,50003,201902220000,500,-1.0,0,12.0,129.000,88.600,66.000,33.510,4.068,52000.000,420.000,3.000,10.300,4.400,8.568,0.070,170.000,408.000
90,50003,201902230000,500,1.0,0,12.0,135.300,102.300,130.000,37.080,3.924,50000.000,469.000,2.500,9.000,2.200,7.824,0.060,180.000,402.000
90,50003,201902240000,500,1.0,0,12.1,126.600,110.100,126.000,33.240,3.846,53000.000,500.000,2.900,9.400,2.800,6.252,0.058,220.000,417.000
90,50003,201902250000,500,2.0,0,12.2,141.600,140.000,190.000,42.240,4.038,52000.000,426.000,3.200,6.200,2.200,9.996,0.065,250.000,385.000
90,50003,201902260000,500,3.0,0,12.3,149.700,131.400,206.000,36.030,3.990,55000.000,345.000,3.600,5.200,2.400,9.072,0.060,290.000,228.000
90,50003,201902270000,500,4.0,0,12.5,136.200,123.300,172.000,36.720,3.882,52000.000,474.000,2.900,9.400,2.200,7.824,0.058,230.000,416.000
90,50003,201902280000,500,4.0,0,12.3,149.100,115.000,132.000,41.280,3.912,58000.000,505.000,2.600,5.800,1.200,8.328,0.053,260.000,359.000
91,60001,201902011000,600,-0.6,0,12,195.000,144.800,260.000,53.472,6.955,120000.000,2879.000,2.100,13.900,1.000,3.353,0.122,30.000,2201.000
91,60001,201902021000,600,3.6,0.2,12,212.400,100.500,243.300,47.112,5.707,150000.000,3017.000,2.500,13.300,1.400,3.218,0.122,32.000,2377.000
91,60001,201902031000,600,6.4,20.1,13,226.200,108.300,256.700,38.028,4.464,140000.000,3069.000,4.200,13.100,1.400,6.252,0.148,35.000,3185.000
91,60001,201902041000,600,2,0,13,336.600,103.500,246.700,59.028,6.518,120000.000,3008.000,2.400,14.400,0.600,10.884,0.222,44.000,3137.000
91,60001,201902051000,600,3.6,0,13,254.400,110.800,253.300,65.928,6.499,150000.000,2631.000,4.000,13.500,1.000,14.323,0.114,38.000,2852.000
91,60001,201902061000,600,6,0,13,261.600,85.000,230.000,53.196,5.707,180000.000,2488.000,3.700,14.700,1.600,11.426,0.133,42.000,2496.000
91,60001,201902071000,600,1.5,0,13,185.400,126.300,256.700,56.988,6.725,160000.000,2602.000,5.400,15.000,1.800,9.854,0.197,38.000,2120.000
91,60001,201902081000,600,-2.7,0,13,186.600,99.800,210.000,52.800,5.558,210000.000,2757.000,6.000,14.000,1.200,6.334,0.135,74.000,2189.000
91,60001,201902091000,600,-1.9,0,13,262.800,99.300,236.700,56.856,6.086,180000.000,2743.000,4.800,14.200,1.600,2.974,0.131,58.000,2258.000
91,60001,201902101000,600,-2,0,13,371.400,97.000,270.000,61.464,5.894,160000.000,2769.000,4.600,13.400,2.200,3.353,0.186,92.000,2212.000
91,60001,201902111000,600,-0.8,0,12,136.800,102.800,286.700,46.020,6.634,190000.000,2858.000,4.400,14.400,2.000,3.382,0.178,44.000,2131.000
91,60001,201902121000,600,0.2,0,12,142.200,109.800,226.700,69.864,5.726,220000.000,2799.000,2.400,14.800,2.000,2.813,0.097,84.000,2139.000
91,60001,201902131000,600,0.8,0,13,181.200,109.000,280.000,57.540,5.784,150000.000,2874.000,4.300,13.800,1.000,5.928,0.152,37.000,2231.000
91,60001,201902141000,600,0.7,0,13,132.600,88.500,156.700,51.576,5.842,240000.000,2870.000,2.000,12.800,1.400,4.274,0.141,60.000,2310.000
91,60001,201902151000,600,1.3,0,13,277.800,110.800,250.000,47.376,6.216,250000.000,2835.000,4.300,12.900,1.600,5.249,0.143,61.000,2225.000
91,60001,201902161000,600,-0.8,0,13,481.800,105.800,210.000,47.652,6.274,210000.000,2792.000,3.600,13.800,0.600,6.766,0.101,38.000,2098.000
91,60001,201902171000,600,-0.2,0,12,265.800,107.500,236.700,54.960,6.614,230000.000,2830.000,2.400,14.700,0.800,4.519,0.112,42.000,2175.000
91,60001,201902181000,600,1.1,0.1,12,321.000,100.800,246.700,51.708,6.350,180000.000,2908.000,2.000,15.000,0.800,6.766,0.143,12.000,2242.000
91,60001,201902191000,600,2.2,15,12,204.600,113.500,213.300,43.716,5.198,220000.000,3034.000,4.200,13.800,1.400,6.415,0.167,32.000,2518.000
91,60001,201902201000,600,2.6,0.1,12,165.000,98.500,243.300,58.584,5.304,250000.000,2782.000,3.600,12.500,2.400,4.217,0.095,44.000,2331.000
91,60001,201902211000,600,1.8,0,13,258.600,80.500,173.300,56.448,5.462,230000.000,3084.000,1.500,13.000,0.600,5.167,0.083,38.000,2249.000
91,60001,201902221000,600,3.2,0,14,381.000,102.000,236.700,68.916,7.238,190000.000,2925.000,2.300,12.800,1.200,4.572,0.091,44.000,2208.000
91,60001,201902231000,600,4.6,0,13,223.200,103.000,200.000,61.596,6.211,230000.000,2878.000,2.400,13.100,1.000,5.386,0.072,22.000,2189.000
91,60001,201902241000,600,5.3,0,13,310.800,99.000,293.300,61.872,6.010,210000.000,3018.000,3.300,13.300,1.000,4.519,0.072,35.000,2312.000
91,60001,201902251000,600,3.2,0,12,162.000,99.800,210.000,57.540,5.746,230000.000,2945.000,3.700,12.600,1.000,5.791,0.105,47.000,2235.000
91,60001,201902261000,600,3.6,0,12,187.200,104.300,246.700,61.188,7.094,190000.000,2846.000,3.400,12.900,1.000,5.981,0.091,55.000,1985.000
91,60001,201902271000,600,5.9,0,13,223.200,103.300,253.300,58.488,5.866,170000.000,2879.000,2.900,12.600,1.000,5.575,0.099,47.000,2217.000
91,60001,201902281000,600,4.6,0,13,169.200,105.000,243.300,57.396,5.424,230000.000,2890.000,2.900,13.400,1.400,2.378,0.117,52.000,2212.000
91,70001,201902010900,700,-2,0,17.3,178.350,107.200,222.000,65.544,5.501,137000.000,23767.000,1.440,14.733,4.500,6.859,0.540,17.300,6941.000
91,70001,201902020900,700,-2,0,17.1,348.380,103.400,230.000,56.088,6.005,132000.000,26355.000,2.170,16.200,6.590,9.494,0.674,17.100,7096.000
91,70001,201902030900,700,-2,0,17.2,251.790,134.200,162.000,63.216,6.398,130500.000,24793.000,2.265,16.400,6.700,8.011,0.629,17.200,6652.000
91,70001,201902040900,700,1,0,17.2,127.730,85.400,132.000,43.752,4.843,149500.000,24491.000,1.460,16.700,4.200,10.920,0.479,17.200,5849.000
91,70001,201902050900,700,-1,0,17,244.220,117.800,154.000,51.972,6.413,150500.000,17428.000,1.550,18.400,4.200,6.038,0.540,17.000,4768.000
91,70001,201902060900,700,0,0,17.2,132.290,82.600,202.000,48.276,5.218,142000.000,17472.000,3.130,18.760,6.000,4.176,0.588,17.200,4750.000
91,70001,201902070900,700,-1,0,17.2,152.410,93.000,172.000,44.436,4.622,122000.000,26002.000,1.650,17.160,3.300,5.491,0.337,17.200,12818.000
91,70001,201902080900,700,-8,0,17.1,186.850,83.600,112.000,56.172,5.251,133500.000,20855.000,1.540,15.440,3.700,6.014,0.303,17.100,7257.000
91,70001,201902090900,700,-6,0,17,164.910,100.800,184.000,56.796,6.701,138000.000,25737.000,1.030,18.640,6.500,10.579,0.816,17.000,7303.000
91,70001,201902100900,700,-3,0,17.1,214.410,130.000,218.000,63.576,7.555,138500.000,26139.000,0.470,16.960,5.467,12.610,0.552,17.100,7043.000
91,70001,201902110900,700,-4,0,17,113.880,77.000,134.000,48.780,5.362,142500.000,26711.000,1.470,18.480,5.200,13.781,0.510,17.000,7534.000
91,70001,201902120900,700,-3,0,16,230.490,82.400,148.000,45.780,5.218,121500.000,26632.000,2.190,17.280,4.667,13.296,0.498,16.000,7296.000
91,70001,201902130900,700,-3,0,16.1,134.970,90.000,194.000,48.876,5.486,123000.000,27025.000,1.720,18.360,4.667,15.413,0.589,16.100,7572.000
91,70001,201902140900,700,-5,0,16.4,187.960,108.000,324.000,68.820,7.296,139000.000,26240.000,1.670,18.880,6.133,16.718,0.586,16.400,6686.000
91,70001,201902150900,700,-2,0,16.5,156.930,81.800,108.000,54.420,6.206,137000.000,25011.000,2.000,21.840,6.200,13.723,0.718,16.500,6408.000
91,70001,201902160900,700,-1,0,16.4,125.800,83.600,144.000,58.092,6.374,123500.000,25173.000,2.140,19.960,6.400,17.290,0.910,16.400,6595.000
91,70001,201902170900,700,-1,0,16.6,125.770,84.400,110.000,45.900,5.170,133000.000,24542.000,3.480,25.320,6.700,18.062,0.885,16.600,6527.000
91,70001,201902180900,700,-2,0,16.6,186.920,106.200,260.000,61.104,6.558,124000.000,24975.000,1.530,19.640,6.400,15.504,0.665,16.600,6674.000
91,70001,201902190900,700,0,0,16.8,314.870,96.800,206.000,62.040,6.437,128000.000,25403.000,2.350,20.800,6.533,10.214,0.672,16.800,7027.000
91,70001,201902200900,700,1,0,16.5,147.430,88.400,168.000,53.616,5.544,98500.000,25579.000,0.620,17.680,6.400,10.229,0.629,16.500,7168.000
91,70001,201902210900,700,-2,0,16.6,184.980,100.200,188.000,61.536,6.427,103000.000,25183.000,1.440,19.360,6.800,17.117,0.692,16.600,6449.000
91,70001,201902220900,700,-1,0,16.6,131.410,95.000,164.000,55.140,5.208,123000.000,25545.000,1.220,20.120,6.533,16.387,0.713,16.600,6796.000
91,70001,201902230900,700,0,0,16.6,195.780,90.800,152.000,46.068,6.302,139500.000,23783.000,2.200,19.120,5.200,7.709,0.561,16.600,6179.000
91,70001,201902240900,700,1,0,16.8,153.660,74.000,88.000,51.192,6.197,117000.000,25106.000,3.530,22.320,6.400,10.118,0.917,16.800,6590.000
91,70001,201902250900,700,1,0,16.8,234.050,114.200,254.000,53.604,6.662,142500.000,24827.000,2.050,21.360,6.533,7.046,0.803,16.800,6425.000
91,70001,201902260900,700,1,0,17.4,277.420,89.400,146.000,64.260,9.883,134500.000,24792.000,1.830,20.960,6.800,11.722,0.792,17.400,6716.000
91,70001,201902270900,700,1,0,17.8,171.750,104.000,196.000,48.132,6.754,137000.000,25011.000,1.580,20.440,6.400,11.578,0.453,17.800,7067.000
91,70001,201902280900,700,0,0,17.8,132.800,85.000,132.000,49.644,6.845,137000.000,25303.000,2.500,22.000,6.600,12.288,0.536,18.000,6612.000
92,87103,201902010000,871,-2.6,0,6.1,30.000,30.500,16.500,13.364,1.229,12000.000,460.000,3.900,6.500,6.000,10.118,0.464,0.000,460.000
92,87103,201902020000,871,0.9,0,6.2,33.300,25.800,21.000,14.035,1.526,8000.000,464.000,3.800,7.400,8.800,10.847,0.431,0.000,464.000
92,87103,201902030000,871,3.5,5,6.2,30.500,24.800,17.500,15.432,0.994,8000.000,461.000,3.700,7.900,8.400,11.813,0.386,0.000,461.000
