hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202012150900,700,-8,0,20,220.800,119.750,120.000,53.136,5.990,222000.000,28360.000,0.590,16.400,1.600,6.408,0.157,1.000,7709.000
91,70001,202012160900,700,-9,0,19.3,98.700,77.500,152.000,50.028,4.498,170000.000,28246.000,0.520,16.550,1.600,6.466,0.117,7.000,7565.000
91,70001,202012170900,700,-8,0,19.5,86.700,75.750,112.000,52.008,4.637,184000.000,28555.000,0.480,16.400,1.800,8.165,0.119,4.000,7849.000
91,70001,202012180900,700,1,0,19.6,111.900,76.750,78.000,42.204,3.590,137500.000,27980.000,0.630,17.650,4.600,7.704,0.131,11.000,7350.000
91,70001,202012190900,700,-6,0,19.4,126.000,102.500,202.000,49.092,4.925,184000.000,28046.000,0.300,18.400,1.000,7.872,0.117,6.000,7412.000
91,70001,202012200900,700,-7,0,19.3,157.200,110.250,256.000,55.284,5.501,180000.000,25117.000,0.210,18.000,0.600,7.872,0.077,11.500,7499.000
91,70001,202012210900,700,-3,0,18.8,133.500,102.500,134.000,52.476,4.704,190000.000,30204.000,0.970,18.200,0.400,7.421,0.073,14.000,8219.000
91,70001,202012220900,700,-4,0,19.2,137.700,79.500,126.000,44.628,4.766,142500.000,28152.000,0.940,17.300,1.600,5.750,0.065,10.500,7317.000
91,70001,202012230900,700,3,0,19,106.800,86.250,88.000,41.724,3.773,142000.000,28126.000,0.700,17.450,2.400,5.419,0.063,19.500,7349.000
91,70001,202012240900,700,3,0,19.8,95.100,86.750,144.000,45.732,4.685,143500.000,28053.000,0.890,16.700,3.000,3.874,0.124,16.000,7340.000
91,70001,202012250900,700,2,0,19.6,200.100,135.500,290.000,41.424,4.286,203500.000,28139.000,1.410,18.900,0.800,6.400,0.065,11.000,7499.000
91,70001,202012260900,700,-2,0,19.1,213.600,161.800,180.000,47.004,5.501,150000.000,27910.000,0.300,20.300,0.800,5.885,0.085,11.000,7150.000
91,70001,202012270900,700,1,0,18.8,188.400,141.750,190.000,40.284,4.550,209500.000,28147.000,0.150,21.250,1.000,6.058,0.079,10.000,7711.000
91,70001,202012280900,700,3,0,18.5,177.900,102.500,154.000,51.720,4.531,165500.000,27674.000,1.440,18.350,6.400,7.714,0.204,10.000,7185.000
91,70001,202012290900,700,2,0,18.7,166.200,112.500,156.000,43.440,4.368,144000.000,27972.000,0.680,18.250,0.800,5.558,0.073,6.500,7905.000
91,70001,202012300900,700,-10,0,18.8,96.000,86.750,192.000,45.588,4.186,110000.000,28493.000,0.850,19.700,2.200,4.646,0.091,11.500,7681.000
91,70001,202012310900,700,-12,0,18.8,187.200,87.500,130.000,51.576,4.925,148000.000,28401.000,0.900,19.800,2.000,5.333,0.112,14.000,7902.000
92,87103,202012010000,871,-1.9,0,13,47.000,40.700,39.000,25.138,2.887,25000.000,575.000,3.300,9.000,6.000,8.767,0.351,150.000,575.000
92,87103,202012020000,871,-0.4,0,12.6,55.200,63.700,48.000,24.130,1.555,25000.000,546.000,3.000,13.400,8.500,9.053,0.412,170.000,546.000
92,87103,202012030000,871,-0.3,0,12.3,124.200,78.600,116.000,31.819,2.815,32000.000,583.000,4.000,15.100,8.300,7.868,0.415,210.000,583.000
92,87103,202012040000,871,-2,0,12,88.500,68.500,146.000,30.288,2.930,34000.000,497.000,4.600,12.200,8.000,6.632,0.336,150.000,497.000
92,87103,202012050000,871,-1.7,0,11.9,122.100,72.000,108.000,30.019,2.890,31000.000,505.000,2.900,13.300,7.800,8.210,0.384,190.000,505.000
92,87103,202012060000,871,-0.5,0,11.6,111.600,70.800,100.000,28.992,2.798,34000.000,473.000,2.700,12.000,8.000,7.889,0.378,210.000,473.000
92,87103,202012070000,871,0.9,0,11.3,108.600,65.100,110.000,31.920,3.017,38000.000,497.000,2.700,9.100,6.000,4.866,0.158,29.000,497.000
92,87103,202012080000,871,-2.4,0,11.1,106.800,71.000,68.000,27.576,2.563,47000.000,482.000,3.100,7.600,7.200,4.823,0.120,16.000,482.000
92,87103,202012090000,871,-2.6,0,10.9,103.000,81.900,152.000,29.371,3.178,46000.000,505.000,2.700,8.600,6.000,5.391,0.130,4.000,505.000
92,87103,202012100000,871,2.1,0,10.7,95.400,62.900,94.000,36.730,3.060,51000.000,460.000,2.000,8.200,6.000,5.660,0.157,5.000,460.000
92,87103,202012110000,871,1.8,0,10.5,91.800,77.000,82.000,24.686,2.124,31000.000,475.000,1.800,6.000,4.800,6.021,0.122,4.000,475.000
92,87103,202012120000,871,1.3,0,10.2,88.000,64.200,114.000,32.995,2.724,56000.000,514.000,1.600,7.900,5.800,5.788,0.146,8.000,514.000
92,87103,202012130000,871,-2,0,9.8,94.800,68.800,100.000,28.723,2.647,51000.000,506.000,1.700,7.800,5.400,5.475,0.141,7.000,506.000
92,87103,202012140000,871,-5.8,0,9.5,102.400,50.000,52.000,26.534,2.501,62000.000,471.000,2.000,7.600,6.000,6.595,0.144,0.000,471.000
92,87103,202012150000,871,-7.4,0,9.6,79.210,51.700,585.000,25.738,2.693,99000.000,453.000,2.100,7.300,4.600,7.233,0.159,2.000,453.000
92,87103,202012160000,871,-6.6,0,9.4,78.200,44.000,62.000,24.648,2.136,34000.000,519.000,2.500,8.000,7.100,8.217,0.156,0.000,519.000
92,87103,202012170000,871,-7.5,0,9.1,80.100,60.200,70.000,29.030,2.162,18000.000,517.000,1.600,7.200,4.000,8.660,0.146,0.000,517.000
92,87103,202012180000,871,-3.1,0,8.9,113.100,40.700,90.000,31.416,2.153,66000.000,516.000,2.000,7.100,5.000,5.475,0.093,0.000,516.000
92,87103,202012190000,871,-5.2,0,8.7,95.400,44.600,94.000,29.832,2.352,20000.000,559.000,1.800,7.300,5.400,5.475,0.101,0.000,559.000
92,87103,202012200000,871,-5.6,0,8.5,95.400,44.900,102.000,27.763,2.386,16000.000,554.000,1.900,7.600,5.600,5.156,0.091,0.000,554.000
92,87103,202012210000,871,-4.4,0,8.6,44.400,43.800,66.000,24.096,2.122,120000.000,555.000,0.700,4.100,8.900,6.103,0.339,0.000,555.000
92,87103,202012220000,871,-2.9,0,8.9,85.500,55.700,76.000,20.899,2.734,56000.000,507.000,1.300,7.900,6.200,9.622,0.296,0.000,507.000
92,87103,202012230000,871,-0.5,0,9.2,85.500,59.400,110.000,30.499,2.525,50000.000,552.000,2.900,12.000,8.600,9.792,0.369,1.000,552.000
92,87103,202012240000,871,2.5,0,9.4,174.600,104.400,682.000,42.931,3.523,20000.000,499.000,2.300,9.200,8.500,7.458,0.310,0.000,499.000
92,87103,202012250000,871,-1.6,0,9.3,80.600,43.100,92.000,29.381,2.374,49000.000,509.000,1.200,7.600,6.800,7.013,0.330,0.000,509.000
92,87103,202012260000,871,-2.8,0,9,93.000,68.200,98.000,27.091,2.354,30000.000,493.000,1.500,7.900,7.000,8.213,0.285,0.000,493.000
92,87103,202012270000,871,-0.6,0,9.1,86.800,45.000,102.000,28.886,2.330,46000.000,475.000,1.800,7.600,8.000,7.985,0.288,0.000,475.000
92,87103,202012280000,871,0,0,9.2,89.100,34.400,80.000,27.638,2.340,140000.000,514.000,2.500,11.100,9.400,11.391,0.485,0.000,514.000
92,87103,202012290000,871,0.1,2,8.8,78.900,48.900,74.000,24.274,2.333,110000.000,310.000,2.800,12.800,8.600,11.553,0.546,0.000,310.000
92,87103,202012300000,871,-8.4,0,8.5,82.200,47.300,42.900,24.970,2.153,22000.000,360.000,4.300,11.100,9.400,11.401,0.474,0.000,360.000
92,87103,202012310000,871,-8.4,0,8.2,81.400,34.000,32.000,18.696,1.589,99000.000,267.000,5.300,9.100,8.000,10.764,0.486,1.000,267.000
92,87104,202012010000,871,-1.9,0,16.3,238.300,128.400,256.000,38.026,2.801,74000.000,1662.000,1.300,6.700,2.200,4.687,0.039,5.000,1562.000
92,87104,202012020000,871,-0.4,0,15.9,214.300,134.200,222.000,41.002,4.042,60000.000,1523.000,1.100,6.300,2.000,4.213,0.037,0.000,1361.000
92,87104,202012030000,871,-0.3,0,15.8,225.900,108.700,166.000,38.294,4.613,33000.000,1627.000,0.900,5.500,2.000,4.836,0.043,0.000,1549.000
92,87104,202012040000,871,-2,0,15.6,130.700,90.300,198.000,42.557,4.896,56000.000,1395.000,0.800,6.000,2.300,5.202,0.047,0.000,1326.000
92,87104,202012050000,871,-1.7,0,15.4,183.000,90.300,152.000,39.523,4.131,31000.000,1622.000,0.900,5.200,0.500,6.680,0.030,0.000,1484.000
92,87104,202012060000,871,-0.5,0,15.2,169.300,88.300,148.000,37.747,3.826,45000.000,1655.000,0.900,5.000,0.700,5.960,0.050,1.000,1534.000
92,87104,202012070000,871,0.9,0,15.1,297.600,129.800,236.000,43.397,5.657,80000.000,1559.000,0.800,6.000,1.800,4.854,0.036,1.000,1446.000
92,87104,202012080000,871,-2.4,0,14.9,267.000,114.700,192.000,44.131,5.690,52000.000,1514.000,0.800,6.200,2.500,5.573,0.038,0.000,1472.000
92,87104,202012090000,871,-2.6,0,14.6,178.700,96.200,130.000,45.072,5.004,57000.000,1489.000,0.800,5.900,2.100,5.304,0.039,0.000,1376.000
92,87104,202012100000,871,2.1,0,14.3,162.400,94.700,74.000,42.029,4.704,47000.000,1652.000,1.000,6.500,3.000,6.298,0.054,0.000,1507.000
92,87104,202012110000,871,1.8,0,14.4,267.600,149.900,262.000,42.528,4.464,32000.000,1667.000,1.100,6.200,4.200,6.295,0.054,0.000,1531.000
92,87104,202012120000,871,1.3,0,14.5,203.100,94.500,170.000,41.011,4.140,66000.000,1615.000,0.800,5.600,1.400,7.250,0.030,0.000,1461.000
92,87104,202012130000,871,-2,0,14.5,198.900,93.700,162.000,36.787,3.994,33000.000,1502.000,0.800,5.500,1.400,5.940,0.040,1.000,1452.000
92,87104,202012140000,871,-5.8,0,14.4,89.600,111.600,160.000,44.386,5.753,42000.000,1483.000,1.200,6.000,2.300,4.468,0.052,0.000,1335.000
92,87104,202012150000,871,-7.4,0,13.9,179.100,119.600,142.000,42.398,5.566,95000.000,1633.000,0.700,6.200,2.200,5.768,0.043,0.000,1530.000
92,87104,202012160000,871,-6.6,0,13.7,239.600,128.400,204.000,43.334,5.393,42000.000,1439.000,1.800,6.100,3.100,5.034,0.021,1.000,1260.000
92,87104,202012170000,871,-7.5,0,13.5,182.600,105.900,94.000,46.267,5.455,19000.000,1491.000,0.800,6.600,2.600,5.171,0.035,0.000,1350.000
92,87104,202012180000,871,-3.1,0,13.3,196.700,147.900,264.000,42.922,4.291,38000.000,1620.000,1.000,5.800,2.500,5.083,0.035,0.000,1488.000
92,87104,202012190000,871,-5.2,0,13,186.400,105.200,150.000,39.451,3.900,17000.000,1621.000,0.900,3.900,1.400,9.010,0.030,0.000,1526.000
92,87104,202012200000,871,-5.6,0,12.6,179.500,105.500,174.000,38.506,4.066,21000.000,1519.000,0.600,4.500,1.300,8.140,0.030,0.000,1394.000
92,87104,202012210000,871,-4.4,0,12.4,139.700,92.100,108.000,62.923,4.954,41000.000,1530.000,0.700,4.400,1.800,5.510,0.012,0.000,1377.000
92,87104,202012220000,871,-2.9,0,12.3,138.900,89.100,90.000,45.624,5.575,33000.000,1638.000,0.100,5.000,1.400,6.443,0.018,0.000,1467.000
92,87104,202012230000,871,-0.5,0,12.3,149.100,116.800,142.000,64.118,5.410,51000.000,1621.000,0.900,5.400,1.600,6.412,0.016,0.000,1525.000
92,87104,202012240000,871,2.5,0,12.2,179.600,105.300,208.000,43.795,4.181,17000.000,1553.000,0.600,4.900,1.600,5.835,0.028,0.000,1465.000
92,87104,202012250000,871,-1.6,0,12,203.600,106.500,178.000,40.440,3.809,68000.000,1607.000,0.500,5.300,1.300,6.240,0.040,0.000,1457.000
92,87104,202012260000,871,-2.8,0,11.9,195.900,104.800,168.000,40.238,3.864,45000.000,1615.000,0.600,5.400,1.200,5.480,0.030,0.000,1459.000
92,87104,202012270000,871,-0.6,0,11.7,200.100,105.400,174.000,43.272,4.042,33000.000,1663.000,0.900,4.900,1.200,6.100,0.030,0.000,1484.000
92,87104,202012280000,871,0,0,11.7,236.600,123.500,188.000,42.984,5.270,26000.000,1659.000,0.500,5.800,1.700,6.174,0.021,0.000,1521.000
92,87104,202012290000,871,0.1,2,11.7,173.100,86.400,86.000,40.766,4.620,33000.000,1068.000,0.800,5.800,1.700,6.439,0.021,0.000,1002.000
92,87104,202012300000,871,-8.4,0,11.6,173.100,79.980,76.000,38.294,2.746,42000.000,1720.000,1.700,5.200,1.500,5.769,0.025,0.000,1595.000
92,87104,202012310000,871,-8.4,0,11.5,285.800,175.300,96.000,38.837,4.634,120000.000,1029.000,1.900,5.000,1.300,6.801,0.017,0.000,948.000
92,87105,202012010000,871,-1.9,0,13.7,188.100,91.700,154.000,32.016,3.624,120000.000,5114.000,1.500,5.300,1.800,4.253,0.030,0.000,4611.000
92,87105,202012020000,871,-0.4,0,13.6,147.400,80.300,90.000,33.370,2.964,22000.000,4963.000,1.300,5.600,1.400,4.502,0.034,1.000,4305.000
92,87105,202012030000,871,-0.3,0,13.2,146.600,81.700,126.000,23.549,2.309,29000.000,4861.000,1.200,5.400,1.500,4.650,0.034,1.000,4379.000
92,87105,202012040000,871,-2,0,13.1,173.600,107.900,102.000,27.691,2.921,38000.000,5216.000,1.700,6.700,2.400,3.974,0.048,0.000,4538.000
92,87105,202012050000,871,-1.7,0,12.8,174.000,82.100,134.000,28.550,2.422,31000.000,5195.000,1.300,5.000,1.800,5.050,0.040,0.000,4401.000
92,87105,202012060000,871,-0.5,0,12.1,174.000,80.700,126.000,25.133,2.378,34000.000,4959.000,1.400,3.800,1.400,4.540,0.040,0.000,4411.000
92,87105,202012070000,871,0.9,0,11.8,140.600,93.600,80.000,21.163,2.261,35000.000,4820.000,1.300,5.900,3.200,3.862,0.050,0.000,4364.000
92,87105,202012080000,871,-2.4,0,11.9,167.600,124.800,140.000,29.189,2.710,18000.000,4818.000,1.000,6.600,3.000,4.200,0.059,1.000,4385.000
92,87105,202012090000,871,-2.6,0,11.9,174.400,113.800,162.000,30.706,3.350,33000.000,5064.000,1.000,6.800,3.300,3.856,0.065,1.000,4309.000
92,87105,202012100000,871,2.1,0,11.8,182.600,107.500,168.000,33.235,3.331,34000.000,5113.000,1.500,6.700,3.400,4.829,0.061,1.000,4348.000
92,87105,202012110000,871,1.8,0,12,162.000,103.200,194.000,34.728,2.885,44000.000,4640.000,1.800,6.300,2.400,4.578,0.060,0.000,4046.000
92,87105,202012120000,871,1.3,0,11.8,184.300,89.100,142.000,34.709,3.043,46000.000,5041.000,1.000,4.400,1.300,4.340,0.050,1.000,4500.000
92,87105,202012130000,871,-2,0,11.3,178.300,88.500,134.000,33.010,3.252,36000.000,4919.000,0.900,4.400,1.200,4.530,0.040,1.000,4384.000
92,87105,202012140000,871,-5.8,0,10.9,233.100,124.000,256.000,33.365,3.677,31000.000,5073.000,0.900,5.500,3.200,3.564,0.052,2.000,4394.000
92,87105,202012150000,871,-7.4,0,11,124.800,101.500,170.000,34.382,3.775,110000.000,5034.000,1.200,5.400,2.200,3.413,0.027,0.000,4238.000
92,87105,202012160000,871,-6.6,0,10.7,210.900,118.500,204.000,38.837,4.128,39000.000,4599.000,0.800,5.100,2.800,4.462,0.017,0.000,4234.000
92,87105,202012170000,871,-7.5,0,10.4,143.100,95.200,134.000,23.342,2.244,18000.000,5003.000,1.100,6.600,2.400,4.513,0.045,0.000,4061.000
92,87105,202012180000,871,-3.1,0,10.6,171.900,90.600,176.000,35.347,2.954,36000.000,4873.000,0.900,5.300,2.200,4.118,0.027,0.000,4576.000
92,87105,202012190000,871,-5.2,0,10,149.100,90.400,142.000,35.347,2.806,18000.000,5283.000,0.900,3.600,1.200,4.950,0.040,0.000,4486.000
92,87105,202012200000,871,-5.6,0,9.3,155.600,90.400,140.000,36.307,2.904,16000.000,5287.000,0.900,3.500,1.100,4.720,0.040,0.000,4562.000
92,87105,202012210000,871,-4.4,0,9.1,137.600,105.200,164.000,55.435,3.338,38000.000,5217.000,1.200,5.000,2.600,4.645,0.025,0.000,4657.000
92,87105,202012220000,871,-2.9,0,9.3,135.400,104.600,144.000,28.200,3.722,40000.000,4928.000,0.900,4.800,2.200,4.617,0.011,0.000,4541.000
92,87105,202012230000,871,-0.5,0,9.5,135.900,157.800,170.000,43.075,2.580,18000.000,5053.000,1.200,6.100,2.400,3.774,0.036,0.000,4500.000
92,87105,202012240000,871,2.5,0,9.6,140.100,92.700,136.000,39.898,3.250,20000.000,5568.000,1.000,5.900,1.800,4.696,0.022,0.000,4782.000
92,87105,202012250000,871,-1.6,0,9.9,180.400,98.600,144.000,36.744,2.966,21000.000,5483.000,0.700,7.100,1.100,4.840,0.030,0.000,4862.000
92,87105,202012260000,871,-2.8,0,9.4,187.700,93.000,134.000,38.323,2.659,18000.000,4930.000,0.900,6.500,0.900,4.140,0.020,0.000,4548.000
92,87105,202012270000,871,-0.6,0,9.3,180.400,90.700,140.000,39.432,3.122,25000.000,4842.000,0.700,5.600,0.900,4.560,0.020,0.000,4273.000
92,87105,202012280000,871,0,0,9.3,199.300,122.600,224.000,23.664,2.534,34000.000,5066.000,0.200,5.600,1.600,3.864,0.023,0.000,4602.000
92,87105,202012290000,871,0.1,2,9.7,166.700,112.900,150.000,32.755,3.466,45000.000,3429.000,0.600,6.400,1.500,3.558,0.023,0.000,2773.000
92,87105,202012300000,871,-8.4,0,9.5,177.900,98.800,126.000,38.976,3.034,30000.000,4717.000,2.000,5.600,1.400,2.974,0.024,0.000,4054.000
92,87105,202012310000,871,-8.4,0,9.4,134.600,80.700,88.000,19.272,1.927,93000.000,3040.000,2.200,5.300,1.100,3.233,0.009,1.000,2510.000
92,87201,202012010001,872,8,0,12,117.500,77.200,272.000,40.649,7.052,440000.000,19479.000,0.700,11.400,1.000,9.529,0.038,90.000,14600.000
92,87201,202012020002,872,6,0,14.5,107.000,69.200,132.000,38.503,4.563,270000.000,19147.000,0.800,12.500,1.200,9.170,0.083,74.000,14690.000
92,87201,202012030003,872,6,0,17.6,158.100,105.400,216.000,44.505,6.980,400000.000,19678.000,0.700,12.200,1.300,9.852,0.062,80.000,14466.000
92,87201,202012040004,872,8,0,14.4,96.800,62.600,168.000,38.122,4.133,270000.000,18450.000,0.700,11.400,1.900,9.225,0.048,60.000,13552.000
92,87201,202012050005,872,6,0,15.9,90.600,58.700,156.000,31.967,3.594,260000.000,20457.000,0.700,11.900,1.900,8.962,0.019,88.000,15868.000
92,87201,202012060006,872,6,0,15.3,277.200,59.900,158.000,34.233,3.772,240000.000,19646.000,0.700,11.300,1.700,9.020,0.016,44.000,14654.000
92,87201,202012070007,872,4,0,14.8,85.200,55.200,76.000,31.433,2.843,250000.000,18574.000,0.600,10.200,1.500,9.743,0.038,60.000,13346.000
92,87201,202012080008,872,5,0,13.2,90.000,58.200,90.000,35.567,4.919,270000.000,19693.000,0.600,10.700,0.800,11.418,0.036,52.000,14860.000
92,87201,202012090009,872,7,0,13.8,88.800,57.500,90.000,33.685,3.343,280000.000,19184.000,0.700,11.000,1.200,10.191,0.032,20.000,14007.000
92,87201,202012100010,872,6,0,14.7,141.300,94.200,138.000,36.697,4.817,340000.000,18594.000,0.700,11.300,1.100,10.712,0.047,100.000,13477.000
92,87201,202012110011,872,5,0,15.4,117.300,77.000,102.000,32.844,3.402,260000.000,19128.000,2.700,11.900,1.100,8.473,0.042,62.000,14818.000
92,87201,202012120012,872,9,0,14.8,90.600,44.000,48.000,23.756,2.618,270000.000,19453.000,0.800,13.200,5.900,7.572,0.019,38.000,15192.000
92,87201,202012130013,872,5,2.3,14,87.800,42.700,168.000,29.300,4.494,280000.000,18721.000,0.700,11.500,3.800,8.064,0.018,58.000,13684.000
92,87201,202012140014,872,2,0,12.8,110.400,73.600,148.000,32.205,3.368,270000.000,19195.000,0.700,11.400,2.500,9.201,0.058,86.000,14596.000
92,87201,202012150015,872,0,0,12.8,108.600,72.400,128.000,37.090,5.959,280000.000,18274.000,0.700,12.300,2.600,9.578,0.073,92.000,15053.000
92,87201,202012160016,872,0,0,10.9,116.900,76.800,118.000,35.369,4.913,270000.000,17879.000,0.700,12.200,2.600,12.571,0.071,66.000,14313.000
92,87201,202012170017,872,3,0,13.7,113.600,74.600,136.000,32.611,4.088,280000.000,15104.000,0.800,12.600,4.500,10.874,0.129,100.000,13652.000
92,87201,202012180018,872,1,0,13.1,114.800,75.400,168.000,36.431,4.731,340000.000,15347.000,0.700,12.200,4.000,12.833,0.073,42.000,14492.000
92,87201,202012190019,872,2,0,12.8,135.300,90.200,472.500,44.401,9.118,550000.000,16211.000,0.800,12.600,2.900,10.717,0.065,78.000,14803.000
92,87201,202012200020,872,1,0,12.7,103.800,67.200,207.500,42.814,6.240,400000.000,16222.000,0.700,12.000,2.500,12.203,0.117,68.000,14332.000
92,87201,202012210021,872,-2,0,12.4,141.000,94.000,176.000,49.429,5.238,350000.000,17362.000,0.800,13.500,6.000,13.178,0.256,140.000,14150.000
92,87201,202012220022,872,2,0,11.8,115.700,76.000,148.000,45.746,4.730,320000.000,18700.000,0.700,12.100,6.200,12.729,0.167,95.000,15600.000
92,87201,202012230023,872,1,0,12,134.700,89.800,232.000,37.460,3.911,460000.000,16685.000,0.800,13.000,4.000,12.751,0.082,92.000,13779.000
92,87201,202012240024,872,1,0,13.1,108.800,70.400,94.000,38.051,4.646,270000.000,16746.000,0.800,12.800,2.800,10.645,0.087,100.000,15096.000
92,87201,202012250025,872,1,0,13.4,120.900,79.400,64.000,27.827,2.998,240000.000,14668.000,0.800,13.100,3.800,10.556,0.064,68.000,13659.000
92,87201,202012260026,872,-2,0,12.8,93.000,60.100,98.000,40.850,4.381,250000.000,16320.000,0.800,13.200,3.800,10.783,0.044,80.000,14251.000
92,87201,202012270027,872,0,0,12.2,88.200,57.100,78.000,29.688,2.424,260000.000,14629.000,0.800,13.300,3.800,11.236,0.074,58.000,13975.000
92,87201,202012280028,872,2,0,11.4,104.400,67.600,94.000,37.927,3.160,280000.000,15090.000,0.800,12.900,2.900,11.634,0.063,110.000,14014.000
92,87201,202012290029,872,1,0,11.7,119.700,78.600,100.000,32.980,2.923,420000.000,16905.000,0.700,12.200,1.100,10.788,0.103,64.000,14378.000
92,87201,202012300030,872,-2,0,12.3,123.600,82.400,110.000,43.855,4.829,260000.000,14869.000,0.800,12.600,1.400,11.361,0.089,90.000,13993.000
92,87201,202012310031,872,-3,0,12.5,120.300,79.000,204.000,38.117,3.388,380000.000,15301.000,0.700,11.700,2.500,11.231,0.073,44.000,14383.000
92,87202,202012010001,872,8,0,17,63.600,40.400,116.300,14.482,1.842,270000.000,12490.000,0.900,5.800,0.800,2.330,0.024,44.000,6748.000
92,87202,202012020002,872,6,0,16.4,104.200,66.200,70.000,13.779,1.410,250000.000,13494.000,1.000,6.500,1.800,1.881,0.061,140.000,6815.000
92,87202,202012030003,872,6,0,18,109.600,69.600,110.000,12.890,1.707,280000.000,12435.000,0.900,6.100,1.400,1.490,0.062,98.000,6109.000
92,87202,202012040004,872,8,0,16.8,122.400,81.600,158.800,11.304,1.107,360000.000,11967.000,0.900,5.700,1.000,1.790,0.035,70.000,5460.000
92,87202,202012050005,872,6,0,17.6,71.400,45.300,68.000,12.450,2.119,240000.000,10315.000,1.100,7.000,1.600,1.671,0.042,54.000,5132.000
92,87202,202012060006,872,6,0,17,64.100,40.700,36.000,13.583,0.813,200000.000,10936.000,1.000,6.400,1.400,1.755,0.026,92.000,6757.000
92,87202,202012070007,872,4,0,16.4,89.800,58.400,97.500,10.850,1.269,270000.000,10019.000,0.800,5.200,0.800,2.820,0.014,48.000,6004.000
92,87202,202012080008,872,5,0,16.6,88.200,56.000,100.000,16.984,1.932,260000.000,11051.000,0.800,5.500,0.900,1.946,0.023,64.000,5606.000
92,87202,202012090009,872,7,0,16.4,81.200,51.600,75.000,10.492,1.123,260000.000,9985.000,0.800,5.600,0.900,1.630,0.020,44.000,4441.000
92,87202,202012100010,872,6,0,16.8,107.000,68.000,154.000,13.636,1.860,360000.000,9971.000,0.900,5.800,1.400,1.897,0.045,140.000,6409.000
92,87202,202012110011,872,5,0,17,85.400,40.700,72.000,12.302,1.297,260000.000,8399.000,0.900,6.100,1.700,2.104,0.044,100.000,4487.000
92,87202,202012120012,872,9,0,16.4,58.800,37.300,38.000,7.323,0.415,250000.000,11106.000,0.900,6.100,1.400,1.427,0.027,66.000,3967.000
92,87202,202012130013,872,5,2.3,15.9,63.900,40.500,45.000,9.502,0.424,230000.000,9657.000,0.900,6.300,1.300,2.442,0.026,62.000,6488.000
92,87202,202012140014,872,2,0,15.3,89.800,58.400,104.000,14.518,1.693,280000.000,8729.000,0.900,6.000,0.700,3.563,0.021,56.000,4237.000
92,87202,202012150015,872,0,0,15.2,71.300,45.200,46.000,10.814,0.793,250000.000,8738.000,0.900,5.700,0.600,1.973,0.017,120.000,3315.000
92,87202,202012160016,872,0,0,15.3,83.000,52.700,65.000,9.853,1.194,240000.000,9420.000,0.900,5.900,0.800,3.092,0.030,56.000,4308.000
92,87202,202012170017,872,3,0,15.4,139.200,92.800,72.500,13.116,2.133,260000.000,10009.000,0.900,6.000,1.200,1.951,0.045,92.000,4493.000
92,87202,202012180018,872,1,0,14.8,184.300,117.100,70.000,21.845,3.384,280000.000,10140.000,0.900,6.300,0.700,1.929,0.033,80.000,4210.000
92,87202,202012190019,872,2,0,14.6,74.400,48.400,73.000,9.433,0.626,280000.000,8841.000,0.900,6.200,1.700,1.848,0.030,74.000,3153.000
92,87202,202012200020,872,1,0,14.5,58.400,37.100,44.000,7.647,0.420,260000.000,8759.000,0.900,6.000,1.700,1.759,0.028,22.000,5476.000
92,87202,202012210021,872,-2,0,14.3,87.600,55.600,73.700,13.336,1.475,260000.000,8477.000,0.900,5.700,0.700,3.032,0.023,42.000,3629.000
92,87202,202012220022,872,2,0,15.2,186.400,118.300,52.500,13.193,2.482,240000.000,8769.000,0.800,5.400,0.900,3.739,0.018,65.000,3148.000
92,87202,202012230023,872,1,0,14.2,67.700,42.900,81.300,13.487,2.268,270000.000,10038.000,0.900,5.700,1.100,2.501,0.029,120.000,3580.000
92,87202,202012240024,872,1,0,14.4,85.400,54.300,60.000,15.453,1.973,250000.000,9017.000,1.000,6.400,1.400,2.550,0.051,130.000,2804.000
92,87202,202012250025,872,1,0,14.3,183.400,116.600,128.800,18.963,1.418,250000.000,6273.000,1.100,7.100,2.100,2.792,0.052,94.000,2826.000
92,87202,202012260026,872,-2,0,14.6,65.000,41.200,50.000,11.389,0.664,210000.000,12448.000,1.100,7.300,2.000,3.020,0.049,110.000,3400.000
92,87202,202012270027,872,0,0,14.4,74.000,46.900,142.500,10.724,2.882,260000.000,9276.000,1.000,6.700,1.800,3.642,0.039,76.000,4711.000
92,87202,202012280028,872,2,0,14.8,141.300,94.200,137.500,19.694,2.693,240000.000,10072.000,0.900,6.000,0.800,5.167,0.023,80.000,4181.000
92,87202,202012290029,872,1,0,15.6,120.900,78.600,75.000,12.972,1.299,260000.000,10209.000,1.000,6.700,2.100,4.631,0.037,56.000,4572.000
92,87202,202012300030,872,-2,0,14.4,146.400,93.000,77.500,17.571,2.235,250000.000,9960.000,1.100,7.200,5.200,2.672,0.062,84.000,4946.000
92,87202,202012310031,872,-3,0,13.2,93.000,59.000,46.300,7.945,0.885,230000.000,8260.000,1.100,7.400,5.000,0.982,0.091,70.000,3911.000
92,87203,202012010001,872,8,0,14.6,226.700,116.800,235.000,38.268,5.548,520000.000,12011.000,1.000,6.700,0.800,6.564,0.024,16.000,11117.000
