hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,201903160900,700,3,0,16.2,285.820,169.800,228.000,74.448,8.986,94000.000,25385.000,1.770,23.600,6.800,11.102,0.935,52.000,7680.000
91,70001,201903170900,700,2,0,16.4,179.330,100.200,180.000,58.680,6.706,88000.000,25999.000,1.130,22.400,6.200,12.350,0.810,37.000,6643.000
91,70001,201903180900,700,4,0,16,213.830,117.600,398.000,57.048,6.518,105000.000,27356.000,1.010,21.920,6.400,13.901,0.707,50.000,9376.000
91,70001,201903190900,700,5,0,16.5,267.850,128.400,346.000,61.740,7.267,87000.000,27374.000,1.790,23.933,6.400,12.475,0.705,40.000,7281.000
91,70001,201903200900,700,11,0,16.8,120.730,93.200,182.000,48.276,5.693,88500.000,27136.000,1.400,21.950,6.000,13.766,0.650,61.000,9160.000
91,70001,201903210900,700,9,0,16.9,251.190,86.400,142.000,46.752,4.997,71000.000,29180.000,1.750,21.700,6.500,10.963,0.772,42.000,9719.000
91,70001,201903220900,700,4,0,16.4,120.937,110.800,192.000,61.284,7.531,81000.000,27185.000,1.300,21.200,6.600,11.866,0.785,38.000,8444.000
91,70001,201903230900,700,3,0,16.7,123.300,99.200,246.000,56.460,6.874,61000.000,25685.000,0.980,21.450,5.250,11.381,0.696,46.000,6652.000
91,70001,201903240900,700,4,0,16.7,178.930,139.200,184.000,70.620,8.654,82000.000,25358.000,0.950,22.750,6.250,14.093,0.713,33.000,7130.000
91,70001,201903250900,700,6,0,16.4,106.950,98.000,160.000,51.492,5.837,72000.000,27590.000,1.080,22.900,6.800,13.670,0.760,42.000,8058.000
91,70001,201903260900,700,8,0,16.7,188.400,122.800,230.000,58.380,6.691,83500.000,27855.000,2.320,22.800,6.800,14.006,0.809,58.000,8813.000
91,70001,201903270900,700,12,0,17.3,141.380,87.600,138.000,44.160,5.371,94000.000,26522.000,1.680,23.050,6.267,11.741,0.886,47.000,7576.000
91,70001,201903280900,700,4,0,16.7,335.870,107.200,216.000,60.744,8.117,75000.000,26293.000,1.750,22.250,6.600,10.368,0.911,50.000,8340.000
91,70001,201903290900,700,5,0,16.6,190.720,95.800,196.000,55.824,6.864,111000.000,28187.000,1.420,24.100,6.400,10.354,0.937,32.000,8629.000
91,70001,201903300900,700,4,0,16.5,312.740,127.400,282.000,42.396,5.218,88500.000,25924.000,2.640,27.500,6.933,12.134,0.827,44.000,6708.000
91,70001,201903310900,700,6,0,16.8,186.000,98.800,202.000,57.564,6.005,85000.000,25650.000,1.500,21.400,5.400,11.794,0.827,23.000,6255.000
92,87103,201903010000,871,4.1,0,7.6,56.000,38.700,42.000,16.171,1.526,22000.000,589.000,3.400,10.900,5.600,10.250,0.417,0.000,589.000
92,87103,201903020000,871,4.9,0,7.5,59.900,55.000,35.000,16.099,1.834,16000.000,583.000,3.600,10.000,5.600,9.982,0.387,0.000,583.000
92,87103,201903030000,871,6.1,0,7.6,35.800,29.200,29.000,15.547,1.603,8000.000,585.000,4.100,9.700,5.200,9.046,0.414,0.000,585.000
92,87103,201903040000,871,6.8,0,7.7,62.800,54.000,44.000,22.229,1.855,16000.000,583.000,6.400,8.700,3.600,9.168,0.490,0.000,583.000
92,87103,201903050000,871,6.3,0,7.7,79.800,53.700,57.000,24.182,2.234,19000.000,605.000,3.000,8.800,3.600,9.667,0.491,0.000,605.000
92,87103,201903060000,871,8.6,1,8,97.400,42.100,42.000,24.245,2.035,16000.000,596.000,6.100,8.800,4.400,8.939,0.402,0.000,596.000
92,87103,201903070000,871,5.3,9,7.9,74.900,55.600,65.000,24.062,2.057,50000.000,599.000,5.300,10.400,4.800,10.040,0.477,0.000,599.000
92,87103,201903080000,871,3.8,0,8,58.200,51.900,42.000,22.387,1.934,23000.000,599.000,3.800,9.200,3.200,9.083,0.404,0.000,599.000
92,87103,201903090000,871,5.3,0,8,60.300,43.500,49.000,23.885,1.966,20000.000,588.000,4.600,9.800,5.300,9.961,0.430,0.000,588.000
92,87103,201903100000,871,5.1,8.5,7.9,59.300,62.700,53.000,20.549,1.426,22000.000,592.000,3.800,9.200,4.900,10.430,0.420,0.000,592.000
92,87103,201903110000,871,5.8,2,8.8,62.000,80.100,35.000,24.298,1.723,20000.000,609.000,4.400,10.100,4.400,8.516,0.485,0.000,609.000
92,87103,201903120000,871,5.2,0,8,37.900,31.700,24.000,20.712,1.423,16000.000,484.000,3.300,8.500,3.200,2.528,0.482,0.000,484.000
92,87103,201903130000,871,2.5,0,7.9,57.300,47.300,49.000,26.741,2.117,7000.000,586.000,2.700,9.400,2.800,10.036,0.487,0.000,586.000
92,87103,201903140000,871,2,0,8.3,66.000,71.300,98.000,26.059,2.604,23000.000,591.000,4.100,9.400,3.600,8.953,0.470,0.000,591.000
92,87103,201903150000,871,4,6,8.4,70.500,54.500,62.000,26.899,2.066,21000.000,620.000,3.800,8.800,6.400,8.844,0.477,0.000,620.000
92,87103,201903160000,871,3.6,0,8.4,65.900,59.700,53.000,24.830,2.203,25000.000,616.000,3.700,10.700,6.200,8.868,0.434,0.000,616.000
92,87103,201903170000,871,3.5,0,8.6,64.500,58.500,47.000,24.816,1.390,16000.000,611.000,3.600,11.000,5.800,10.748,0.429,0.000,611.000
92,87103,201903180000,871,4.9,0,8.8,80.200,53.500,116.000,29.285,2.472,28000.000,599.000,2.600,9.100,4.000,9.228,0.475,0.000,599.000
92,87103,201903190000,871,8.6,0,8.7,113.100,78.700,116.000,31.123,2.914,23000.000,596.000,2.200,9.300,3.300,8.514,0.403,0.000,596.000
92,87103,201903200000,871,9.4,4.5,8.8,145.500,74.600,98.000,26.971,2.813,30000.000,588.000,4.300,9.000,2.800,8.161,0.437,0.000,588.000
92,87103,201903210000,871,10,1,8.8,113.400,58.300,62.000,24.173,2.328,25000.000,582.000,6.800,9.200,3.600,9.664,0.423,0.000,582.000
92,87103,201903220000,871,5,0,8.7,123.300,60.100,54.000,24.864,2.530,30000.000,594.000,7.100,9.700,3.600,9.899,0.415,0.000,594.000
92,87103,201903230000,871,2.5,1,8.9,118.200,60.600,58.000,24.638,2.374,26000.000,596.000,5.800,9.200,3.700,9.875,0.417,0.000,596.000
92,87103,201903240000,871,3.3,0,9,120.900,57.600,56.000,27.504,2.189,32000.000,595.000,5.600,9.400,3.500,10.259,0.412,0.000,595.000
92,87103,201903250000,871,6.2,0,9,89.200,56.200,30.000,25.037,2.086,26000.000,603.000,5.000,8.800,3.600,9.167,0.481,0.000,603.000
92,87103,201903260000,871,8.5,0,9.1,99.900,51.400,38.000,23.266,1.877,38000.000,602.000,2.700,8.400,2.800,9.151,0.482,0.000,602.000
92,87103,201903270000,871,11.6,0,9.4,60.000,56.400,42.000,42.898,2.206,22000.000,451.000,2.100,7.900,2.800,6.658,0.168,0.000,451.000
92,87103,201903280000,871,7.4,0,9.8,68.600,52.900,50.000,40.454,1.843,31000.000,465.000,2.300,7.300,2.400,6.164,0.139,0.000,465.000
92,87103,201903290000,871,8.1,0,10,72.800,35.400,29.000,25.296,1.882,36000.000,498.000,2.300,7.400,3.200,6.154,0.155,0.000,498.000
92,87103,201903300000,871,6.3,8,9.9,56.600,32.700,35.000,25.651,1.908,21000.000,529.000,4.400,7.800,3.400,9.101,0.172,0.000,529.000
92,87103,201903310000,871,3.5,0,9.8,59.400,33.700,59.000,25.219,1.930,27000.000,525.000,4.200,7.600,3.200,9.293,0.166,0.000,525.000
92,87104,201903010000,871,4.1,0,13,136.200,90.900,158.000,44.803,4.330,65000.000,1691.000,2.800,6.800,6.817,6.817,0.050,0.000,1580.000
92,87104,201903020000,871,4.9,0,13.6,130.500,92.900,162.000,39.206,4.632,71000.000,1739.000,2.700,6.400,3.500,6.494,0.053,0.000,1582.000
92,87104,201903030000,871,6.1,0,13.9,127.200,92.300,178.000,42.850,4.459,58000.000,1729.000,2.600,6.300,3.200,7.088,0.058,0.000,1573.000
92,87104,201903040000,871,6.8,0,14.1,222.600,129.600,230.000,41.966,5.230,92000.000,1737.000,3.600,6.300,2.800,5.075,0.062,0.000,1568.000
92,87104,201903050000,871,6.3,0,13.7,103.200,108.100,217.500,45.370,5.434,106000.000,1691.000,3.300,5.900,2.000,4.898,0.036,0.000,1567.000
92,87104,201903060000,871,8.6,1,13.7,216.600,139.100,214.000,46.541,5.890,80000.000,1696.000,3.500,5.700,1.200,5.046,0.034,0.000,1574.000
92,87104,201903070000,871,5.3,9,13.9,163.200,66.500,64.000,39.206,3.396,16000.000,1228.000,3.800,6.900,3.200,5.836,0.040,0.000,1092.000
92,87104,201903080000,871,3.8,0,13.8,197.400,106.600,188.000,42.139,5.009,60000.000,1701.000,2.400,6.500,3.600,5.048,0.060,0.000,1590.000
92,87104,201903090000,871,5.3,0,13.8,125.100,87.900,156.000,40.843,4.361,55000.000,1713.000,2.700,6.000,2.900,5.830,0.036,0.000,1571.000
92,87104,201903100000,871,5.1,8.5,14.2,123.900,118.500,132.000,40.445,4.406,62000.000,1694.000,2.800,6.300,3.200,4.803,0.046,0.000,1582.000
92,87104,201903110000,871,5.8,2,14.5,160.800,70.900,84.000,45.926,4.346,23000.000,1697.000,2.400,7.000,3.400,5.234,0.051,0.000,1588.000
92,87104,201903120000,871,5.2,0,14.5,152.400,74.300,106.000,44.232,5.009,44000.000,1731.000,2.200,6.500,3.200,5.207,0.053,0.000,1580.000
92,87104,201903130000,871,2.5,0,14.3,147.300,108.600,84.000,48.240,4.853,39000.000,1746.000,2.800,6.600,0.800,5.374,0.037,0.000,1570.000
92,87104,201903140000,871,2,0,14.2,170.700,146.100,110.000,46.234,5.234,30000.000,1713.000,3.200,6.500,0.800,5.417,0.043,0.000,1577.000
92,87104,201903150000,871,4,6,14.3,207.000,116.600,168.000,44.645,5.688,62000.000,1689.000,3.000,7.900,1.400,4.766,0.043,0.000,1563.000
92,87104,201903160000,871,3.6,0,14.5,147.300,118.200,156.000,42.331,5.136,69000.000,1697.000,2.300,7.200,2.500,4.830,0.047,0.000,1593.000
92,87104,201903170000,871,3.5,0,14.8,151.500,94.100,166.000,43.541,4.862,63000.000,1751.000,2.600,7.800,2.400,5.291,0.046,0.000,1573.000
92,87104,201903180000,871,4.9,0,14.9,190.700,114.600,186.000,50.280,5.734,96000.000,1740.000,2.700,8.300,1.600,4.291,0.081,0.000,1558.000
92,87104,201903190000,871,8.6,0,14.7,192.900,115.900,132.000,43.877,5.273,65000.000,1717.000,2.100,7.000,3.300,4.749,0.053,0.000,1563.000
92,87104,201903200000,871,9.4,4.5,14.8,251.400,120.000,130.000,41.938,4.754,78000.000,1693.000,2.600,6.900,3.100,4.766,0.052,0.000,1567.000
92,87104,201903210000,871,10,1,14.9,255.000,124.600,140.000,40.195,4.524,103000.000,1709.000,2.500,6.600,3.600,5.261,0.049,0.000,1579.000
92,87104,201903220000,871,5,0,15.2,232.800,112.100,106.000,34.565,3.406,90000.000,1738.000,2.800,7.500,2.800,5.026,0.065,0.000,1562.000
92,87104,201903230000,871,2.5,1,15.2,240.000,120.800,136.000,40.867,4.490,92000.000,1769.000,2.700,6.900,3.300,5.302,0.053,0.000,1592.000
92,87104,201903240000,871,3.3,0,15.4,225.600,125.600,168.000,41.966,4.534,84000.000,1701.000,2.800,7.200,3.100,5.375,0.048,0.000,1575.000
92,87104,201903250000,871,6.2,0,15.4,202.800,122.000,126.000,47.102,4.752,51000.000,1693.000,3.700,7.100,2.400,5.005,0.055,0.000,1572.000
92,87104,201903260000,871,8.5,0,15.2,199.800,126.800,144.000,43.728,5.062,68000.000,1691.000,2.300,6.400,3.600,5.220,0.047,0.000,1566.000
92,87104,201903270000,871,11.6,0,15.2,197.400,133.900,144.000,46.507,5.261,61000.000,1772.000,1.700,6.300,2.800,5.434,0.045,0.000,1584.000
92,87104,201903280000,871,7.4,0,15.4,229.200,119.800,136.000,42.437,4.918,88000.000,1725.000,1.600,7.100,2.800,5.798,0.041,0.000,1575.000
92,87104,201903290000,871,8.1,0,15.6,203.400,117.200,122.000,41.323,4.601,78000.000,1726.000,2.500,6.700,2.400,5.484,0.050,0.000,1573.000
92,87104,201903300000,871,6.3,8,15.7,223.800,119.300,122.000,42.019,4.481,58000.000,1697.000,2.600,7.200,2.300,7.075,0.050,0.000,1585.000
92,87104,201903310000,871,3.5,0,15.6,248.400,123.300,132.000,41.755,5.112,68000.000,1700.000,2.500,6.900,2.400,6.654,0.052,0.000,1586.000
92,87105,201903010000,871,4.1,0,10.6,116.700,115.100,142.000,35.112,3.619,46000.000,5197.000,3.000,7.300,2.400,7.841,0.078,0.000,4443.000
92,87105,201903020000,871,4.9,0,10.3,124.200,119.200,136.000,35.016,3.425,52000.000,5511.000,2.700,6.900,2.500,7.406,0.068,0.000,4644.000
92,87105,201903030000,871,6.1,0,10.2,130.200,113.900,124.000,33.518,3.206,39000.000,5281.000,2.800,7.100,2.700,7.937,0.073,0.000,4735.000
92,87105,201903040000,871,6.8,0,10.4,170.400,98.600,104.000,36.797,3.326,34000.000,5207.000,2.400,7.100,1.800,7.534,0.071,0.000,4617.000
92,87105,201903050000,871,6.3,0,10.9,143.400,81.900,116.000,38.486,4.018,43000.000,5331.000,2.800,8.700,1.800,6.814,0.070,0.000,4491.000
92,87105,201903060000,871,8.6,1,11.3,158.100,110.300,110.000,45.014,4.188,72000.000,5318.000,3.200,7.800,0.800,7.026,0.076,0.000,4644.000
92,87105,201903070000,871,5.3,9,11.5,155.400,74.300,124.000,38.309,3.998,53000.000,5508.000,3.300,8.300,1.100,7.213,0.079,0.000,4838.000
92,87105,201903080000,871,3.8,0,11.8,95.100,148.056,240.000,39.446,6.490,92000.000,5148.000,3.100,8.079,1.700,6.934,0.083,0.000,4624.000
92,87105,201903090000,871,5.3,0,12,114.300,91.491,142.000,38.669,3.710,42000.000,5120.000,3.200,7.928,1.500,7.154,0.077,0.000,4470.000
92,87105,201903100000,871,5.1,8.5,11.6,117.000,92.693,128.000,35.203,3.286,33000.000,5416.000,3.200,7.748,2.000,6.970,0.078,0.000,4493.000
92,87105,201903110000,871,5.8,2,11.5,200.000,111.700,184.000,40.978,4.250,31000.000,5458.000,2.800,7.200,1.900,6.629,0.074,0.000,4684.000
92,87105,201903120000,871,5.2,0,11.8,152.600,98.800,124.000,44.846,4.051,35000.000,5205.000,2.700,7.800,3.600,6.347,0.079,0.000,4568.000
92,87105,201903130000,871,2.5,0,11.8,131.100,113.400,106.000,33.504,3.281,38000.000,5215.000,2.300,8.800,2.400,6.511,0.079,0.000,4701.000
92,87105,201903140000,871,2,0,11.8,148.500,139.300,168.000,40.286,4.433,46000.000,4840.000,2.800,8.800,2.600,6.622,0.072,0.000,4169.000
92,87105,201903150000,871,4,6,11.8,183.400,83.200,110.000,20.453,3.552,34000.000,5241.000,3.200,8.400,3.000,6.785,0.083,0.000,4403.000
92,87105,201903160000,871,3.6,0,11.8,125.700,93.500,148.000,32.851,3.602,39000.000,5475.000,2.800,7.800,2.700,6.802,0.079,0.000,4711.000
92,87105,201903170000,871,3.5,0,11.4,118.800,80.400,136.000,28.454,3.566,43000.000,4969.000,2.900,8.000,2.800,6.719,0.082,0.000,4275.000
92,87105,201903180000,871,4.9,0,11.2,126.300,92.900,142.000,31.118,2.664,42000.000,5314.000,2.800,8.900,2.400,5.755,0.062,0.000,4595.000
92,87105,201903190000,871,8.6,0,11.6,135.300,101.100,310.000,36.034,3.518,73000.000,5116.000,3.000,7.700,2.600,5.956,0.064,0.000,4492.000
92,87105,201903200000,871,9.4,4.5,11.9,202.200,103.100,140.000,43.934,4.687,70000.000,5533.000,2.600,7.200,2.600,5.441,0.065,0.000,4701.000
92,87105,201903210000,871,10,1,12.2,263.400,111.800,134.000,39.250,3.991,73000.000,5569.000,1.900,7.400,3.200,5.526,0.064,0.000,4843.000
92,87105,201903220000,871,5,0,12.5,198.000,112.100,106.000,34.565,3.406,65000.000,5233.000,2.600,7.500,2.800,5.026,0.065,0.000,4573.000
92,87105,201903230000,871,2.5,1,12.8,200.400,115.500,148.000,37.680,3.730,69000.000,4954.000,2.400,7.300,2.600,5.551,0.067,0.000,4414.000
92,87105,201903240000,871,3.3,0,12.4,188.400,115.100,144.000,38.045,3.799,58000.000,5252.000,2.500,7.700,2.500,5.475,0.069,0.000,4614.000
92,87105,201903250000,871,6.2,0,12.2,156.000,112.700,128.000,35.722,3.326,51000.000,5394.000,3.900,6.800,1.600,4.267,0.062,0.000,4609.000
92,87105,201903260000,871,8.5,0,12.4,166.500,123.600,156.000,42.754,4.622,68000.000,5165.000,3.100,6.700,1.200,3.892,0.058,0.000,4466.000
92,87105,201903270000,871,11.6,0,12.6,169.000,116.700,128.000,44.304,5.021,38000.000,4831.000,3.400,6.800,1.200,3.898,0.061,0.000,4232.000
92,87105,201903280000,871,7.4,0,12.9,151.500,110.600,132.000,35.534,3.379,56000.000,5049.000,1.200,7.100,1.000,4.087,0.059,0.000,4465.000
92,87105,201903290000,871,8.1,0,13.1,150.500,107.600,136.000,35.462,3.394,49000.000,5196.000,2.200,6.800,1.000,4.228,0.059,0.000,4536.000
92,87105,201903300000,871,6.3,8,13.3,132.300,164.600,130.000,35.789,3.259,62000.000,5305.000,2.500,6.910,1.300,4.197,0.054,0.000,4515.000
92,87105,201903310000,871,3.5,0,13.1,147.600,168.200,126.000,36.787,3.178,68000.000,5360.000,2.700,7.100,1.600,4.029,0.058,0.000,4669.000
92,87201,201903010000,872,6,0,14.5,204.000,156.800,476.000,40.666,4.439,260000.000,15746.000,1.400,14.100,1.800,13.121,0.042,61.000,13942.000
92,87201,201903020001,872,5,0,10.2,189.600,146.000,460.000,40.535,4.864,280000.000,15015.000,1.300,13.100,2.000,11.807,0.036,52.000,12927.000
92,87201,201903030002,872,6,0,11.6,235.800,181.200,700.000,41.177,3.974,370000.000,15104.000,1.200,12.300,0.500,10.703,0.023,38.000,13787.000
92,87201,201903040003,872,8,0,15.2,220.200,169.200,440.000,46.318,5.201,350000.000,14923.000,1.200,12.100,0.400,13.046,0.027,19.000,13001.000
92,87201,201903050004,872,6,0,14.7,139.800,107.400,176.000,42.770,4.493,460000.000,15474.000,1.200,12.000,1.800,11.879,0.025,17.000,13748.000
92,87201,201903060005,872,8,0,15.6,244.200,188.000,475.000,27.874,3.710,390000.000,13422.000,1.200,11.900,1.400,10.559,0.048,79.000,12284.000
92,87201,201903070006,872,9,0,15,184.800,140.400,267.500,42.605,5.925,250000.000,14885.000,1.200,12.400,2.000,11.459,0.039,56.000,12348.000
92,87201,201903080007,872,9,0,14.5,246.600,137.600,226.000,52.906,4.680,280000.000,15071.000,0.700,12.700,2.000,11.858,0.045,45.000,13711.000
92,87201,201903090008,872,9,0,14.7,163.800,598.000,5190.000,124.941,19.204,360000.000,15345.000,1.500,11.000,1.600,9.445,0.044,52.000,12709.000
92,87201,201903100009,872,6,9.9,14.2,150.000,604.000,2740.000,126.248,20.265,320000.000,15016.000,1.600,10.900,2.200,10.379,0.042,24.000,14379.000
92,87201,201903110010,872,3,0,14.4,148.800,117.100,248.000,42.078,4.584,260000.000,14278.000,1.300,10.500,2.400,11.238,0.039,82.000,12774.000
92,87201,201903120011,872,10,0.8,14.4,235.200,126.000,264.000,38.318,4.831,250000.000,14853.000,1.500,10.500,1.200,12.234,0.047,35.000,12932.000
92,87201,201903130012,872,5,0,14.3,180.600,89.400,138.000,40.477,3.759,200000.000,14557.000,0.700,10.600,2.000,10.610,0.043,16.000,12220.000
92,87201,201903140013,872,4,0,13.9,176.400,93.700,126.000,34.886,3.962,180000.000,15270.000,0.700,10.900,2.200,11.427,0.054,48.000,13918.000
92,87201,201903150014,872,3,0.9,13.5,186.600,87.100,148.000,36.226,4.448,160000.000,15364.000,0.600,11.400,2.000,9.134,0.064,36.000,12968.000
92,87201,201903160015,872,4,0,12.9,237.600,91.400,286.000,43.582,5.262,220000.000,14644.000,1.000,10.400,2.200,10.689,0.047,53.000,13716.000
92,87201,201903170016,872,5,0,12.8,155.400,119.600,912.000,47.252,5.286,340000.000,14297.000,1.000,10.400,1.600,9.301,0.037,110.000,12846.000
92,87201,201903180017,872,6,0,13.9,151.200,83.100,320.000,41.744,4.637,220000.000,15702.000,1.000,10.000,1.400,9.826,0.037,63.000,13287.000
92,87201,201903190018,872,10,0,15.6,146.600,112.800,228.000,44.585,5.353,200000.000,14583.000,1.000,10.200,2.200,11.480,0.038,22.000,12315.000
92,87201,201903200019,872,4,4.4,15.3,150.900,116.000,166.000,42.757,4.829,180000.000,15130.000,1.000,10.400,1.300,10.575,0.084,35.000,14304.000
92,87201,201903210020,872,6,0.5,16.5,253.200,146.800,220.000,37.958,4.156,170000.000,15731.000,0.500,11.600,1.600,11.376,0.086,40.000,13214.000
92,87201,201903220021,872,6,0,14.6,179.600,138.000,184.000,42.095,5.377,160000.000,14109.000,1.200,11.600,3.000,10.509,0.059,32.000,13302.000
92,87201,201903230022,872,1,1.8,19.1,193.200,236.700,548.000,51.496,5.249,260000.000,14743.000,1.300,11.500,2.400,11.375,0.041,25.000,13780.000
92,87201,201903240023,872,4,0,19.4,603.000,464.000,728.000,97.235,12.752,340000.000,15273.000,1.100,11.300,1.600,10.924,0.028,42.000,13122.000
92,87201,201903250024,872,7,0,12.9,283.000,218.000,488.000,50.852,5.463,380000.000,15046.000,1.000,10.300,2.600,11.675,0.041,12.000,12834.000
92,87201,201903260025,872,4,0,15.7,155.100,119.200,237.500,48.799,6.308,290000.000,13594.000,1.200,12.200,2.400,14.833,0.083,14.000,11738.000
92,87201,201903270026,872,10,0,15.9,408.000,227.300,404.000,45.290,5.846,320000.000,14825.000,0.900,13.200,1.800,11.951,0.183,16.000,13642.000
92,87201,201903280027,872,15,0,16.7,241.800,186.000,372.500,44.326,5.236,320000.000,15094.000,1.200,11.700,2.400,12.740,0.079,26.000,13310.000
92,87201,201903290028,872,11,0,16.2,175.800,135.200,342.000,47.714,5.455,380000.000,14974.000,1.200,11.700,1.800,11.570,0.049,12.000,13357.000
92,87201,201903300029,872,12,3.1,19.2,148.800,114.400,265.000,30.937,3.957,280000.000,14409.000,1.100,11.400,2.000,11.224,0.036,15.000,12505.000
92,87201,201903310030,872,10,0,16.5,158.400,122.000,215.000,22.591,2.745,340000.000,14890.000,1.200,11.600,1.600,11.068,0.029,25.000,13045.000
92,87202,201903010000,872,6,0,17,110.400,69.000,41.000,10.278,0.563,8200.000,13040.000,0.800,7.800,2.000,6.766,0.065,100.000,8135.000
92,87202,201903020001,872,5,0,15.2,67.000,55.800,74.000,16.981,1.139,20000.000,13516.000,0.700,7.300,2.000,6.319,0.052,61.000,9608.000
92,87202,201903030002,872,6,0,15.4,74.000,61.600,100.000,18.332,1.146,36000.000,13827.000,0.700,6.600,1.600,4.943,0.052,11.000,9232.000
92,87202,201903040003,872,8,0,16.9,80.100,66.800,68.000,14.813,1.006,27000.000,12654.000,0.700,6.500,0.600,5.583,0.033,34.000,8786.000
92,87202,201903050004,872,6,0,17.6,99.300,82.800,60.000,21.982,0.913,37000.000,12091.000,0.700,7.400,1.200,5.766,0.041,130.000,8726.000
92,87202,201903060005,872,8,0,17.9,93.900,78.200,114.000,14.237,1.810,51000.000,14740.000,0.700,7.400,2.000,5.022,0.058,83.000,9409.000
92,87202,201903070006,872,9,0,17.6,65.600,54.600,70.000,10.130,1.290,27000.000,12633.000,0.800,7.700,1.200,5.524,0.053,30.000,9018.000
92,87202,201903080007,872,9,0,16.8,163.200,82.400,54.000,21.680,1.336,20000.000,14574.000,2.600,8.700,4.200,5.198,0.088,56.000,9450.000
92,87202,201903090008,872,9,0,17.3,67.200,118.400,148.000,12.085,1.504,41000.000,13249.000,0.700,8.100,3.400,4.573,0.060,48.000,10015.000
92,87202,201903100009,872,6,9.9,16.1,69.900,56.400,72.000,7.967,0.752,34000.000,11844.000,0.900,6.400,2.000,3.893,0.034,78.000,7805.000
92,87202,201903110010,872,3,0,16.5,73.500,55.800,88.000,13.065,1.752,35000.000,11827.000,0.600,6.100,1.400,3.710,0.028,65.000,8740.000
92,87202,201903120011,872,10,0.8,17.5,71.100,63.800,64.000,12.341,1.262,34000.000,12374.000,0.900,7.100,1.000,3.382,0.054,92.000,9318.000
92,87202,201903130012,872,5,0,16.8,84.400,69.400,60.000,16.430,1.459,26000.000,14867.000,1.400,7.700,2.600,3.552,0.057,66.000,8602.000
92,87202,201903140013,872,4,0,17.1,149.400,58.200,120.000,14.168,2.069,23000.000,15300.000,1.100,6.700,1.800,3.231,0.047,71.000,10163.000
92,87202,201903150014,872,3,0.9,17.2,156.000,55.400,50.000,11.339,0.718,18000.000,12713.000,1.700,7.800,4.000,3.013,0.061,42.000,8936.000
92,87202,201903160015,872,4,0,16.9,98.400,54.600,50.000,8.990,0.969,22000.000,14652.000,0.700,6.700,3.600,3.333,0.047,28.000,8259.000
92,87202,201903170016,872,5,0,16.7,95.700,53.200,66.000,7.612,0.773,25000.000,12944.000,0.600,5.800,2.400,3.018,0.035,12.000,8763.000
92,87202,201903180017,872,6,0,16.4,96.600,53.600,74.000,10.763,1.211,27000.000,11808.000,0.500,5.000,1.800,2.362,0.022,56.000,8182.000
92,87202,201903190018,872,10,0,17.8,79.400,66.200,54.000,10.694,0.710,20000.000,14605.000,0.700,7.100,2.400,3.319,0.052,16.000,9487.000
92,87202,201903200019,872,4,4.4,18,72.200,60.200,72.000,12.695,0.737,26000.000,13909.000,0.800,7.900,3.600,3.302,0.072,28.000,8474.000
92,87202,201903210020,872,6,0.5,19,175.800,93.200,46.000,24.554,0.869,32000.000,14577.000,1.500,7.600,3.400,2.839,0.050,46.000,9189.000
92,87202,201903220021,872,6,0,17.1,100.200,83.600,66.000,13.488,0.988,35000.000,13621.000,0.800,7.600,3.200,4.033,0.041,28.000,8424.000
92,87202,201903230022,872,1,1.8,18.6,103.500,59.000,108.000,10.508,0.952,40000.000,14418.000,0.600,8.100,4.600,4.361,0.062,22.000,8455.000
92,87202,201903240023,872,4,0,17.6,97.200,81.000,46.000,12.020,0.276,24000.000,13292.000,0.800,7.500,3.600,5.544,0.044,35.000,10033.000
92,87202,201903250024,872,7,0,16.9,69.000,57.400,52.000,11.560,0.756,22000.000,11249.000,0.700,6.600,2.200,4.782,0.032,28.000,10050.000
92,87202,201903260025,872,4,0,18.1,68.400,57.000,54.000,13.497,1.060,28000.000,15371.000,0.900,8.500,2.800,6.374,0.067,22.000,9231.000
92,87202,201903270026,872,10,0,18.3,127.700,55.800,66.000,15.186,1.399,22000.000,13142.000,1.500,8.200,2.600,5.275,0.041,34.000,9422.000
92,87202,201903280027,872,15,0,19.1,65.800,54.800,78.000,12.185,0.970,20000.000,17133.000,0.800,7.500,3.200,5.984,0.054,16.000,7590.000
92,87202,201903290028,872,11,0,19.2,98.700,82.200,52.000,22.699,1.069,25000.000,13134.000,0.800,8.300,4.200,6.056,0.056,42.000,8986.000
92,87202,201903300029,872,12,3.1,18.5,66.400,55.400,52.000,9.380,0.597,38000.000,13932.000,0.800,7.600,3.600,6.105,0.052,35.000,9331.000
92,87202,201903310030,872,10,0,17.8,68.000,56.600,40.000,10.611,0.285,29000.000,14718.000,0.700,7.300,1.400,6.242,0.046,21.000,8931.000
92,87203,201903010000,872,6,0,14.6,225.000,112.600,166.000,44.346,4.722,170000.000,11989.000,0.800,8.200,1.000,8.170,0.049,17.000,10757.000
92,87203,201903020001,872,5,0,15.4,210.000,105.100,154.000,33.831,3.145,220000.000,11791.000,0.800,7.700,1.200,9.116,0.052,31.000,10468.000
