hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202101150900,700,4,0,16.9,101.700,30.000,116.000,36.072,3.931,154000.000,28841.000,2.050,11.600,2.100,3.322,0.077,40.000,8183.000
91,70001,202101160900,700,0,0,17,145.500,31.100,232.000,39.996,3.850,152000.000,29225.000,0.360,11.800,0.800,5.995,0.113,4.000,7387.000
91,70001,202101170900,700,2,0,17,161.400,25.000,170.000,43.188,4.051,196000.000,28095.000,0.260,11.500,0.800,5.707,0.121,7.000,7412.000
91,70001,202101180900,700,-2,0,17,98.400,40.800,220.000,57.576,5.952,73500.000,29706.000,0.380,11.800,0.500,4.080,0.175,5.000,8429.000
91,70001,202101190900,700,-11,0,16.9,87.900,16.800,112.000,41.172,3.312,48000.000,29058.000,0.550,10.200,2.200,6.475,0.082,55.000,7129.000
91,70001,202101200900,700,-9,0,17.1,193.500,27.200,194.000,62.544,5.170,52500.000,28165.000,0.480,10.400,0.800,3.648,0.066,62.000,7903.000
91,70001,202101210900,700,0,0,16.9,131.100,19.400,114.000,53.808,4.320,78000.000,27476.000,0.720,10.400,3.600,5.093,0.132,82.000,7289.000
91,70001,202101220900,700,1,0,17,125.400,18.400,108.000,45.900,4.075,136000.000,28439.000,0.750,10.600,1.600,5.414,0.060,50.000,7267.000
91,70001,202101230900,700,3,0,16.9,231.000,35.200,162.000,51.096,5.333,154000.000,27518.000,0,11.300,1.600,5.237,0.048,14.000,7457.000
91,70001,202101240900,700,4,0,16.9,130.500,31.100,196.000,48.864,4.238,156000.000,27007.000,0.920,11.400,0.200,4.526,0.057,20.000,6724.000
91,70001,202101250900,700,2,0,17.6,114.300,22.600,104.000,56.148,4.776,90000.000,29632.000,1.220,11.300,3.200,7.493,0.107,49.000,7807.000
91,70001,202101260900,700,3,0,17.9,239.400,39.500,226.000,51.708,4.123,108000.000,30161.000,1.070,13.000,0.400,4.090,0.054,43.000,7604.000
91,70001,202101270900,700,-3,0,17.8,165.600,21.800,160.000,56.736,5.429,130000.000,27227.000,0.630,10.700,0.900,5.098,0.068,46.000,7225.000
91,70001,202101280900,700,-2,0,17.7,87.900,19.500,178.000,55.704,4.243,82000.000,27908.000,0.850,10.500,3.200,5.213,0.121,58.000,7769.000
91,70001,202101290900,700,-4,0,17.7,65.700,18.600,98.000,42.924,4.330,102000.000,26914.000,0.580,10.400,2.600,3.043,0.087,39.000,6960.000
91,70001,202101300900,700,-5,0,17.5,234.300,44.200,246.000,45.504,5.837,138000.000,27051.000,0.570,12.600,0.400,1.838,0.034,26.000,7199.000
91,70001,202101310900,700,-1,0,17.2,245.100,51.400,286.000,63.024,6.850,146000.000,27046.000,0.430,13.500,1.400,1.666,0.038,28.000,7261.000
92,87103,202101010000,871,-4.9,0,6.7,80.200,20.300,70.000,19.800,1.870,16000.000,449.000,4.700,3.000,8.900,9.413,0.479,0.000,449.000
92,87103,202101020000,871,-5.2,0,6.8,83.800,28.100,66.000,26.611,1.740,16000.000,440.000,5.500,3.000,8.800,9.185,0.475,0.000,440.000
92,87103,202101030000,871,-4.2,0,6.7,88.800,27.600,68.000,24.317,1.680,18000.000,428.000,5.800,3.900,9.100,9.185,0.475,0.000,428.000
92,87103,202101040000,871,-5.2,0,6.3,33.600,33.500,66.000,15.946,1.577,10000.000,554.000,3.300,3.800,7.400,12.634,0.482,0.000,554.000
92,87103,202101050000,871,-4,0,6.7,51.000,10.000,76.000,23.501,2.503,52000.000,637.000,4.100,3.000,9.800,5.801,0.391,0.000,637.000
92,87103,202101060000,871,-8.9,0,6.1,31.400,7.600,20.000,26.827,1.178,52000.000,591.000,4.900,4.900,9.400,11.095,0.437,15.000,591.000
92,87103,202101070000,871,-11.8,0.6,5.8,48.300,7.600,48.000,22.762,1.634,46000.000,537.000,5.300,4.200,8.600,9.259,0.479,9.000,537.000
92,87103,202101080000,871,-12.7,0,5.5,78.800,10.000,88.000,28.315,2.434,48000.000,566.000,5.500,4.100,8.900,9.110,0.441,56.000,566.000
92,87103,202101090000,871,-10.8,0,5.9,70.100,33.600,62.000,25.555,2.146,59000.000,594.000,3.400,5.000,8.300,9.228,0.467,58.000,594.000
92,87103,202101100000,871,-9.2,0,6,63.600,51.100,62.000,24.739,2.098,48000.000,594.000,4.300,5.000,8.300,8.650,0.467,110.000,594.000
92,87103,202101110000,871,-8.8,0,6.1,25.100,18.100,50.000,19.397,1.320,22000.000,581.000,5.200,5.300,8.800,8.400,0.429,0.000,581.000
92,87103,202101120000,871,-6.8,0,6.2,34.100,20.100,20.000,22.152,1.188,6100.000,566.000,1.700,2.200,8.400,7.802,0.477,1.000,566.000
92,87103,202101130000,871,1.4,0,6.5,32.600,19.700,26.000,14.098,1.822,59000.000,560.000,5.100,4.700,9.100,8.534,0.401,25.000,560.000
92,87103,202101140000,871,1.6,0,6.7,119.200,88.500,88.000,30.005,2.882,48000.000,558.000,3.900,4.000,8.300,8.428,0.479,0.000,558.000
92,87103,202101150000,871,4.4,0,7.1,47.100,18.700,20.000,21.130,1.193,8200.000,623.000,3.700,3.700,8.300,7.746,0.486,2.000,623.000
92,87103,202101160000,871,-0.8,0,7,54.800,16.700,38.000,20.885,1.274,57000.000,665.000,3.300,2.700,9.000,8.977,0.475,0.000,665.000
92,87103,202101170000,871,-5.6,0,6.8,53.300,17.400,41.000,19.934,1.229,59000.000,668.000,3.200,2.600,9.300,8.788,0.474,0.000,668.000
92,87103,202101180000,871,-4.4,1,6.9,25.300,13.700,17.000,20.842,1.063,3400.000,639.000,4.000,4.100,8.300,8.620,0.480,0.000,639.000
92,87103,202101190000,871,-8.1,0,6.8,28.100,11.500,43.000,25.205,1.186,15000.000,584.000,5.500,4.700,8.900,9.195,0.474,4.000,584.000
92,87103,202101200000,871,-5.4,0,6.9,29.300,21.400,24.000,17.309,1.426,33000.000,568.000,5.600,5.400,7.400,8.575,0.480,4.000,568.000
92,87103,202101210000,871,0.8,0,7,33.400,12.200,14.000,21.470,1.207,7600.000,569.000,3.200,3.800,9.000,7.076,0.474,0.000,569.000
92,87103,202101220000,871,5.9,0.5,7.2,21.500,13.300,26.000,21.581,1.090,20000.000,575.000,3.500,3.800,9.200,8.315,0.482,6.000,575.000
92,87103,202101230000,871,6.7,0.6,7.5,38.400,7.500,32.000,20.405,1.195,8000.000,575.000,3.000,3.500,8.000,9.035,0.479,0.000,575.000
92,87103,202101240000,871,4.6,0.5,7.9,34.200,7.500,26.000,20.966,1.099,8000.000,567.000,3.100,3.600,8.700,8.886,0.475,0.000,567.000
92,87103,202101250000,871,2.6,0.5,8.1,28.900,15.600,20.000,21.062,1.481,10000.000,562.000,3.000,5.100,9.600,9.243,0.481,0.000,562.000
92,87103,202101260000,871,2.6,5.4,7.9,51.500,21.400,34.000,16.435,1.574,12000.000,559.000,3.100,5.200,9.300,10.188,0.486,1.000,559.000
92,87103,202101270000,871,2,0,7.7,25.000,13.700,12.000,18.542,1.346,3600.000,539.000,3.400,4.400,6.900,8.796,0.475,1.000,539.000
92,87103,202101280000,871,-2.2,0,7.6,27.400,18.000,18.500,23.894,1.603,3500.000,489.000,2.700,5.600,7.300,8.500,0.485,0.000,489.000
92,87103,202101290000,871,-7.2,0,7.3,34.100,20.900,22.000,19.982,1.586,7100.000,482.000,3.300,4.900,9.600,7.563,0.484,1.000,482.000
92,87103,202101300000,871,-2.7,0,7.4,35.200,7.500,33.000,20.904,1.229,7100.000,411.000,3.300,4.100,7.700,8.204,0.477,0.000,411.000
92,87103,202101310000,871,-0.2,0,7.2,35.700,9.000,31.000,20.232,1.044,8900.000,386.000,3.100,4.300,8.300,8.980,0.476,0.000,386.000
92,87104,202101010000,871,-4.9,0,11.4,265.800,49.900,118.000,34.138,3.754,41000.000,1702.000,1.300,3.200,1.400,7.350,0.040,0.000,1534.000
92,87104,202101020000,871,-5.2,0,11.3,279.600,43.600,112.000,37.651,3.643,33000.000,1698.000,1.700,3.100,1.600,8.570,0.060,0.000,1577.000
92,87104,202101030000,871,-4.2,0,11.2,156.800,43.600,118.000,38.904,4.042,26000.000,1704.000,1.500,3.900,1.500,7.940,0.060,0.000,1582.000
92,87104,202101040000,871,-5.2,0,11.3,162.400,33.800,182.000,40.656,4.630,23000.000,1757.000,1.000,3.100,1.900,7.195,0.039,0.000,1559.000
92,87104,202101050000,871,-4,0,11.3,177.000,55.500,164.000,42.571,4.798,34000.000,1727.000,0.600,2.800,2.100,7.972,0.028,0.000,1578.000
92,87104,202101060000,871,-8.9,0,11.1,169.300,24.600,74.000,43.042,4.510,34000.000,1747.000,0.700,4.000,1.700,8.328,0.048,0.000,1599.000
92,87104,202101070000,871,-11.8,0.6,11,201.000,15.000,136.000,41.189,4.819,76000.000,1695.000,0.900,3.600,2.300,8.629,0.054,0.000,1588.000
92,87104,202101080000,871,-12.7,0,10.7,210.400,22.200,142.000,39.096,2.549,95000.000,1693.000,0.800,3.700,1.900,8.696,0.034,0.000,1606.000
92,87104,202101090000,871,-10.8,0,10.7,180.000,65.900,118.000,35.779,2.652,85000.000,1732.000,0.700,3.400,0.900,5.570,0.030,1.000,1607.000
92,87104,202101100000,871,-9.2,0,10.7,195.900,81.700,162.000,35.347,2.731,92000.000,1782.000,0.500,3.400,1.400,8.490,0.050,0.000,1616.000
92,87104,202101110000,871,-8.8,0,10.9,134.600,63.400,74.000,35.016,3.545,64000.000,1708.000,1.300,3.600,1.100,7.687,0.046,0.000,1580.000
92,87104,202101120000,871,-6.8,0,10.8,213.900,147.000,172.000,37.354,4.850,35000.000,1691.000,1.500,3.900,1.200,7.482,0.035,0.000,1601.000
92,87104,202101130000,871,1.4,0,10.7,237.900,108.000,144.000,20.582,5.410,28000.000,1704.000,0.800,2.800,0.700,7.875,0.035,0.000,1583.000
92,87104,202101140000,871,1.6,0,10.7,194.100,80.400,190.000,40.934,4.774,39000.000,1750.000,0.800,3.200,1.300,7.459,0.040,0.000,1609.000
92,87104,202101150000,871,4.4,0,10.8,189.000,86.800,86.000,40.608,4.586,27000.000,1758.000,0.700,2.400,1.500,6.035,0.031,0.000,1596.000
92,87104,202101160000,871,-0.8,0,10.8,193.300,80.000,154.000,37.411,3.852,42000.000,1707.000,0.500,2.100,1.300,6.930,0.040,0.000,1596.000
92,87104,202101170000,871,-5.6,0,10.7,189.900,52.400,136.000,37.651,3.946,48000.000,1696.000,0.500,2.100,1.200,5.970,0.040,0.000,1583.000
92,87104,202101180000,871,-4.4,1,10.8,144.400,71.900,92.000,38.000,4.152,26000.000,1696.000,0.200,4.100,0.900,6.474,0.021,0.000,1599.000
92,87104,202101190000,871,-8.1,0,10.7,167.600,78.600,68.000,39.350,4.267,64000.000,1772.000,0.800,2.900,0.900,7.337,0.036,0.000,1615.000
92,87104,202101200000,871,-5.4,0,10.5,171.000,84.400,76.000,40.870,4.010,41000.000,1734.000,1.300,3.800,1.700,8.028,0.033,0.000,1591.000
92,87104,202101210000,871,0.8,0,10.8,155.600,8.400,74.000,38.208,2.870,75000.000,1700.000,0.600,2.800,1.300,6.044,0.035,0.000,1558.000
92,87104,202101220000,871,5.9,0.5,10.9,178.700,47.500,132.000,40.392,3.972,69000.000,1649.000,1.200,2.600,1.100,6.804,0.031,2.000,1538.000
92,87104,202101230000,871,6.7,0.6,11,191.100,39.200,146.000,38.323,3.706,73000.000,1685.000,0.800,3.000,2.200,6.090,0.040,0.000,1541.000
92,87104,202101240000,871,4.6,0.5,11.1,179.100,62.000,126.000,38.122,3.631,73000.000,1734.000,1.000,2.800,2.400,6.230,0.050,0.000,1592.000
92,87104,202101250000,871,2.6,0.5,11.1,96.400,52.300,42.000,34.118,3.259,36000.000,1782.000,0.600,3.600,2.100,5.789,0.040,0.000,1596.000
92,87104,202101260000,871,2.6,5.4,11,115.700,54.200,68.000,34.747,3.451,53000.000,1698.000,2.000,3.800,2.100,5.894,0.044,0.000,1574.000
92,87104,202101270000,871,2,0,10.9,160.700,93.400,94.000,38.544,3.900,33000.000,1699.000,0.800,3.200,2.000,6.094,0.042,0.000,1621.000
92,87104,202101280000,871,-2.2,0,10.8,112.700,59.300,66.000,38.136,3.161,27000.000,1699.000,1.200,4.000,1.500,5.638,0.057,0.000,1582.000
92,87104,202101290000,871,-7.2,0,10.7,176.100,78.800,94.000,30.893,4.114,32000.000,1785.000,1.200,3.700,2.100,6.429,0.052,0.000,1621.000
92,87104,202101300000,871,-2.7,0,10.5,172.300,37.900,144.000,37.195,3.948,37000.000,1752.000,1.000,2.900,3.000,7.160,0.050,0.000,1609.000
92,87104,202101310000,871,-0.2,0,10.5,170.400,59.700,130.000,36.418,3.593,32000.000,1700.000,1.100,3.000,2.300,6.850,0.040,0.000,1599.000
92,87105,202101010000,871,-4.9,0,9,153.900,11.600,102.000,25.699,2.650,39000.000,5046.000,1.200,3.000,1.100,4.640,0.020,0.000,4404.000
92,87105,202101020000,871,-5.2,0,8.6,149.600,17.500,104.000,29.818,2.618,31000.000,5033.000,1.300,3.200,1.100,4.950,0.020,0.000,4636.000
92,87105,202101030000,871,-4.2,0,8.3,112.800,26.000,102.000,31.795,2.695,31000.000,5305.000,2.200,4.200,1.000,5.260,0.020,0.000,4454.000
92,87105,202101040000,871,-5.2,0,8.2,131.100,38.100,78.000,32.746,3.055,17000.000,5405.000,0.500,3.400,1.700,4.735,0.026,0.000,4759.000
92,87105,202101050000,871,-4,0,8.3,165.900,42.000,80.000,29.347,2.268,29000.000,5204.000,1.300,3.500,1.200,5.137,0.017,0.000,4488.000
92,87105,202101060000,871,-8.9,0,8.3,130.700,27.400,191.400,28.229,3.847,29000.000,5202.000,0.600,3.800,1.600,5.426,0.022,0.000,4764.000
92,87105,202101070000,871,-11.8,0.6,7.8,129.400,9.900,100.000,23.237,2.299,67000.000,5539.000,0.600,3.700,1.400,5.967,0.028,0.000,4797.000
92,87105,202101080000,871,-12.7,0,7.6,90.900,30.800,94.000,15.456,1.397,37000.000,5796.000,1.600,3.900,1.700,5.409,0.054,1.000,5156.000
92,87105,202101090000,871,-10.8,0,7.4,143.100,38.500,106.000,28.195,2.369,39000.000,5450.000,0.900,3.500,0.800,6.280,0.300,1.000,4919.000
92,87105,202101100000,871,-9.2,0,7.1,159.600,36.900,112.000,28.886,2.299,36000.000,5510.000,0.600,3.500,1.400,5.570,0.050,1.000,4862.000
92,87105,202101110000,871,-8.8,0,6.9,212.100,82.800,84.000,33.130,3.571,25000.000,5647.000,1.000,3.500,1.700,4.409,0.023,1.000,5059.000
92,87105,202101120000,871,-6.8,0,6.9,120.300,47.400,50.000,20.213,1.944,9800.000,6033.000,1.800,2.700,1.500,5.524,0.023,0.000,5617.000
92,87105,202101130000,871,1.4,0,7,182.600,66.000,104.000,28.133,6.422,36000.000,5886.000,1.300,3.000,1.900,5.198,0.037,0.000,5421.000
92,87105,202101140000,871,1.6,0,7.1,61.400,18.900,30.000,33.893,1.462,3200.000,5871.000,1.400,5.800,1.600,5.069,0.036,0.000,5014.000
92,87105,202101150000,871,4.4,0,7.5,159.900,95.400,118.000,20.640,2.064,15000.000,5733.000,1.300,2.500,1.600,4.740,0.036,0.000,5294.000
92,87105,202101160000,871,-0.8,0,7.7,167.600,36.100,100.000,25.267,2.866,3300.000,5819.000,0.800,2.400,0.900,6.180,0.030,0.000,5564.000
92,87105,202101170000,871,-5.6,0,7.4,166.700,24.700,90.000,25.512,2.909,3200.000,5629.000,0.700,2.300,0.800,4.650,0.030,0.000,5064.000
92,87105,202101180000,871,-4.4,1,7.4,125.600,82.500,130.000,26.578,3.125,23000.000,5809.000,0.800,2.000,1.500,4.051,0.028,0.000,5034.000
92,87105,202101190000,871,-8.1,0,7.6,144.400,58.900,66.000,20.947,2.006,38000.000,5642.000,0.900,2.800,2.000,4.385,0.031,1.000,5089.000
92,87105,202101200000,871,-5.4,0,7.7,135.000,55.600,84.000,23.928,2.249,32000.000,5349.000,0.900,4.000,1.200,4.567,0.035,0.000,4812.000
92,87105,202101210000,871,0.8,0,7.6,154.700,10.400,152.000,28.056,4.745,45000.000,5523.000,0.900,5.600,1.700,4.602,0.026,0.000,4839.000
92,87105,202101220000,871,5.9,0.5,7.9,146.600,43.900,146.000,30.014,2.198,52000.000,5534.000,0.900,2.500,1.500,4.717,0.031,0.000,4951.000
92,87105,202101230000,871,6.7,0.6,8.1,164.600,27.900,118.000,29.016,2.179,45000.000,5409.000,0.700,3.000,0.800,5.020,0.030,0.000,4791.000
92,87105,202101240000,871,4.6,0.5,8,159.400,64.300,112.000,28.550,2.244,44000.000,5576.000,0.900,2.900,0.800,4.910,0.030,0.000,4998.000
92,87105,202101250000,871,2.6,0.5,8.1,144.000,38.400,182.000,27.332,4.219,17000.000,5295.000,1.100,2.500,1.700,3.111,0.033,0.000,4882.000
92,87105,202101260000,871,2.6,5.4,8.6,130.700,59.100,100.000,18.072,1.946,17000.000,4911.000,1.800,3.800,1.900,3.001,0.036,0.000,4455.000
92,87105,202101270000,871,2,0,8.9,138.400,65.600,104.000,35.501,3.221,39000.000,5189.000,1.000,3.300,1.700,3.188,0.028,0.000,4532.000
92,87105,202101280000,871,-2.2,0,8.7,170.100,100.000,126.000,41.016,3.734,59000.000,5280.000,1.400,3.900,1.500,3.936,0.038,0.000,4645.000
92,87105,202101290000,871,-7.2,0,8.6,164.600,61.000,80.000,24.226,2.302,51000.000,5130.000,1.300,3.800,1.800,3.485,0.047,2.000,4576.000
92,87105,202101300000,871,-2.7,0,8.4,166.300,27.100,122.000,31.411,2.431,32000.000,5513.000,1.100,3.100,0.800,4.090,0.070,0.000,4869.000
92,87105,202101310000,871,-0.2,0,8.3,169.200,23.600,122.000,28.920,2.386,54000.000,4870.000,1.000,3.000,0.700,3.790,0.100,0.000,4415.000
92,87201,202101010001,872,-1,0.4,12,39.900,25.900,66.000,29.887,2.074,230000.000,15422.000,0.700,11.100,3.300,12.178,0.071,42.000,14323.000
92,87201,202101020002,872,2,0,14.5,41.800,27.100,92.000,25.900,2.684,240000.000,15776.000,0.600,10.200,3.000,11.777,0.067,40.000,13952.000
92,87201,202101030003,872,1,0,17.6,77.000,49.900,166.000,26.565,3.779,250000.000,16789.000,0.700,11.000,3.000,11.390,0.036,33.000,15107.000
92,87201,202101040004,872,3,0,14.4,156.900,49.000,160.000,35.734,3.456,280000.000,14998.000,0.600,9.900,3.400,10.703,0.058,28.000,14488.000
92,87201,202101050005,872,4,0,15.9,116.700,35.900,116.000,35.539,3.549,320000.000,14960.000,0.700,11.300,3.100,11.320,0.105,58.000,13881.000
92,87201,202101060006,872,1,0,15.3,165.500,51.100,152.000,37.621,4.991,280000.000,14903.000,0.600,10.800,2.500,12.714,0.175,32.000,14136.000
92,87201,202101070007,872,-4,0.7,14.8,140.100,43.800,130.000,37.128,3.477,15000.000,16175.000,0.600,10.100,4.800,10.418,0.169,12.000,14130.000
92,87201,202101080008,872,-6,0,13.2,131.700,41.100,124.000,40.651,5.677,46000.000,15873.000,0.600,9.600,3.400,12.488,0.151,20.000,14659.000
92,87201,202101090009,872,-5,0,13.8,114.500,35.300,112.000,38.766,4.731,92000.000,14390.000,0.600,9.300,3.600,11.920,0.157,16.000,13120.000
92,87201,202101100010,872,-5,0,14.7,111.600,33.800,164.000,25.067,2.594,160000.000,18433.000,0.500,8.700,3.400,11.772,0.121,14.000,15369.000
92,87201,202101110011,872,-3,0,15.4,115.100,35.400,118.000,34.551,3.348,210000.000,16401.000,0.500,8.600,1.500,11.189,0.046,26.000,14702.000
92,87201,202101120012,872,-3,0,14.8,109.600,33.300,76.000,33.789,4.659,13000.000,16622.000,0.500,9.100,2.100,11.238,0.096,3.000,16500.000
92,87201,202101130013,872,0,0,14,71.900,21.800,108.000,32.067,3.458,98000.000,17199.000,0.600,9.200,1.700,7.790,0.141,6.000,15400.000
92,87201,202101140014,872,5,0,12.8,148.500,46.500,118.000,29.934,5.072,68000.000,18411.000,0.600,9.200,2.500,10.295,0.127,15.000,17328.000
92,87201,202101150015,872,5,0,12.8,103.800,31.500,86.000,27.887,2.890,54000.000,17374.000,0.600,9.300,3.000,9.822,0.086,46.000,16385.000
92,87201,202101160016,872,5,0,10.9,96.600,29.300,140.000,27.443,3.415,70000.000,18467.000,0.600,9.200,1.700,8.964,0.045,42.000,16546.000
92,87201,202101170017,872,2,0,13.7,55.200,16.700,48.000,23.580,1.762,36000.000,17846.000,0.500,8.500,1.300,8.809,0.028,22.000,16269.000
92,87201,202101180018,872,-2,0.4,13.1,122.200,37.600,118.000,30.107,5.105,62000.000,16306.000,1.400,9.200,1.700,7.955,0.072,22.000,14645.000
92,87201,202101190019,872,-2,0,12.8,138.900,43.400,134.000,32.346,3.417,54000.000,16330.000,1.300,8.900,1.700,10.153,0.093,3.000,14577.000
92,87201,202101200020,872,1,0,12.7,101.400,34.300,100.000,30.402,3.116,46000.000,17493.000,1.500,9.000,3.100,9.401,0.137,24.000,15457.000
92,87201,202101210021,872,5,1.4,12.4,112.000,34.000,110.000,33.991,4.964,62000.000,16287.000,1.500,10.000,2.900,11.816,0.144,26.000,15474.000
92,87201,202101220022,872,5,0.5,11.8,181.500,55.900,158.000,38.055,4.110,75000.000,15891.000,1.300,8.700,2.500,11.631,0.096,48.000,15148.000
92,87201,202101230023,872,8,0,12,65.400,19.800,64.000,26.408,3.887,38000.000,16130.000,1.400,9.600,1.400,10.644,0.089,62.000,15271.000
92,87201,202101240024,872,7,0,13.1,66.500,20.200,88.000,29.848,3.797,48000.000,16990.000,1.400,9.200,1.300,9.850,0.057,46.000,14946.000
92,87201,202101250025,872,8,0,13.4,109.400,33.200,134.000,30.112,3.241,46000.000,16850.000,1.400,9.500,2.000,10.153,0.049,24.000,15094.000
92,87201,202101260026,872,5,5.6,12.8,116.300,35.800,134.000,33.978,3.515,66000.000,16816.000,1.500,9.900,1.800,11.110,0.053,30.000,15509.000
92,87201,202101270027,872,8,0,12.2,100.600,30.600,112.000,38.775,5.063,54000.000,16120.000,1.500,9.700,2.100,11.003,0.089,21.000,15072.000
92,87201,202101280028,872,7,0.8,11.4,125.400,38.400,146.000,36.860,5.898,34000.000,17408.000,2.500,9.800,2.400,11.250,0.098,28.000,14656.000
92,87201,202101290029,872,-6,0,11.7,62.600,19.000,100.000,34.053,3.297,78000.000,15861.000,1.500,9.800,1.900,11.012,0.103,48.000,14533.000
92,87201,202101300030,872,-3,0,12.3,56.900,17.300,120.000,31.748,4.098,55000.000,17073.000,1.500,9.800,2.200,11.532,0.074,10.000,16137.000
92,87201,202101310031,872,-1,0,12.5,135.300,42.300,50.000,27.362,3.865,60000.000,17770.000,1.400,9.400,2.100,11.713,0.101,24.000,16197.000
92,87202,202101010001,872,-1,0.4,12.8,37.900,24.100,35.000,8.698,0.669,220000.000,12369.000,1.200,8.100,2.400,1.796,0.060,100.000,4865.000
92,87202,202101020002,872,2,0,12.5,24.500,15.600,38.700,9.429,0.714,200000.000,10620.000,1.100,7.300,2.000,2.044,0.049,61.000,4644.000
92,87202,202101030003,872,1,0,12.7,48.500,30.800,33.800,8.764,0.507,230000.000,10073.000,0.900,6.300,1.700,3.787,0.027,52.000,5524.000
92,87202,202101040004,872,3,0,13,79.100,36.700,61.200,8.565,1.970,250000.000,10178.000,1.300,6.300,0.800,5.658,0.019,46.000,5418.000
92,87202,202101050005,872,4,0,13.6,97.200,46.300,106.300,15.007,2.025,260000.000,10877.000,1.500,7.500,1.400,4.818,0.031,32.000,5271.000
92,87202,202101060006,872,1,0,12.5,79.400,37.200,55.000,14.114,1.075,230000.000,9429.000,1.600,7.500,2.100,2.814,0.033,66.000,3765.000
92,87202,202101070007,872,-4,0.7,11.3,133.800,63.700,81.300,20.954,1.883,31000.000,11335.000,1.700,8.600,2.400,1.983,0.054,61.000,5328.000
92,87202,202101080008,872,-6,0,12.7,77.800,35.300,45.000,10.824,1.268,68000.000,9979.000,1.900,9.300,2.300,2.575,0.057,54.000,4740.000
92,87202,202101090009,872,-5,0,12.2,78.600,35.600,67.500,15.629,1.486,58000.000,10137.000,1.900,9.500,3.000,2.483,0.065,46.000,4248.000
92,87202,202101100010,872,-5,0,11.9,53.800,24.400,28.800,6.869,0.453,50000.000,10014.000,1.800,8.800,2.900,2.612,0.044,70.000,4179.000
92,87202,202101110011,872,-3,0,12.1,101.600,46.100,126.300,18.790,2.419,98000.000,9909.000,1.700,8.500,1.200,3.723,0.006,32.000,3968.000
92,87202,202101120012,872,-3,0,13.5,71.700,32.600,62.500,15.772,1.557,17000.000,10844.000,1.800,9.000,1.700,2.349,0.031,12.000,5148.000
92,87202,202101130013,872,0,0,14,62.400,28.300,121.300,16.100,1.487,56000.000,9558.000,2.100,10.300,3.600,3.347,0.053,34.000,4533.000
92,87202,202101140014,872,5,0,12.3,109.600,49.700,85.000,16.823,2.320,40000.000,9110.000,2.000,10.100,4.000,3.388,0.066,28.000,3370.000
92,87202,202101150015,872,5,0,14.3,85.200,38.700,51.300,13.215,1.211,48000.000,10039.000,2.000,10.000,3.800,3.988,0.048,92.000,3847.000
92,87202,202101160016,872,5,0,13.5,74.400,33.800,52.000,11.923,0.935,36000.000,10127.000,2.200,10.800,2.200,5.117,0.076,22.000,4305.000
92,87202,202101170017,872,2,0,12.8,49.100,22.300,22.000,9.659,0.270,26000.000,10264.000,1.900,9.500,2.100,6.516,0.049,36.000,3735.000
92,87202,202101180018,872,-2,0.4,12.3,114.200,51.800,90.000,16.119,2.175,55000.000,9687.000,1.700,8.500,1.400,8.658,0.036,26.000,3497.000
92,87202,202101190019,872,-2,0,13.1,59.000,26.800,47.500,15.375,1.181,23000.000,9511.000,1.700,8.700,1.700,8.649,0.032,6.000,4056.000
92,87202,202101200020,872,1,0,13.7,69.600,33.900,44.000,13.423,1.013,28000.000,10561.000,2.900,10.700,3.000,7.477,0.049,15.000,4047.000
92,87202,202101210021,872,5,1.4,13.4,140.700,63.800,66.000,19.607,1.561,34000.000,11686.000,1.900,9.700,2.500,7.763,0.047,14.000,4222.000
92,87202,202101220022,872,5,0.5,15.4,63.600,28.800,48.000,11.470,0.886,28000.000,13260.000,2.100,10.300,4.000,6.603,0.055,36.000,6751.000
92,87202,202101230023,872,8,0,15,55.700,25.300,48.000,16.313,0.785,26000.000,13324.000,2.200,10.800,2.300,6.174,0.068,20.000,6514.000
92,87202,202101240024,872,7,0,14.3,69.600,31.600,75.000,9.499,1.728,40000.000,10702.000,2.000,10.100,2.200,5.941,0.054,18.000,7954.000
92,87202,202101250025,872,8,0,13.8,77.000,34.900,92.000,15.255,1.692,44000.000,10684.000,1.800,8.800,1.700,6.790,0.044,56.000,4611.000
92,87202,202101260026,872,5,5.6,14.9,131.600,61.200,86.300,18.381,1.328,48000.000,15390.000,1.900,9.500,1.600,7.591,0.035,38.000,9570.000
92,87202,202101270027,872,8,0,15.1,113.100,34.200,44.000,11.590,1.425,22000.000,15366.000,2.200,10.800,4.000,5.905,0.062,44.000,5933.000
92,87202,202101280028,872,7,0.8,15.5,71.400,35.500,54.000,16.313,1.270,18000.000,13706.000,3.900,10.800,4.000,6.922,0.075,14.000,7619.000
92,87202,202101290029,872,-6,0,13.7,65.000,29.400,66.000,16.498,1.389,36000.000,11054.000,2.000,9.800,3.000,6.071,0.063,26.000,5860.000
92,87202,202101300030,872,-3,0,13.3,57.200,25.900,44.000,12.219,0.773,28000.000,11320.000,2.300,11.300,3.100,5.876,0.089,30.000,4707.000
92,87202,202101310031,872,-1,0,13.8,91.200,41.400,82.000,9.495,2.031,59000.000,10950.000,2.000,10.000,2.100,5.654,0.062,56.000,6025.000
