hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202009210900,700,16,0,26.5,148.200,126.400,158.000,42.480,3.941,144000.000,32467.000,3.500,19.150,1.000,4.493,0.085,31.000,9994.000
91,70001,202009220900,700,18,0,26.4,179.400,103.600,112.000,30.732,2.640,142000.000,29508.000,1.620,18.900,4.600,6.773,0.277,14.000,9482.000
91,70001,202009230900,700,16,0,26.4,126.000,95.400,172.000,36.876,2.837,174000.000,30672.000,0.200,19.700,3.900,5.746,0.150,13.000,8036.000
91,70001,202009240900,700,19,0,26.3,183.000,76.600,180.000,34.092,2.914,161000.000,30984.000,0.650,18.250,1.400,8.726,0.363,25.500,9129.000
91,70001,202009250900,700,20,0,26.3,243.900,117.200,152.000,38.184,3.768,171500.000,31527.000,0.920,16.150,0.600,7.795,0.252,26.000,9399.000
91,70001,202009260900,700,18,0,26.1,102.600,78.600,102.000,33.816,4.421,160000.000,30410.000,1.460,19.100,1.400,5.909,0.462,32.500,7960.000
91,70001,202009270900,700,17,0,26.2,265.800,94.000,266.000,41.760,4.613,195500.000,28516.000,2.820,18.000,1.800,2.909,0.239,28.500,8265.000
91,70001,202009280900,700,17,0,26.1,189.900,99.600,126.000,40.596,4.272,164000.000,28851.000,1.820,18.400,1.500,7.066,0.333,52.000,9364.000
91,70001,202009290900,700,17,0,26.2,180.300,96.000,150.000,37.464,3.432,178000.000,31333.000,2.270,18.480,6.267,9.034,0.276,38.000,9188.000
91,70001,202009300900,700,15,0,26.1,148.500,96.800,190.000,36.288,4.598,171500.000,27277.000,1.700,18.000,1.200,7.344,0.405,28.000,8260.000
92,87103,202009010000,871,23.3,0,23.5,68.900,44.800,104.000,30.163,2.647,250000.000,509.000,0.700,7.500,1.200,5.625,0.310,13.000,509.000
92,87103,202009020000,871,24,19,23.5,51.000,34.000,84.000,30.802,1.918,70000.000,571.000,0.900,7.300,2.400,5.850,0.472,5.000,571.000
92,87103,202009030000,871,23.4,73,23.4,23.700,28.500,42.000,25.147,1.073,44000.000,682.000,0.900,7.200,2.800,5.227,0.472,12.000,682.000
92,87103,202009040000,871,20.6,0,23.2,39.300,47.700,48.000,24.197,1.003,36000.000,649.000,0.900,9.600,2.500,2.930,0.399,1.000,649.000
92,87103,202009050000,871,18.2,4.5,23.1,37.100,39.100,50.000,23.474,1.447,62000.000,638.000,1.000,5.600,2.000,2.955,0.343,11.000,638.000
92,87103,202009060000,871,19.1,20,22.9,44.300,49.900,62.000,24.514,1.409,34000.000,618.000,0.900,5.500,3.200,2.879,0.391,2.000,618.000
92,87103,202009070000,871,22.2,89.5,22.8,51.300,43.200,62.000,37.502,1.339,41000.000,693.000,1.100,6.200,2.100,4.919,0.095,4.000,693.000
92,87103,202009080000,871,22.5,0,22.5,11.700,38.000,62.000,25.224,1.646,55000.000,639.000,1.200,6.500,3.400,2.734,0.438,47.000,639.000
92,87103,202009090000,871,20.4,1,22.3,30.800,23.400,20.000,24.509,0.994,37000.000,613.000,0.800,7.900,4.800,9.593,0.480,72.000,613.000
92,87103,202009100000,871,20.5,0,22,24.400,27.800,44.000,15.413,0.924,12000.000,652.000,0.800,7.900,4.000,7.082,0.491,16.000,652.000
92,87103,202009110000,871,20,1.5,22.1,26.600,22.200,11.000,24.706,1.310,13000.000,653.000,0.800,7.100,3.800,6.771,0.485,32.000,653.000
92,87103,202009120000,871,18.7,10,22.3,39.700,20.400,49.000,22.349,1.358,11000.000,648.000,1.300,6.700,4.400,6.836,0.410,7.000,648.000
92,87103,202009130000,871,19.1,0,22.2,40.700,22.300,53.000,25.541,1.642,11000.000,651.000,1.700,7.200,4.200,6.649,0.422,24.000,651.000
92,87103,202009140000,871,19.5,0,22,37.100,27.100,24.000,26.856,1.474,5000.000,650.000,1.300,7.200,2.800,7.108,0.490,9.000,650.000
92,87103,202009150000,871,20,0,22,74.300,44.300,116.000,32.251,2.525,53000.000,569.000,0.600,6.900,2.000,6.773,0.309,26.000,569.000
92,87103,202009160000,871,20.2,0,22.1,93.500,59.800,138.000,40.363,3.319,63000.000,632.000,0.800,6.000,1.200,6.809,0.343,30.000,632.000
92,87103,202009170000,871,20.1,2,22,72.500,59.500,82.000,45.038,3.065,120000.000,469.000,0.600,6.300,1.400,6.119,0.256,13.000,469.000
92,87103,202009180000,871,17.6,1,21.9,58.400,28.200,64.000,30.883,1.865,72000.000,493.000,0.300,6.800,1.600,5.595,0.235,37.000,493.000
92,87103,202009190000,871,16.7,0,21.6,60.800,30.600,62.000,28.536,1.570,130000.000,487.000,0.600,7.100,2.000,5.768,0.240,22.000,487.000
92,87103,202009200000,871,16,0,21.5,61.400,30.600,55.000,27.091,1.402,38000.000,477.000,0.800,6.900,1.800,5.587,0.236,40.000,477.000
92,87103,202009210000,871,14.2,0,21.5,62.300,40.800,58.000,31.118,2.515,34000.000,462.000,0.200,6.300,1.400,5.507,0.239,19.000,462.000
92,87103,202009220000,871,14.4,0,21.4,88.200,69.300,166.000,38.126,3.593,140000.000,412.000,1.200,6.700,2.400,5.538,0.247,6.000,412.000
92,87103,202009230000,871,15.5,0,21.3,87.000,37.400,38.000,30.869,2.304,210000.000,441.000,1.300,6.900,1.600,5.941,0.222,0.000,441.000
92,87103,202009240000,871,16.7,0,21.4,124.100,67.600,90.000,42.638,3.590,140000.000,468.000,1.000,6.100,1.600,6.654,0.226,1.000,468.000
92,87103,202009250000,871,16.1,0,21.4,123.300,77.200,150.000,41.611,3.701,190000.000,454.000,1.300,6.100,1.200,6.052,0.235,4.000,454.000
92,87103,202009260000,871,16.5,0,21.3,134.700,32.000,78.000,33.331,1.378,130000.000,407.000,1.800,6.900,2.100,5.883,0.294,0.000,407.000
92,87103,202009270000,871,15.5,0,21.5,141.900,32.300,68.000,24.595,1.202,260000.000,424.000,2.100,6.800,2.800,5.769,0.243,20.000,424.000
92,87103,202009280000,871,14.6,0,21.4,105.600,69.600,138.000,21.962,3.310,150000.000,435.000,0.100,6.400,1.600,6.116,0.227,6.000,435.000
92,87103,202009290000,871,14.8,0,21.2,132.300,80.700,142.000,48.408,3.470,130000.000,442.000,0.200,6.800,1.600,5.407,0.208,15.000,442.000
92,87103,202009300000,871,15.6,0,20.9,152.100,62.100,70.000,39.509,1.735,240000.000,511.000,0.400,6.700,1.900,6.295,0.189,13.000,511.000
92,87104,202009010000,871,23.3,0,26,154.200,82.500,118.000,47.285,4.397,210000.000,1631.000,0.400,5.600,0.300,5.730,0.024,0.000,1499.000
92,87104,202009020000,871,24,19,26,138.600,67.200,74.000,49.771,4.524,170000.000,1632.000,0.600,5.500,0.890,5.598,0.028,24.000,1526.000
92,87104,202009030000,871,23.4,73,25.9,73.800,53.100,120.000,26.227,1.668,370000.000,1608.000,0.400,4.900,1.200,4.844,0.023,8.000,1419.000
92,87104,202009040000,871,20.6,0,25.4,81.400,45.000,52.000,40.018,2.899,180000.000,1665.000,0.500,5.200,0.900,4.596,0.022,9.000,1486.000
92,87104,202009050000,871,18.2,4.5,25.2,77.400,40.700,106.000,34.214,2.530,250000.000,1662.000,0.500,8.000,0.700,4.300,0.030,7.000,1507.000
92,87104,202009060000,871,19.1,20,25,126.900,47.900,74.000,32.357,2.177,150000.000,1629.000,0.800,7.600,0.800,5.110,0.030,5.000,1533.000
92,87104,202009070000,871,22.2,89.5,24.6,100.700,56.600,76.000,34.190,2.609,170000.000,1637.000,0.800,5.800,0.700,4.813,0.032,4.000,1609.000
92,87104,202009080000,871,22.5,0,24,80.100,48.100,52.000,39.778,2.808,59000.000,1664.000,0.400,5.000,1.300,4.356,0.025,4.000,1497.000
92,87104,202009090000,871,20.4,1,24.2,212.100,83.300,128.000,49.075,4.390,170000.000,1689.000,0.400,5.500,1.600,6.086,0.024,4.000,1502.000
92,87104,202009100000,871,20.5,0,24.4,146.400,63.600,76.000,23.866,2.458,43000.000,1639.000,0.500,6.100,1.200,6.868,0.031,1.000,1497.000
92,87104,202009110000,871,20,1.5,24.5,106.500,89.000,130.000,47.400,5.155,170000.000,1624.000,0.600,6.200,1.700,7.400,0.039,7.000,1521.000
92,87104,202009120000,871,18.7,10,24.5,101.700,58.200,122.000,38.323,3.706,39000.000,1641.000,0.900,7.800,0.900,6.330,0.060,0.000,1536.000
92,87104,202009130000,871,19.1,0,24.4,116.100,59.300,132.000,39.413,3.958,170000.000,1688.000,0.900,7.600,1.000,6.200,0.060,0.000,1515.000
92,87104,202009140000,871,19.5,0,24.4,208.200,84.700,164.000,16.421,4.752,120000.000,1682.000,0.800,7.100,2.800,6.948,0.058,0.000,1362.000
92,87104,202009150000,871,20,0,24.5,148.500,64.300,64.000,48.230,4.418,92000.000,1386.000,0.800,5.600,2.600,7.631,0.076,4.000,1132.000
92,87104,202009160000,871,20.2,0,24.5,189.600,93.200,212.000,53.309,5.462,110000.000,1625.000,0.900,7.400,3.700,8.049,0.073,13.000,1289.000
92,87104,202009170000,871,20.1,2,24.6,220.200,93.200,194.000,46.136,5.244,180000.000,1641.000,1.200,7.300,3.600,7.800,0.078,5.000,1412.000
92,87104,202009180000,871,17.6,1,24.6,189.400,80.600,62.000,50.851,5.100,240000.000,1683.000,0.500,7.700,3.600,8.300,0.076,14.000,1523.000
92,87104,202009190000,871,16.7,0,24.5,186.900,71.400,130.000,38.352,4.426,160000.000,1660.000,0.800,9.200,1.200,6.380,0.090,0.800,1511.000
92,87104,202009200000,871,16,0,24.4,189.400,71.400,1448.000,39.504,3.710,260000.000,1468.000,0.800,9.400,1.000,5.790,0.070,10.000,1336.000
92,87104,202009210000,871,14.2,0,24.3,213.600,112.100,222.000,43.757,5.047,130000.000,1509.000,0.600,7.500,2.400,6.758,0.081,26.000,1402.000
92,87104,202009220000,871,14.4,0,24.1,233.100,95.000,170.000,42.019,4.706,190000.000,1346.000,1.500,6.800,2.200,6.417,0.077,23.000,1293.000
92,87104,202009230000,871,15.5,0,24,231.600,98.500,206.000,47.702,4.949,170000.000,1516.000,1.700,7.500,2.600,6.960,0.086,15.000,1284.000
92,87104,202009240000,871,16.7,0,24,244.500,113.800,254.000,47.683,5.527,240000.000,1453.000,1.400,6.900,2.400,6.696,0.076,22.000,1251.000
92,87104,202009250000,871,16.1,0,23.8,252.300,111.600,218.000,51.480,5.801,360000.000,1550.000,1.200,7.100,1.500,6.685,0.087,26.000,1487.000
92,87104,202009260000,871,16.5,0,23.6,221.700,68.700,144.000,40.099,4.426,240000.000,1448.000,1.700,6.300,0.500,5.345,0.086,22.000,574.000
92,87104,202009270000,871,15.5,0,23.6,221.700,66.300,136.000,39.360,3.866,210000.000,1543.000,1.300,6.100,0.500,5.101,0.081,23.000,0
92,87104,202009280000,871,14.6,0,23.6,312.600,108.900,182.000,59.424,5.777,200000.000,1497.000,0.200,5.800,1.600,5.396,0.078,16.000,3602.000
92,87104,202009290000,871,14.8,0,23.3,181.890,83.200,176.000,54.130,4.219,170000.000,1445.000,0.200,6.200,1.400,5.538,0.080,15.000,1231.000
92,87104,202009300000,871,15.6,0,23.2,201.500,100.300,152.000,48.490,4.282,260000.000,1635.000,1.000,10.300,1.000,4.904,0.083,16.000,1521.000
92,87105,202009010000,871,23.3,0,27.5,117.900,64.100,84.000,30.163,2.647,190000.000,5432.000,0.500,6.100,0.300,5.334,0.026,13.000,4703.000
92,87105,202009020000,871,24,19,27.4,119.100,64.200,68.000,34.080,2.177,88000.000,5911.000,0.500,5.500,0.300,5.141,0.026,18.000,5295.000
92,87105,202009030000,871,23.4,73,26.9,57.600,28.700,56.000,19.819,0.874,180000.000,5752.000,0.400,5.200,0.600,4.802,0.028,16.000,5298.000
92,87105,202009040000,871,20.6,0,26.2,137.600,60.200,166.000,30.283,1.968,110000.000,5461.000,0.500,4.900,1.100,4.224,0.046,24.000,5281.000
92,87105,202009050000,871,18.2,4.5,25.9,122.400,43.300,142.000,27.907,1.970,210000.000,5591.000,0.400,8.200,0.800,4.280,0.050,12.000,5056.000
92,87105,202009060000,871,19.1,20,25.4,119.100,41.300,94.000,26.002,2.210,110000.000,5729.000,0.600,8.000,0.800,4.510,0.040,10.000,5379.000
92,87105,202009070000,871,22.2,89.5,24.8,96.900,47.100,88.000,25.440,1.831,190000.000,5925.000,0.400,5.100,0.300,5.082,0.025,11.000,5241.000
92,87105,202009080000,871,22.5,0,24.2,137.600,60.800,114.000,1.289,1.289,84000.000,5313.000,0.500,5.100,0.300,4.192,0.044,3.000,4905.000
92,87105,202009090000,871,20.4,1,23.9,246.400,71.000,164.000,42.480,3.278,280000.000,5433.000,0.300,5.500,0.800,4.166,0.049,19.000,4699.000
92,87105,202009100000,871,20.5,0,23.8,171.300,67.600,146.000,19.699,1.819,51000.000,4046.000,0.400,5.500,0.500,4.184,0.043,15.000,3863.000
92,87105,202009110000,871,20,1.5,23.7,125.000,68.700,146.000,30.499,3.134,98000.000,4363.000,0.500,5.500,0.500,4.892,0.036,7.000,3712.000
92,87105,202009120000,871,18.7,10,23.7,120.600,60.500,134.000,31.253,2.650,59000.000,5460.000,0.800,5.000,0.800,4.360,0.050,8.000,4505.000
92,87105,202009130000,871,19.1,0,23.7,117.900,59.100,146.000,30.998,2.909,120000.000,5634.000,0.700,5.100,0.800,4.700,0.040,6.000,4942.000
92,87105,202009140000,871,19.5,0,23.8,221.700,63.700,156.000,40.728,3.242,83000.000,5352.000,0.200,4.500,0.400,5.662,0.018,6.000,5001.000
92,87105,202009150000,871,20,0,23.8,156.300,73.000,132.000,34.070,3.823,32000.000,4665.000,0.300,5.200,0.300,5.622,0.015,13.000,4213.000
92,87105,202009160000,871,20.2,0,23.9,116.400,46.400,80.000,34.752,2.086,86000.000,5500.000,0.300,5.500,0.400,5.760,0.021,10.000,5067.000
92,87105,202009170000,871,20.1,2,23.9,200.100,79.300,192.000,39.211,3.696,220000.000,5739.000,0.200,5.200,0.100,5.845,0.023,18.000,4909.000
92,87105,202009180000,871,17.6,1,24.1,205.800,84.600,132.000,45.456,3.694,190000.000,4720.000,0.500,5.400,0.200,5.811,0.023,12.000,4315.000
92,87105,202009190000,871,16.7,0,24,171.400,63.200,126.000,35.299,3.386,190000.000,5026.000,0.500,8.400,0.700,4.630,0.020,31.000,4681.000
92,87105,202009200000,871,16,0,23.8,166.300,61.200,134.000,34.339,3.034,78000.000,5265.000,0.600,6.100,0.800,4.500,0.020,11.000,4622.000
92,87105,202009210000,871,14.2,0,23.6,201.300,83.600,202.000,38.126,2.808,220000.000,5336.000,0.200,5.700,0.300,5.549,0.033,5.000,4757.000
92,87105,202009220000,871,14.4,0,23.4,215.100,77.200,200.000,37.776,3.612,170000.000,5141.000,1.200,5.400,0.500,5.080,0.021,3.000,4616.000
92,87105,202009230000,871,15.5,0,23.3,242.100,94.900,224.000,46.886,4.805,180000.000,5238.000,1.600,5.900,0.200,5.242,0.018,4.000,4494.000
92,87105,202009240000,871,16.7,0,23.1,222.600,74.500,120.000,46.243,4.082,170000.000,4685.000,1.300,5.400,0.200,5.357,0.011,1.000,4308.000
92,87105,202009250000,871,16.1,0,23.1,214.200,64.500,130.000,41.789,3.478,130000.000,5242.000,1.000,5.800,0.100,5.633,0.016,11.000,4733.000
92,87105,202009260000,871,16.5,0,23,209.400,64.500,124.000,38.323,3.274,210000.000,5293.000,1.000,2.700,0.700,4.350,0.010,2.000,4515.000
92,87105,202009270000,871,15.5,0,22.8,198.400,61.100,126.000,36.211,3.106,210000.000,5482.000,1.500,2.600,0.800,4.090,0.010,11.000,4768.000
92,87105,202009280000,871,14.6,0,22.7,264.600,94.500,172.000,52.090,3.977,250000.000,5167.000,0.200,4.700,0.100,5.685,0.014,10.000,4698.000
92,87105,202009290000,871,14.8,0,22.8,244.800,106.100,190.000,57.158,4.565,190000.000,5581.000,0.100,4.600,0.400,5.709,0.014,13.000,4895.000
92,87105,202009300000,871,15.6,0,22.8,218.700,95.100,134.000,47.731,3.276,240000.000,4909.000,0.800,4.300,0.700,4.060,0.009,7.000,4522.000
92,87201,202009010001,872,25,0,26.1,98.200,63.600,110.000,28.698,2.488,260000.000,21217.000,0.700,11.800,0.900,8.048,0.119,32.000,20456.000
92,87201,202009020002,872,24,43.5,25.2,104.400,67.600,130.000,22.018,2.665,250000.000,26052.000,0.700,11.800,0.700,7.191,0.115,120.000,23180.000
92,87201,202009030003,872,27,50,25.2,99.800,64.600,66.000,9.864,1.171,200000.000,27631.000,0.600,6.800,0.400,5.769,0.087,8.000,24591.000
92,87201,202009040004,872,26,0,24.6,64.200,41.600,61.000,20.322,1.682,220000.000,28216.000,0.400,7.100,0.500,6.487,0.036,40.000,23839.000
92,87201,202009050005,872,24,0.3,24.8,99.800,66.600,84.000,21.434,2.019,240000.000,27789.000,0.500,9.200,1.500,6.058,0.047,14.000,23942.000
92,87201,202009060006,872,23,11.2,24.3,93.000,62.000,96.000,16.728,1.695,260000.000,25281.000,0.700,11.100,1.500,7.480,0.046,25.000,23219.000
92,87201,202009070007,872,21,36.3,22.3,88.500,58.200,178.000,15.929,2.091,260000.000,27738.000,0.600,9.700,0.600,7.181,0.034,88.000,25209.000
92,87201,202009080008,872,25,0,22.3,127.100,59.000,62.000,23.302,2.266,240000.000,26244.000,0.500,8.700,0.600,9.280,0.023,62.000,22032.000
92,87201,202009090009,872,22,0.5,23.5,122.800,80.600,74.000,14.835,1.605,230000.000,30322.000,0.600,9.500,1.900,7.948,0.043,36.000,26023.000
92,87201,202009100010,872,23,0,23.8,72.900,47.200,82.000,32.674,2.567,260000.000,27718.000,0.500,8.700,0.800,9.640,0.071,90.000,23817.000
92,87201,202009110011,872,22,5.2,23.3,73.400,47.500,90.000,32.678,3.294,160000.000,27585.000,0.600,9.300,0.400,7.780,0.075,84.000,23942.000
92,87201,202009120012,872,20,2.7,23.4,47.200,30.500,25.000,19.586,3.932,140000.000,26168.000,0.600,9.700,1.500,7.201,0.064,80.000,24142.000
92,87201,202009130013,872,22,0,23.6,53.400,34.600,33.000,21.691,2.190,100000.000,24471.000,0.600,9.600,1.500,7.739,0.064,72.000,22544.000
92,87201,202009140014,872,25,0,23.7,67.000,44.000,86.000,23.138,2.136,180000.000,24439.000,0.500,8.400,0.200,8.340,0.048,66.000,20509.000
92,87201,202009150015,872,27,0,23.7,84.900,56.600,112.000,28.984,3.187,240000.000,23671.000,0.600,9.800,0.500,7.212,0.069,31.000,20966.000
92,87201,202009160016,872,22,1.3,23.2,97.000,62.800,124.000,37.484,4.162,260000.000,21725.000,0.600,9.500,1.000,8.374,0.092,22.000,18834.000
92,87201,202009170017,872,21,0.3,23.6,93.000,60.200,116.000,34.800,4.391,250000.000,20881.000,0.600,10.000,0.800,9.333,0.070,49.000,18914.000
92,87201,202009180018,872,20,1.2,23.3,95.400,61.800,128.000,35.934,5.451,280000.000,22669.000,0.600,9.600,0.700,9.470,0.079,36.000,22062.000
92,87201,202009190019,872,22,0,23.4,75.000,48.500,82.000,27.300,3.277,230000.000,19789.000,0.600,9.900,1.500,8.565,0.073,8.000,18200.000
92,87201,202009200020,872,21,0,23.1,69.900,45.200,58.000,20.500,2.341,200000.000,19258.000,0.500,7.800,1.400,7.916,0.064,40.000,17403.000
92,87201,202009210021,872,21,0,22.3,123.600,80.000,158.000,35.700,4.232,250000.000,19706.000,0.600,9.700,0.900,9.171,0.061,22.000,17962.000
92,87201,202009220022,872,18,0,22.1,97.400,63.000,118.000,35.536,3.510,240000.000,20181.000,0.600,9.900,0.400,11.100,0.084,16.000,17949.000
92,87201,202009230023,872,17,0,21.8,93.600,60.600,120.000,31.331,4.197,220000.000,20114.000,0.600,9.900,0.800,9.179,0.076,150.000,18851.000
92,87201,202009240024,872,23,0,23.2,113.900,74.800,160.000,34.040,4.856,260000.000,19078.000,0.600,10.700,1.200,8.549,0.082,160.000,16912.000
92,87201,202009250025,872,22,0,23.1,93.600,60.600,52.000,30.060,3.142,220000.000,19216.000,0.600,10.500,1.900,9.537,0.082,68.000,17291.000
92,87201,202009260026,872,22,0,22.7,57.500,37.200,50.000,17.000,2.153,230000.000,19479.000,0.600,9.600,1.400,8.249,0.037,80.000,17511.000
92,87201,202009270027,872,21,0,22.4,139.500,93.000,254.000,31.133,5.490,420000.000,21310.000,0.600,9.400,1.400,8.704,0.033,48.000,18793.000
92,87201,202009280028,872,21,0,21.5,109.400,70.800,190.000,40.467,5.347,270000.000,18296.000,0.600,10.000,0.500,10.610,0.031,94.000,16000.000
92,87201,202009290029,872,21,0,21.5,107.600,69.600,158.000,39.838,4.127,270000.000,19233.000,0.600,9.400,0.500,10.200,0.041,85.000,16254.000
92,87201,202009300030,872,22,0,21.9,53.200,34.400,22.000,22.297,1.882,180000.000,21546.000,0.600,10.400,2.100,6.100,0.031,38.000,21004.000
92,87202,202009010001,872,25,0,27.2,78.800,51.200,67.000,16.992,1.066,180000.000,12737.000,0.900,6.300,0.700,2.409,0.051,92.000,7557.000
92,87202,202009020002,872,24,43.5,26.1,47.500,30.200,78.000,7.398,1.047,160000.000,15301.000,0.900,6.100,1.100,1.751,0.028,150.000,10318.000
92,87202,202009030003,872,27,50,27.1,60.100,39.100,35.000,7.232,0.782,120000.000,20666.000,1.000,6.400,0.900,3.406,0.028,78.000,17560.000
92,87202,202009040004,872,26,0,26.3,121.500,79.000,60.000,10.227,2.361,150000.000,13616.000,0.900,5.900,0.400,1.551,0.034,22.000,10304.000
92,87202,202009050005,872,24,0.3,25.7,113.800,72.200,59.000,9.930,0.883,130000.000,12188.000,0.600,3.800,1.500,0.493,0.030,26.000,9407.000
92,87202,202009060006,872,23,11.2,25.3,104.000,66.000,58.000,4.177,0.703,120000.000,11574.000,0.600,3.800,1.500,0.305,0.029,44.000,8077.000
92,87202,202009070007,872,21,36.3,22.8,63.900,40.500,40.000,6.440,0.685,98000.000,16928.000,0.700,4.400,0.200,1.244,0.013,25.000,13972.000
92,87202,202009080008,872,25,0,22.8,120.000,80.000,40.000,6.574,0.595,88000.000,19436.000,0.600,4.200,0.300,2.323,0.013,55.000,12675.000
92,87202,202009090009,872,22,0.5,24.6,91.000,57.800,74.000,10.114,0.908,100000.000,14777.000,0.700,5.000,0.600,1.335,0.011,60.000,9224.000
92,87202,202009100010,872,23,0,25.3,114.700,74.600,78.000,19.264,1.212,94000.000,13191.000,0.800,5.600,0.600,0.947,0.038,32.000,9210.000
92,87202,202009110011,872,22,5.2,24.3,83.000,52.700,61.000,11.223,1.180,85000.000,11757.000,0.800,5.500,0.400,2.522,0.026,200.000,8557.000
92,87202,202009120012,872,20,2.7,24.5,58.400,37.100,55.000,8.016,1.059,88000.000,11074.000,0.700,4.500,1.200,0.726,0.029,100.000,7439.000
92,87202,202009130013,872,22,0,24.8,54.900,34.900,47.000,11.766,0.601,82000.000,10282.000,0.600,4.300,1.200,0.589,0.026,160.000,7414.000
92,87202,202009140014,872,25,0,25.6,177.100,115.200,84.000,11.964,1.158,110000.000,12492.000,0.700,4.400,1.100,2.286,0.009,180.000,7468.000
92,87202,202009150015,872,27,0,25.9,127.800,81.200,114.000,10.082,1.692,160000.000,12314.000,0.800,5.200,1.200,1.735,0.021,200.000,7521.000
92,87202,202009160016,872,22,1.3,24.6,93.600,59.400,71.000,13.269,1.189,180000.000,13259.000,1.100,7.000,1.500,3.145,0.029,110.000,7717.000
92,87202,202009170017,872,21,0.3,25.3,75.400,47.900,74.000,15.000,1.800,160000.000,14634.000,0.900,6.000,1.200,2.347,0.025,94.000,9809.000
92,87202,202009180018,872,20,1.2,24,67.100,42.500,52.000,12.458,1.892,130000.000,9461.000,0.900,6.100,1.500,2.700,0.027,80.000,7975.000
92,87202,202009190019,872,22,0,24.3,68.900,43.700,72.000,18.583,2.071,200000.000,11002.000,0.700,4.600,1.400,1.324,0.020,160.000,7591.000
92,87202,202009200020,872,21,0,24.2,78.800,51.200,31.000,6.650,1.134,140000.000,11742.000,0.600,4.300,1.400,1.543,0.021,100.000,8461.000
92,87202,202009210021,872,21,0,23.9,193.300,122.900,103.000,13.717,1.026,200000.000,8116.000,0.700,4.900,1.500,2.767,0.018,80.000,5638.000
92,87202,202009220022,872,18,0,23.3,88.200,56.000,74.000,10.740,1.245,130000.000,11538.000,1.200,7.700,0.700,4.773,0.029,66.000,6443.000
92,87202,202009230023,872,17,0,23.6,128.700,85.800,133.800,12.487,2.934,360000.000,13300.000,0.900,5.800,0.400,3.511,0.030,510.000,7078.000
92,87202,202009240024,872,23,0,24.3,82.200,52.100,80.000,12.435,1.342,280000.000,11663.000,0.900,5.900,0.500,2.343,0.024,340.000,7273.000
92,87202,202009250025,872,22,0,24.4,102.400,65.000,102.000,11.048,1.220,260000.000,10221.000,0.700,4.700,0.500,1.844,0.024,280.000,6040.000
92,87202,202009260026,872,22,0,25,67.100,56.800,100.000,14.967,1.893,280000.000,10343.000,0.700,4.500,1.400,1.377,0.026,330.000,5264.000
92,87202,202009270027,872,21,0,24.6,79.700,67.400,88.000,4.967,0.691,240000.000,10266.000,0.700,4.600,1.400,1.122,0.028,220.000,7423.000
92,87202,202009280028,872,21,0,23.9,112.900,73.400,170.000,19.767,2.682,280000.000,8013.000,0.700,4.800,0.400,1.080,0.022,360.000,5440.000
92,87202,202009290029,872,21,0,23,84.200,53.500,92.000,10.909,1.471,250000.000,12472.000,0.900,5.800,0.900,0.973,0.038,360.000,6802.000
92,87202,202009300030,872,22,0,23.4,24.400,15.500,13.000,8.155,0.842,140000.000,12454.000,0.800,5.200,1.600,1.568,0.034,220.000,5501.000
92,87203,202009010001,872,25,0,26.2,214.300,92.900,222.000,40.989,4.504,560000.000,11410.000,1.000,6.600,0.300,4.709,0.040,28.000,10662.000
92,87203,202009020002,872,24,43.5,25.7,244.200,108.300,282.500,49.195,5.945,660000.000,19091.000,1.100,7.000,0.500,3.931,0.044,84.000,18370.000
92,87203,202009030003,872,27,50,25.9,251.500,111.400,82.000,8.726,0.974,260000.000,40857.000,0.600,4.100,0.500,2.014,0.021,40.000,40415.000
92,87203,202009040004,872,26,0,25.3,170.100,73.600,134.000,32.229,3.757,360000.000,21924.000,0.900,6.100,0.200,2.874,0.030,56.000,21994.000
92,87203,202009050005,872,24,0.3,25.3,249.200,110.600,104.000,26.761,2.758,270000.000,12072.000,1.000,6.400,1.500,5.641,0.020,62.000,11335.000
92,87203,202009060006,872,23,11.2,25,231.300,102.600,164.000,28.360,3.065,450000.000,12378.000,0.900,6.100,1.500,8.775,0.022,80.000,11547.000
92,87203,202009070007,872,21,36.3,22.5,213.900,92.600,188.000,20.479,2.807,280000.000,31044.000,0.900,6.100,1.300,5.814,0.031,120.000,29634.000
92,87203,202009080008,872,25,0,22.5,214.300,92.900,288.000,30.668,3.930,480000.000,27024.000,0.900,6.100,1.100,2.973,0.022,94.000,26573.000
92,87203,202009090009,872,22,0.5,23.3,217.300,90.900,84.000,25.962,2.125,260000.000,15494.000,0.900,6.300,0.500,3.601,0.018,80.000,15201.000
92,87203,202009100010,872,23,0,24.5,221.100,95.700,198.000,36.532,0.238,340000.000,11982.000,1.000,6.500,0.300,6.641,0.033,55.000,10916.000
92,87203,202009110011,872,22,5.2,23.7,205.300,88.900,220.000,41.980,4.497,440000.000,12670.000,1.100,7.000,0.700,5.818,0.039,66.000,11946.000
92,87203,202009120012,872,20,2.7,23.8,138.000,59.800,132.000,31.296,3.321,280000.000,12728.000,1.000,6.600,1.300,8.589,0.032,42.000,11889.000
92,87203,202009130013,872,22,0,24.1,183.000,83.100,164.000,40.901,4.111,320000.000,13264.000,0.900,6.000,1.200,8.228,0.026,22.000,12098.000
